"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"5951","C11orf68",0.608843018217319,0.00183676603168244,0.0112038650587354,-0.00753033299537047,1,FALSE
"5952","C11orf71",0.71847313066328,-0.00366619050899479,0.00506071280700919,-0.0123930938249988,1,FALSE
"5953","C11orf74",0.00325410576502603,-0.0129750013506204,-0.00526371129541967,-0.0206862914058211,0.0273559156994036,FALSE
"5954","C11orf80",0.974446092685596,0.00052680638791916,0.00529206363809332,-0.004238450862255,1,FALSE
"5955","C11orf86",1,NA,NA,NA,1,FALSE
"5956","C11orf91",0.427782503292157,NA,NA,NA,1,FALSE
"5957","C11orf95",1,NA,NA,NA,1,FALSE
"5958","C11orf96",0.0833460603909099,0.00678263445453035,0.0223160212063014,-0.00875075229724074,0.37750653085372,FALSE
"5959","C11orf98",0.65078828852857,0.00284704024994157,0.00905428374340541,-0.00336020324352227,1,FALSE
"5960","C12orf10",0.000626774688960872,-0.0278184976786696,-0.0127976896668743,-0.0428393056904649,0.00665826365070063,FALSE
"5961","C12orf29",0.00679443349944613,0.0123195684555274,0.0203018384649539,0.00433729844610082,0.0508814237292445,FALSE
"5962","C12orf4",0.993667501471483,0.000390110844876536,0.00811291784224211,-0.00733269615248904,1,FALSE
"5963","C12orf40",1,NA,NA,NA,1,FALSE
"5964","C12orf42",1,NA,NA,NA,1,FALSE
"5965","C12orf43",0.244429322815463,0.00226391734367396,0.0114728432774586,-0.00694500859011069,0.79135206819861,FALSE
"5966","C12orf45",0.24302743264827,0.00985879509212698,0.022273220524859,-0.00255563034060503,0.788620483863846,FALSE
"5967","C12orf49",0.835088492741024,-0.00262994920964311,0.00819152328487244,-0.0134514217041587,1,FALSE
"5968","C12orf50",0.419990786375101,NA,NA,NA,1,FALSE
"5969","C12orf54",1,NA,NA,NA,1,FALSE
"5970","C12orf57",0.191104326931599,-0.0379666988453375,0.00398471795950041,-0.0799181156501755,0.677156662876004,FALSE
"5971","C12orf60",1,NA,NA,NA,1,FALSE
"5972","C12orf65",2.61465751204443e-07,0.0233456790462955,0.0325192746468515,0.0141720834457394,5.74222141479352e-06,FALSE
"5973","C12orf66",0.905152417849224,-0.000147054342185817,0.00631797536735019,-0.00661208405172182,1,FALSE
"5974","C12orf73",0.85559665343518,0.00181494922772969,0.00832623941407635,-0.00469634095861696,1,FALSE
"5975","C12orf74",1,NA,NA,NA,1,FALSE
"5976","C12orf75",9.14347000273733e-16,0.0544062730560555,0.069550649774457,0.039261896337654,5.52072819851887e-14,FALSE
"5977","C12orf76",0.318585242702406,-0.00576087166696276,0.00435482370066976,-0.0158765670345953,0.936053468904567,FALSE
"5978","C12orf80",1,NA,NA,NA,1,FALSE
"5979","C12orf81",1,NA,NA,NA,1,FALSE
"5980","C13orf46",1,NA,NA,NA,1,FALSE
"5981","C14orf119",0.401883438488844,0.00393817372095521,0.0170804562808844,-0.00920410883897398,1,FALSE
"5982","C14orf132",1,NA,NA,NA,1,FALSE
"5983","C14orf178",1,NA,NA,NA,1,FALSE
"5984","C14orf28",0.241880727233838,0.0041969419918115,0.00927023983136471,-0.000876355847741719,0.786223658323117,FALSE
"5985","C14orf93",0.113305388451565,-0.00347626769219919,3.20361508111626e-05,-0.00698457153520953,0.472414144688965,FALSE
"5986","C15orf39",2.09497938405036e-05,-0.0369492286086259,-0.0178323728535217,-0.0560660843637301,0.000324553348583181,FALSE
"5987","C15orf40",0.0672470770253799,0.0165819309552042,0.0308571407440657,0.00230672116634279,0.320550450607034,FALSE
"5988","C15orf41",1,NA,NA,NA,1,FALSE
"5989","C15orf48",3.54331494572495e-84,0.705747490943425,0.785484712685427,0.626010269201423,2.88821052479803e-81,TRUE
"5990","C15orf54",1,NA,NA,NA,1,FALSE
"5991","C15orf61",0.000438573744183433,-0.0256775379834063,-0.0125436022879731,-0.0388114736788394,0.00491522652590137,FALSE
"5992","C15orf62",1,NA,NA,NA,1,FALSE
"5993","C15orf65",1,NA,NA,NA,1,FALSE
"5994","C16orf46",1,NA,NA,NA,1,FALSE
"5995","C16orf54",0.19399780224276,-0.00595771337373896,0.0122173415153888,-0.0241327682628667,0.684555615188124,FALSE
"5996","C16orf58",0.856115293757733,-0.00103728962990358,0.00245568356747933,-0.00453026282728649,1,FALSE
"5997","C16orf70",0.613550120994703,-0.00394149866066663,0.00548564491028798,-0.0133686422316212,1,FALSE
"5998","C16orf71",1,NA,NA,NA,1,FALSE
"5999","C16orf72",0.803603393599906,0.00120535515060159,0.0186952778646156,-0.0162845675634124,1,FALSE
"6000","C16orf74",0.187401682293009,-0.0087522205666403,0.000687300157330187,-0.0181917412906108,0.668085452582563,FALSE
"6001","C16orf86",1,NA,NA,NA,1,FALSE
"6002","C16orf87",0.370672571065298,0.00998703527431779,0.0250593292308351,-0.00508525868219952,1,FALSE
"6003","C16orf91",0.0312460292985037,0.0125393821498556,0.0224132050741766,0.00266555922553455,0.175184417704547,FALSE
"6004","C16orf95",1,NA,NA,NA,1,FALSE
"6005","C17orf100",1,NA,NA,NA,1,FALSE
"6006","C17orf107",1,NA,NA,NA,1,FALSE
"6007","C17orf113",1,NA,NA,NA,1,FALSE
"6008","C17orf49",0.0614564007775158,0.0182418346042565,0.0486079756282093,-0.0121243064196962,0.298483047243647,FALSE
"6009","C17orf50",1,NA,NA,NA,1,FALSE
"6010","C17orf53",1,NA,NA,NA,1,FALSE
"6011","C17orf58",0.985209936543482,-0.000453963235693577,0.00392938898369921,-0.00483731545508636,1,FALSE
"6012","C17orf64",1,NA,NA,NA,1,FALSE
"6013","C17orf67",0.00824354876492918,0.00947187156419784,0.0157619860893445,0.00318175703905117,0.0596061170164258,FALSE
"6014","C17orf75",0.414391931069702,0.00387557779716456,0.00975587645131571,-0.0020047208569866,1,FALSE
"6015","C17orf77",1,NA,NA,NA,1,FALSE
"6016","C17orf80",0.250119670984231,0.00491745287847715,0.0108862520833862,-0.00105134632643193,0.803880222500579,FALSE
"6017","C17orf97",0.998963192471151,7.04137835839851e-05,0.00264905334492308,-0.00250822577775511,1,FALSE
"6018","C17orf98",1,NA,NA,NA,1,FALSE
"6019","C17orf99",1,NA,NA,NA,1,FALSE
"6020","C18orf21",0.51109435060011,-0.00699761351484884,0.00515513715635088,-0.0191503641860486,1,FALSE
"6021","C18orf25",0.0496429395928931,0.0108975114604007,0.0229230576832019,-0.00112803476240063,0.252600916876875,FALSE
"6022","C18orf32",0.159160792970742,-0.0246401580803011,0.00378205725763918,-0.0530623734182413,0.599767902814535,FALSE
"6023","C18orf54",1,NA,NA,NA,1,FALSE
"6024","C18orf65",0.22930158927548,NA,NA,NA,0.760597419308646,FALSE
"6025","C19orf12",0.964526672326368,-0.000874771222618422,0.00529582964816232,-0.00704537209339916,1,FALSE
"6026","C19orf18",1,NA,NA,NA,1,FALSE
"6027","C19orf25",0.0890636168941175,0.0173388445501148,0.0333013519701276,0.00137633713010207,0.396538914461561,FALSE
"6028","C19orf33",0.957192505721646,0.000452387121983044,0.00387081843591122,-0.00296604419194513,1,FALSE
"6029","C19orf38",7.32876459623577e-12,-0.0977322434470603,-0.0714652284633006,-0.12399925843082,2.94163841075804e-10,FALSE
"6030","C19orf44",0.49993462579803,NA,NA,NA,1,FALSE
"6031","C19orf47",1,NA,NA,NA,1,FALSE
"6032","C19orf48",0.135324446002147,0.00744918530124173,0.0149152175811805,-1.68469786970349e-05,0.53745869765628,FALSE
"6033","C19orf53",0.000978168865997338,-0.0587204989295201,-0.0259126507206016,-0.0915283471384386,0.00987158703670551,FALSE
"6034","C19orf54",0.273170411785376,-0.00510619930949036,0.00113876447258092,-0.0113511630915616,0.84999273777235,FALSE
"6035","C19orf57",1,NA,NA,NA,1,FALSE
"6036","C19orf67",1,NA,NA,NA,1,FALSE
"6037","C19orf71",1,NA,NA,NA,1,FALSE
"6038","C19orf73",1,NA,NA,NA,1,FALSE
"6039","C19orf81",1,NA,NA,NA,1,FALSE
"6040","C19orf84",1,NA,NA,NA,1,FALSE
"6041","C1D",0.379723375134741,0.0133493273379358,0.0341643404136276,-0.00746568573775595,1,FALSE
"6042","C1GALT1",0.202285068669198,-0.00737929862002516,0.00681567378423826,-0.0215742710242886,0.701489402761936,FALSE
"6043","C1GALT1C1",0.923646347431764,-0.00162446614948853,0.00609174161450408,-0.00934067391348114,1,FALSE
"6044","C1QA",0.11029271182223,-0.00589198552134627,-0.000143718025421741,-0.0116402530172708,0.463776476517564,FALSE
"6045","C1QB",0.894125908432426,NA,NA,NA,1,FALSE
"6046","C1QBP",0.358465168310432,0.00111361273356857,0.0224638743696701,-0.020236648902533,1,FALSE
"6047","C1QC",0.435552363272028,NA,NA,NA,1,FALSE
"6048","C1QL1",1,NA,NA,NA,1,FALSE
"6049","C1QL2",1,NA,NA,NA,1,FALSE
"6050","C1QL3",1,NA,NA,NA,1,FALSE
"6051","C1QTNF1",1,NA,NA,NA,1,FALSE
"6052","C1QTNF1-AS1",1,NA,NA,NA,1,FALSE
"6053","C1QTNF12",1,NA,NA,NA,1,FALSE
"6054","C1QTNF3",1,NA,NA,NA,1,FALSE
"6055","C1QTNF4",1,NA,NA,NA,1,FALSE
"6056","C1QTNF6",1,NA,NA,NA,1,FALSE
"6057","C1QTNF7",1,NA,NA,NA,1,FALSE
"6058","C1QTNF9",1,NA,NA,NA,1,FALSE
"6059","C1R",1,NA,NA,NA,1,FALSE
"6060","C1RL",0.00022876701710615,-0.0160188267429488,-0.00802441970037032,-0.0240132337855273,0.00278315694232528,FALSE
"6061","C1RL-AS1",1,NA,NA,NA,1,FALSE
"6062","C1S",1,NA,NA,NA,1,FALSE
"6063","C1orf100",1,NA,NA,NA,1,FALSE
"6064","C1orf109",0.989187474781349,0.000421681739254138,0.00592764389437092,-0.00508428041586265,1,FALSE
"6065","C1orf112",1,NA,NA,NA,1,FALSE
"6066","C1orf115",1,NA,NA,NA,1,FALSE
"6067","C1orf116",1,NA,NA,NA,1,FALSE
"6068","C1orf122",9.96362453515762e-12,0.111721012659593,0.144129030832142,0.0793129944870432,3.92489023742743e-10,FALSE
"6069","C1orf127",1,NA,NA,NA,1,FALSE
"6070","C1orf131",0.00600918153978084,0.0222121627680909,0.0361130415446753,0.00831128399150641,0.0457608998823483,FALSE
"6071","C1orf143",1,NA,NA,NA,1,FALSE
"6072","C1orf147",1,NA,NA,NA,1,FALSE
"6073","C1orf159",0.62715523338104,0.00258773533614485,0.00802695485702883,-0.00285148418473913,1,FALSE
"6074","C1orf162",1.36586250652062e-54,-0.31833958827149,-0.280904448851031,-0.355774727691948,5.7893448201383e-52,TRUE
"6075","C1orf167",1,NA,NA,NA,1,FALSE
"6076","C1orf174",0.155418223842229,0.00941922375680464,0.0199310399551655,-0.00109259244155624,0.591555031948339,FALSE
"6077","C1orf189",1,NA,NA,NA,1,FALSE
"6078","C1orf194",1,NA,NA,NA,1,FALSE
"6079","C1orf198",1,NA,NA,NA,1,FALSE
"6080","C1orf21",3.15014404629558e-16,0.0657643136054485,0.082479949370633,0.049048677840264,1.97517759683853e-14,FALSE
"6081","C1orf216",0.752852777035456,-0.00171160773390721,0.0026581081024414,-0.00608132357025582,1,FALSE
"6082","C1orf220",1,NA,NA,NA,1,FALSE
"6083","C1orf226",1,NA,NA,NA,1,FALSE
"6084","C1orf229",1,NA,NA,NA,1,FALSE
"6085","C1orf35",0.945956068379237,-0.000192448253653409,0.0111917161122703,-0.0115766126195771,1,FALSE
"6086","C1orf43",0.392794849626165,0.0101206343828927,0.0328369398747921,-0.0125956711090068,1,FALSE
"6087","C1orf50",0.784371563320883,-0.00203521395948001,0.00789497538286739,-0.0119654033018274,1,FALSE
"6088","C1orf52",0.637609672367685,0.00450635966096371,0.0184689669680844,-0.00945624764615697,1,FALSE
"6089","C1orf53",0.0574231364849967,NA,NA,NA,0.284006658465936,FALSE
"6090","C1orf54",0.0609065034952171,-0.0103687251596984,-0.00171164119443739,-0.0190258091249593,0.296477595061381,FALSE
"6091","C1orf56",1.6280162059281e-14,0.083289252979967,0.105662763257699,0.0609157427022346,8.64725500055998e-13,FALSE
"6092","C1orf61",0.862784733684479,-0.00108757996327914,0.00269454092057794,-0.00486970084713623,1,FALSE
"6093","C1orf74",1,NA,NA,NA,1,FALSE
"6094","C2",0.523524602761525,NA,NA,NA,1,FALSE
"6095","C20orf144",1,NA,NA,NA,1,FALSE
"6096","C20orf194",0.978204393877292,0.000768994184223912,0.00860093652355354,-0.00706294815510571,1,FALSE
"6097","C20orf197",1,NA,NA,NA,1,FALSE
"6098","C20orf203",1,NA,NA,NA,1,FALSE
"6099","C20orf204",1,NA,NA,NA,1,FALSE
"6100","C20orf27",3.9020725948646e-20,-0.0871459769338443,-0.06888820286635,-0.105403751001339,3.36165140255957e-18,FALSE
"6101","C20orf96",1,NA,NA,NA,1,FALSE
"6102","C21orf58",1,NA,NA,NA,1,FALSE
"6103","C21orf62",1,NA,NA,NA,1,FALSE
"6104","C21orf62-AS1",1,NA,NA,NA,1,FALSE
"6105","C21orf91",0.168899379603719,0.0125273030943341,0.0259905295933023,-0.000935923404634166,0.622194429331067,FALSE
"6106","C22orf15",1,NA,NA,NA,1,FALSE
"6107","C22orf24",1,NA,NA,NA,1,FALSE
"6108","C22orf34",1,NA,NA,NA,1,FALSE
"6109","C22orf39",0.623034389260746,-0.00390134982185438,0.0111998762486712,-0.0190025758923799,1,FALSE
"6110","C22orf42",1,NA,NA,NA,1,FALSE
"6111","C2CD2",0.274486135020026,NA,NA,NA,0.852823738012807,FALSE
"6112","C2CD2L",0.240003460448425,-0.00642830311063916,0.00104720948852973,-0.013903815709808,0.782883382681771,FALSE
"6113","C2CD3",0.89094300858225,-0.00142927079719387,0.00423837138038412,-0.00709691297477186,1,FALSE
"6114","C2CD4A",1,NA,NA,NA,1,FALSE
"6115","C2CD4B",1,NA,NA,NA,1,FALSE
"6116","C2CD4D",1,NA,NA,NA,1,FALSE
"6117","C2CD4D-AS1",1,NA,NA,NA,1,FALSE
"6118","C2CD5",0.136148891790547,-0.00813101985770554,-0.000118001003865387,-0.0161440387115457,0.539529443477387,FALSE
"6119","C2CD6",1,NA,NA,NA,1,FALSE
"6120","C2orf15",1,NA,NA,NA,1,FALSE
"6121","C2orf27A",1,NA,NA,NA,1,FALSE
"6122","C2orf42",0.649974898032239,-0.00185228543545942,0.00209066688229945,-0.00579523775321828,1,FALSE
"6123","C2orf49",0.403171940581847,0.0100001789874198,0.0261998761163651,-0.00619951814152551,1,FALSE
"6124","C2orf50",1,NA,NA,NA,1,FALSE
"6125","C2orf66",1,NA,NA,NA,1,FALSE
"6126","C2orf68",0.782762242018375,-0.00448858868185539,0.0086232751529825,-0.0176004525166933,1,FALSE
"6127","C2orf69",0.528239778512803,0.000808088452162993,0.0108390373548675,-0.00922286045054155,1,FALSE
"6128","C2orf74",0.0528571037362078,-0.00468839123683395,0.00347005436622446,-0.0128468368398924,0.265200954230693,FALSE
"6129","C2orf76",0.0578822001078682,-0.00834315483406031,-0.00112778386727214,-0.0155585258008485,0.285610586003737,FALSE
"6130","C2orf81",1,NA,NA,NA,1,FALSE
"6131","C2orf88",0.00239823192842723,0.00710369395086405,0.0125306039627401,0.00167678393898796,0.0210982686837519,FALSE
"6132","C2orf92",1,NA,NA,NA,1,FALSE
"6133","C3",0.0526628748556318,NA,NA,NA,0.264600357234567,FALSE
"6134","C3AR1",0.00484842606253721,0.0125615029506475,0.0299717372262939,-0.00484873132499888,0.0382691596064623,FALSE
"6135","C3orf14",0.00203582066755177,0.0108415647927049,0.017284359419558,0.00439877016585187,0.0183596371946488,FALSE
"6136","C3orf18",1,NA,NA,NA,1,FALSE
"6137","C3orf33",0.847766820386308,-0.00106709221068302,0.00262244759743061,-0.00475663201879665,1,FALSE
"6138","C3orf35",0.145054490689009,NA,NA,NA,0.564373016554464,FALSE
"6139","C3orf38",0.360238453954186,0.00121012720565074,0.0133708173371419,-0.0109505629258404,1,FALSE
"6140","C3orf49",1,NA,NA,NA,1,FALSE
"6141","C3orf52",1,NA,NA,NA,1,FALSE
"6142","C3orf62",0.0291154737590914,-0.013490341806696,-0.00173551428447205,-0.02524516932892,0.1652059532467,FALSE
"6143","C3orf67",0.153056698395141,NA,NA,NA,0.585828175742862,FALSE
"6144","C3orf80",1,NA,NA,NA,1,FALSE
"6145","C4BPB",1,NA,NA,NA,1,FALSE
"6146","C4orf19",1,NA,NA,NA,1,FALSE
"6147","C4orf3",2.0243084001846e-13,-0.11962531694129,-0.0883866200300714,-0.150864013852508,9.53359287224716e-12,FALSE
"6148","C4orf33",0.030845817544218,-0.0155478020017527,-0.00397263929380736,-0.027122964709698,0.173261439494994,FALSE
"6149","C4orf36",1,NA,NA,NA,1,FALSE
"6150","C4orf45",1,NA,NA,NA,1,FALSE
"6151","C4orf46",0.454183412271679,-0.0034473334096818,0.00194765970038284,-0.00884232651974644,1,FALSE
"6152","C4orf47",1,NA,NA,NA,1,FALSE
"6153","C4orf48",8.74832405241971e-15,-0.123351651308343,-0.0939424993718671,-0.152760803244819,4.7907811794039e-13,FALSE
"6154","C4orf50",1,NA,NA,NA,1,FALSE
"6155","C5",1,NA,NA,NA,1,FALSE
"6156","C5AR1",6.14310571006944e-17,-0.204462058832806,-0.158089154262117,-0.250834963403494,4.1462050736784e-15,FALSE
"6157","C5AR2",0.0709951088211904,0.0142583852623567,0.0268875143483981,0.00162925617631521,0.333688033099909,FALSE
"6158","C5orf15",0.340512197036561,-0.00178570584258354,0.0116745128010541,-0.0152459244862212,0.978770512924974,FALSE
"6159","C5orf17",1,NA,NA,NA,1,FALSE
"6160","C5orf22",0.583611725622351,-0.000524699849315715,0.00745313080243063,-0.00850253050106206,1,FALSE
"6161","C5orf24",0.0202290744120459,0.0175531270191197,0.0317921918023925,0.00331406223584682,0.123798664168204,FALSE
"6162","C5orf30",1,NA,NA,NA,1,FALSE
"6163","C5orf34",1,NA,NA,NA,1,FALSE
"6164","C5orf49",1,NA,NA,NA,1,FALSE
"6165","C5orf51",0.536302474411033,-0.000861606025372212,0.0084506938323799,-0.0101739058831243,1,FALSE
"6166","C5orf56",0.0384021755029752,-0.0026994247556858,0.00916897299308565,-0.0145678225044573,0.206983038004719,FALSE
"6167","C5orf58",1,NA,NA,NA,1,FALSE
"6168","C5orf63",1,NA,NA,NA,1,FALSE
"6169","C5orf64",1,NA,NA,NA,1,FALSE
"6170","C5orf66",1,NA,NA,NA,1,FALSE
"6171","C6orf120",0.463808128880936,0.00413154136561068,0.0133017269477979,-0.00503864421657655,1,FALSE
"6172","C6orf132",1,NA,NA,NA,1,FALSE
"6173","C6orf136",0.615961257733282,0.0028169760207587,0.00860529700877604,-0.00297134496725864,1,FALSE
"6174","C6orf163",1,NA,NA,NA,1,FALSE
"6175","C6orf223",0.833813325694515,-0.00210156000629698,0.00455641316683982,-0.00875953317943378,1,FALSE
"6176","C6orf226",0.71043315604366,0.00473762817976295,0.0185173559789793,-0.00904209961945344,1,FALSE
"6177","C6orf47",0.230651773953186,0.00673397674524673,0.0157795084041537,-0.00231155491366025,0.763366956029318,FALSE
"6178","C6orf47-AS1",1,NA,NA,NA,1,FALSE
"6179","C6orf52",0.605820801260835,NA,NA,NA,1,FALSE
"6180","C6orf62",0.0230018891866576,0.0405641564822971,0.0699406588315421,0.0111876541330521,0.137240720026136,FALSE
"6181","C6orf89",0.575282836043434,0.00037401379737282,0.0152969161455536,-0.014548888550808,1,FALSE
"6182","C6orf99",1,NA,NA,NA,1,FALSE
"6183","C7orf25",0.469714930947633,NA,NA,NA,1,FALSE
"6184","C7orf26",0.0273730686048742,-0.0105764923574525,-0.0018495975717569,-0.019303387143148,0.157256015978069,FALSE
"6185","C7orf31",0.542287989709895,0.0031891708403948,0.00902922081485719,-0.00265087913406759,1,FALSE
"6186","C7orf33",1,NA,NA,NA,1,FALSE
"6187","C7orf50",0.000837268063789014,-0.0305180180644173,-0.0144019493012259,-0.0466340868276087,0.00861788347541553,FALSE
"6188","C7orf57",1,NA,NA,NA,1,FALSE
"6189","C7orf61",1,NA,NA,NA,1,FALSE
"6190","C8G",1,NA,NA,NA,1,FALSE
"6191","C8orf31",1,NA,NA,NA,1,FALSE
"6192","C8orf33",0.072244257018924,0.0161503618740545,0.0302036063389259,0.00209711740918316,0.338333264534746,FALSE
"6193","C8orf37",1,NA,NA,NA,1,FALSE
"6194","C8orf37-AS1",1,NA,NA,NA,1,FALSE
"6195","C8orf49",1,NA,NA,NA,1,FALSE
"6196","C8orf58",0.359130900637955,0.00328354318909173,0.00798213404076149,-0.00141504766257803,1,FALSE
"6197","C8orf76",0.243680712811135,0.0100865374843522,0.0239618396653231,-0.0037887646966186,0.790010144715235,FALSE
"6198","C8orf82",0.0228078548406933,-0.0135018386899274,-0.00342424517838727,-0.0235794322014675,0.13646721277211,FALSE
"6199","C8orf86",1,NA,NA,NA,1,FALSE
"6200","C8orf88",1,NA,NA,NA,1,FALSE
"6201","C8orf89",1,NA,NA,NA,1,FALSE
"6202","C9orf106",1,NA,NA,NA,1,FALSE
"6203","C9orf116",0.582405092470104,NA,NA,NA,1,FALSE
"6204","C9orf131",1,NA,NA,NA,1,FALSE
"6205","C9orf135",1,NA,NA,NA,1,FALSE
"6206","C9orf135-DT",1,NA,NA,NA,1,FALSE
"6207","C9orf139",0.307252608466317,NA,NA,NA,0.916382713550638,FALSE
"6208","C9orf147",1,NA,NA,NA,1,FALSE
"6209","C9orf153",1,NA,NA,NA,1,FALSE
"6210","C9orf16",0.0105852406133833,-0.0442431190391162,-0.0147220845213163,-0.0737641535569161,0.0729538225429046,FALSE
"6211","C9orf163",1,NA,NA,NA,1,FALSE
"6212","C9orf24",0.521614604899136,NA,NA,NA,1,FALSE
"6213","C9orf40",1,NA,NA,NA,1,FALSE
"6214","C9orf43",1,NA,NA,NA,1,FALSE
"6215","C9orf64",1,NA,NA,NA,1,FALSE
"6216","C9orf72",1.67616890090013e-07,-0.0714754950646185,-0.0442919827740785,-0.0986590073551585,3.82791460310091e-06,FALSE
"6217","C9orf78",0.000297152968210115,0.0490895874441875,0.0766951119181805,0.0214840629701944,0.00351230499457722,FALSE
"6218","C9orf85",0.871492523663387,-0.00108371864311717,0.0106886896008582,-0.0128561268870926,1,FALSE
"6219","CA1",0.155976311890602,NA,NA,NA,0.592508689352488,FALSE
"6220","CA11",0.276960678874353,-0.00623389278367516,0.0026053098754593,-0.0150730954428096,0.857130208438108,FALSE
"6221","CA12",1,NA,NA,NA,1,FALSE
"6222","CA13",0.598386499102676,NA,NA,NA,1,FALSE
"6223","CA2",0.0146482682702949,0.0137125226726923,0.0241195124659206,0.00330553287946394,0.0956674112333928,FALSE
