Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
RAB11FIP1,0.07613581564574093,-0.8112458862828642,0.063,0.12,1
TAPBP,0.07616546146535796,0.7343263928208619,0.241,0.165,1
PSIP1,0.07626613019529307,-0.4637852912721703,0.114,0.188,1
RBM33,0.07626622409291707,-0.40295326188467784,0.114,0.188,1
CORO1A,0.07629827935188899,-0.2841817456543154,0.139,0.226,1
ZFAND2B,0.07638713611463598,-0.6160568653533438,0.057,0.113,1
SMDT1,0.07691963123774974,-0.6374472415413379,0.076,0.135,1
IL32,0.0780534343390555,-0.39365510201705045,0.146,0.226,1
SIVA1,0.07835373117849204,-0.5016667217909299,0.057,0.113,1
PICALM,0.07946887584370835,-0.6824996063586392,0.063,0.12,1
SLC4A7,0.07992214756616792,-0.9045660952845221,0.089,0.15,1
CHORDC1,0.0799223835474253,1.104383258740771,0.146,0.083,1
RPAP2,0.08000741846629084,-0.7271517151552516,0.07,0.128,1
GMFG,0.08010677840887079,-0.4757726898852429,0.12,0.188,1
TMEM167A,0.08069067265668273,-0.28572358282480104,0.051,0.105,1
YIPF5,0.08149050944885586,0.45152993364706717,0.12,0.06,1
VMP1,0.08158726053018772,0.8059929986410277,0.203,0.135,1
VDAC2,0.08278381993083088,0.6536632705889308,0.165,0.098,1
OCIAD1,0.08284779981022954,-0.5913246696641904,0.076,0.135,1
RBBP4,0.08311740035798719,-0.7114557114790703,0.07,0.128,1
CREM,0.08320799395079681,0.41917981197582854,0.171,0.098,1
TRAPPC10,0.08385359849954159,-0.557717030335102,0.12,0.188,1
BCL9L,0.08446699693487986,-0.2955700755038463,0.051,0.105,1
WDR74,0.0845980264589971,0.79502969313425,0.43,0.368,1
MAP1LC3B,0.08461921988885292,0.4350314931898378,0.342,0.241,1
SERPINB9,0.08501778081777722,0.25835763502925313,0.101,0.045,1
EIF3H,0.08520371420364141,-0.5116722608880813,0.133,0.203,1
PSME2,0.08609825728843061,0.4970247385839653,0.108,0.053,1
AC092821.3,0.0861286090806627,-0.3066290325094154,0.051,0.105,1
ANKRD12,0.08642629737026856,-0.3508430715371764,0.443,0.534,1
ZFR,0.08649078223233811,-0.4318770390818545,0.063,0.12,1
EIF5,0.08706791346564775,0.4444360956121298,0.38,0.293,1
TNFAIP3,0.08739731676753994,-0.4667570101644447,0.449,0.526,1
UBR4,0.08895655693352524,-0.28376642405494323,0.051,0.105,1
PPP3CA,0.08936457274932526,-0.3847857974294905,0.057,0.113,1
ERC1,0.08936457274932526,-0.42178197197894296,0.057,0.113,1
ABLIM1,0.08963230811394496,-0.7105774296112326,0.12,0.188,1
NDUFB2,0.08972605436635728,0.3120074002088252,0.152,0.083,1
UBXN7,0.09047520601074324,-0.25967622949432523,0.057,0.113,1
GAPDH,0.09143292961218583,0.5677814637821035,0.405,0.338,1
CST7,0.09175185262285102,0.33859760878487544,0.209,0.128,1
APMAP,0.09216194969890532,0.4076495714904512,0.108,0.053,1
