Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ZEB2-AS1,3.982110589950516e-4,0.4910594055194497,0.318,0.182,1
UTY,4.1086180950485155e-4,0.3039465521623175,0.13,0.036,1
SNX1,4.113674686690776e-4,-0.34689600240993423,0.136,0.245,1
GAS5,4.171830858422253e-4,0.4910326075985474,0.53,0.411,1
PTPRC,4.2129354143888016e-4,0.27719129432702694,0.945,0.974,1
FUS,4.5943089504247594e-4,0.4204602579759582,0.605,0.458,1
SLC11A1,4.611641650163183e-4,0.3853091097337584,0.491,0.349,1
SSB,4.636711098238994e-4,-0.3587551983391706,0.375,0.521,1
LILRB3,4.66774576497068e-4,0.44887094250050674,0.326,0.203,1
ATP5MC2,4.886916823102709e-4,0.2777562769828097,0.859,0.823,1
SARAF,4.909177512193385e-4,0.35084594227803434,0.809,0.714,1
S100A8,4.996767403338337e-4,0.4019721546584716,0.556,0.411,1
THAP9-AS1,5.02825990555015e-4,0.3295801378879706,0.259,0.13,1
SLC15A3,5.218378467647945e-4,-0.49372719698508605,0.324,0.432,1
LEPROT,5.388464504568869e-4,-0.33938094797443186,0.338,0.484,1
TBC1D10C,5.422074993112131e-4,0.42931231722583735,0.204,0.099,1
LILRA5,5.723597807258987e-4,0.435235360106091,0.407,0.26,1
IFI44,5.768372771670772e-4,-0.3304698261335477,0.073,0.156,1
TIPARP,5.799111630861828e-4,-0.3663523260741546,0.253,0.38,1
DAPK1-IT1,5.814975369115295e-4,-0.3028180039691394,0.047,0.12,1
EIF1AX,5.864428805974574e-4,-0.3821544803231136,0.387,0.51,1
ITGAV,5.879891766413522e-4,-0.39864578921626137,0.075,0.161,1
MS4A6A,5.923916168422524e-4,0.5292313027099504,0.242,0.125,1
MARCKSL1,5.952938519468989e-4,0.4148917173212574,0.597,0.474,1
CASP1,6.002814029814362e-4,-0.37866189227397795,0.562,0.656,1
UTRN,6.625740537311314e-4,0.400386193261554,0.499,0.38,1
SGPL1,6.6477017575896e-4,-0.29235329411781097,0.102,0.198,1
SLC39A8,6.86455639601409e-4,-0.2623227623774459,0.096,0.193,1
