Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LINC01215,0.030813445211729646,0.6557475603713446,0.441,0.281,1
ANTXR2,0.03088022456001435,0.5157881362901331,0.235,0.078,1
MICU2,0.03088022456001435,-0.6244990396715867,0.029,0.188,1
DDX17,0.03102018824355185,-0.7297364591075628,0.147,0.344,1
ADIPOR1,0.031178617095696953,-0.4896608162814344,0.059,0.234,1
XRN2,0.031305529875832155,-0.5041920504454719,0.147,0.359,1
REST,0.031672179887789725,-0.5405681999374973,0.118,0.328,1
CBWD2,0.03187678917602939,-0.42606581786278985,0.029,0.188,1
DUSP2,0.0320089015660579,-0.747394523159518,0.382,0.641,1
DUT,0.032088789432503304,0.3728296860436928,0.118,0.016,1
SDC4,0.03248707855442944,0.4270404618031701,0.265,0.094,1
LAMTOR4,0.032528705358382225,-0.736577083774938,0.147,0.344,1
BIRC2,0.032528705358382225,0.42436645710112497,0.412,0.203,1
TUBB2A,0.0325361390967997,0.4303973915141742,0.176,0.047,1
CNBP,0.03254835255878835,-0.818611318238619,0.235,0.453,1
CSTA,0.03255549234693676,-0.6221349994393485,0.235,0.438,1
FKBP1A,0.032806441596105795,-0.6375550403886091,0.147,0.359,1
EHD1,0.03286620541671602,0.4445017961480344,0.676,0.547,1
MTMR6,0.03290080003931364,-0.423872526896818,0.029,0.188,1
KIDINS220,0.03299343582458824,-0.5209848144737101,0.059,0.234,1
TRIM22,0.03299343582458824,-0.5439075962877444,0.059,0.234,1
STARD7,0.03306723882132406,0.3665322520663461,0.147,0.031,1
SUSD1,0.03306723882132406,0.41184412419739036,0.147,0.031,1
CD46,0.03307096699657517,0.47657132995445783,0.206,0.062,1
MRPS18C,0.03313321757526265,0.5133245365911139,0.324,0.141,1
NEU4,0.0331864117933216,-0.5439103021035975,0,0.125,1
ATXN7,0.0331864117933216,-0.32921957959377735,0,0.125,1
GSK3B,0.0331864117933216,-0.45233963716125614,0,0.125,1
SEC61A1,0.0331864117933216,-0.40860800450836304,0,0.125,1
AF213884.3,0.0331864117933216,-0.39291220499337637,0,0.125,1
FYB1,0.0331864117933216,-0.5604005091507547,0,0.125,1
