Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
HDLBP,6.358168637978632e-13,-0.2642986376792485,0.049,0.102,2.319777827566504e-8
RABAC1,6.883317303892612e-13,-0.26722611484288805,0.592,0.658,2.5113783183252193e-8
PAK2,7.144673205574926e-13,0.27897231013040313,0.567,0.495,2.6067340190540118e-8
PARP9,7.485718863598068e-13,-0.31661648878581194,0.075,0.135,2.7311645273837552e-8
MAPRE1,8.642973079674279e-13,0.2901081409735218,0.247,0.175,3.153388728119161e-8
AC009107.2,9.64236231275443e-13,0.29436175880394033,0.162,0.102,3.518015889808454e-8
RSBN1L,9.916618657200426e-13,-0.31625503180643033,0.194,0.279,3.6180783170795755e-8
FAM118A,1.3222832984198726e-12,-0.3204524884157005,0.081,0.142,4.824350614284905e-8
SPTBN1,1.3268123486478204e-12,0.353660152074196,0.209,0.144,4.840874854041573e-8
BLOC1S1,1.4842153429824871e-12,-0.3539352921388552,0.231,0.317,5.4151596788716043e-8
RBMX,1.575909257354992e-12,0.27801591572356243,0.418,0.34,5.749704925459688e-8
FAM107B,1.6140647512057815e-12,0.26548163766602695,0.744,0.679,5.888915244774294e-8
NIBAN1,1.858216070535493e-12,0.3037901751538865,0.413,0.338,6.779701333348746e-8
JMJD6,1.898610946931774e-12,0.29818812709451215,0.294,0.221,6.927082039880578e-8
ZFP36L1,1.9035645358840383e-12,-0.32881678351631827,0.195,0.274,6.945155209172914e-8
SLC4A7,1.930290675572913e-12,-0.3846887089402169,0.136,0.207,7.042665529827772e-8
HIST1H1E,2.0895367231888696e-12,0.31839181840919095,0.38,0.295,7.62367473455459e-8
RRP7A,2.091134240414056e-12,0.30531478842458437,0.179,0.118,7.629503276150683e-8
RIOK3,2.2764800577964394e-12,0.305757496591764,0.321,0.247,8.30573749087031e-8
TAF11,2.490480916099911e-12,0.33241192459427193,0.178,0.118,9.086519622390524e-8
MAP3K8,2.5136532437431527e-12,0.3076071051687289,0.152,0.094,9.171063859796892e-8
CHMP4A,3.275819465343368e-12,-0.34394813885571107,0.176,0.253,1.195182731930528e-7
TBCA,3.2860239863825784e-12,-0.29022702964833114,0.359,0.452,1.1989058514316837e-7
PHF11,3.3306618765417202e-12,-0.35135869971422795,0.206,0.286,1.2151919856562467e-7
NDUFB5,3.812613715245234e-12,-0.278726886880341,0.061,0.115,1.3910321140072236e-7
SYTL3,4.891936709897093e-12,0.2746359524503219,0.353,0.278,1.7848231086059544e-7
PERP,5.731020536505423e-12,0.3035650447058872,0.113,0.065,2.0909628427440035e-7
UCP2,6.706961150828549e-12,0.3080939952251879,0.15,0.094,2.447034775879796e-7
EIF4H,7.058869406016372e-12,0.3233069397248103,0.266,0.199,2.575428502785073e-7
CCDC91,7.70827137588228e-12,-0.32103199470714033,0.059,0.111,2.81236281149065e-7
EXOSC6,7.767628757253599e-12,0.2574637586285662,0.24,0.171,2.8340193520839757e-7
CD47,8.23345696095919e-12,-0.2992742695821742,0.19,0.27,3.003976772205961e-7
SERPINB9,8.567435370144325e-12,0.31371664814298406,0.239,0.174,3.125828794797157e-7
TNFSF10,9.105854964554401e-12,0.3291588488018684,0.294,0.227,3.322271183817673e-7
HDDC2,9.437178095774726e-12,-0.32071844378046843,0.109,0.174,3.4431544282434087e-7
UBXN4,9.630454658536894e-12,-0.2800806910308553,0.325,0.413,3.5136713821671856e-7
P2RY8,1.0222078999450755e-11,0.2969896466880346,0.238,0.172,3.729525522949608e-7
CD74,1.0724755171132755e-11,0.2810333121144537,0.58,0.505,3.9129269241877857e-7
STRAP,1.2237751335019443e-11,0.2867244417003745,0.275,0.207,4.4649435745818437e-7
FAM174C,1.2911547343471807e-11,-0.29258979281115893,0.095,0.158,4.710778048265689e-7
HNRNPF,1.3235760077465937e-11,-0.313696065133918,0.289,0.376,4.829067064263448e-7
ZFP36L2,1.3694183662981785e-11,-0.303780752179597,0.42,0.504,4.996322909438904e-7
SFPQ,1.403738024904464e-11,0.3050997144194083,0.383,0.315,5.121538183863937e-7
MLEC,1.4447759417662589e-11,-0.2798844638071748,0.144,0.217,5.271265023534195e-7
IER2,1.7688036075971114e-11,0.32304247446718337,0.505,0.432,6.45347996231806e-7
PKM,1.856377172724348e-11,-0.27141056543279096,0.251,0.336,6.772992114684783e-7
TTC39C,1.8843570449829815e-11,-0.3193346484908559,0.267,0.353,6.875076678620408e-7
MPG,2.117386365443529e-11,-0.26382288032618956,0.057,0.107,7.725284154320716e-7
PDIA4,2.5239100730364074e-11,-0.2903028550518236,0.064,0.116,9.208485901473332e-7
NDUFB10,2.6195890728196212e-11,-0.3188927924217091,0.307,0.392,9.557570732182387e-7
SMAP2,2.7537757138940914e-11,0.2919364729258178,0.405,0.339,1.0047150692142593e-6
ALOX5AP,2.9096184295779485e-11,-0.4392749375507945,0.172,0.24,1.0615742840315145e-6
TMEM134,3.029595396257403e-11,-0.29735562148959765,0.069,0.123,1.1053478803245134e-6
SEPTIN11,3.52470830685328e-11,0.3131023395092808,0.131,0.081,1.2859898257554192e-6
ARHGAP25,3.631525827949197e-11,-0.2959348034163102,0.08,0.136,1.3249621983272646e-6
MGST3,3.787066030221697e-11,-0.3325126597371695,0.235,0.314,1.3817110411263862e-6
BTN3A2,3.8191597312011497e-11,-0.3017622945410112,0.173,0.248,1.3934204279287394e-6
ATP5F1D,4.097396094353208e-11,-0.2838959477137122,0.353,0.442,1.494934965024768e-6
LARS,4.4746931469632665e-11,-0.27414296104634484,0.064,0.115,1.6325917946695477e-6
BRD7,4.825177882737889e-11,0.28275377691434467,0.381,0.31,1.7604661505169187e-6
TAP2,4.92346018993628e-11,-0.2561429218012454,0.053,0.101,1.7963244502982518e-6
FOXP1,5.1320674221506365e-11,-0.3452682774655744,0.276,0.354,1.8724347989716597e-6
LAMTOR2,5.678364194374617e-11,-0.2876495561404955,0.102,0.162,2.071751176317579e-6
RASAL3,6.220584075790973e-11,-0.2753070205401016,0.127,0.194,2.2695801000523365e-6
CNPY2,7.535470702390424e-11,-0.30906261226818543,0.164,0.235,2.7493164857671464e-6
PRDX1,7.588253927546188e-11,0.418090854045825,0.463,0.401,2.768574445465227e-6
BEX4,8.16578752632694e-11,0.31171572103267065,0.104,0.06,2.979287578980384e-6
PLAAT3,9.310026692088333e-11,0.2702640689684762,0.173,0.115,3.396763238608428e-6
CDC123,9.428171073700204e-11,0.3016184065368178,0.21,0.15,3.4398682162395195e-6
GMFG,9.668193405649845e-11,-0.30146515211910296,0.313,0.395,3.527440364051346e-6
HNRNPUL1,1.0500144157247319e-10,0.298839835893282,0.36,0.296,3.830977595771685e-6
CHMP5,1.1430178451732483e-10,-0.2937217918886993,0.094,0.152,4.170300608114597e-6
TRAT1,1.2929656423274607e-10,-0.35185850774070326,0.184,0.253,4.71738514603174e-6
SPTAN1,1.3097633376359952e-10,0.29536096963256386,0.28,0.219,4.778671537364929e-6
B4GALT1,1.3240114256673176e-10,0.27969101451358747,0.179,0.121,4.8306556865472084e-6
PNKD,1.3430544686023792e-10,-0.27528367157686867,0.062,0.111,4.900134228695781e-6
CD8B,1.4488203386785724e-10,0.25424278905008735,0.348,0.273,5.286021005668771e-6
DDX18,1.4695718546838345e-10,-0.26936257496098603,0.369,0.455,5.36173291181397e-6
RGS1,1.5581919069518424e-10,0.3870962357781216,0.201,0.144,5.685063172513797e-6
BCAS2,1.604853240703028e-10,0.2716205773460134,0.302,0.236,5.855307048704998e-6
EPB41,1.747500737405377e-10,-0.33201142169952647,0.219,0.292,6.3757564404235186e-6
IRF1,1.7630185980411948e-10,0.25075904916906655,0.656,0.605,6.432373354953299e-6
BUD23,1.8085948701560906e-10,0.2667902042446306,0.252,0.187,6.598658383764497e-6
TSEN34,1.9753186866291211e-10,-0.2671693200984734,0.055,0.101,7.206950228166349e-6
BUD31,2.1544779624859317e-10,0.25991128533920715,0.366,0.3,7.860612846129922e-6
DOK2,2.1722958932884917e-10,0.2936443063624903,0.193,0.135,7.925621566663061e-6
PMAIP1,2.2335154502553942e-10,0.5805439794761045,0.27,0.209,8.148981120256806e-6
SLBP,2.3262735101683933e-10,0.2833119091934704,0.338,0.274,8.487408901849384e-6
GLUD1,2.3525997520012825e-10,0.2922022646931378,0.177,0.122,8.58346019517668e-6
POLD4,2.399764567615051e-10,-0.27484382333994617,0.073,0.125,8.755541024943514e-6
APBB1IP,2.497794541524589e-10,-0.29299656027518983,0.25,0.332,9.113203384752462e-6
EIF4G2,2.586594808192211e-10,0.2597586422736997,0.478,0.418,9.437191157689282e-6
LYST,2.6408542165902294e-10,-0.3341013685236034,0.233,0.305,9.635156609229452e-6
TYMP,2.6597203044889883e-10,-0.2641099341676933,0.066,0.117,9.703989530928073e-6
MACO1,3.078279291424698e-10,0.27485896984583835,0.167,0.113,1.123110199476301e-5
VPS13C,3.094544327739611e-10,-0.31422407889131154,0.156,0.224,1.129044497975797e-5
ZC3H15,3.120151133382124e-10,0.2549556897231424,0.432,0.367,1.1383871410144678e-5
CARD16,3.8802808152830576e-10,-0.2993682912381116,0.145,0.211,1.4157204554560236e-5
STAT1,3.9154037376430656e-10,-0.34711079261848554,0.159,0.224,1.4285350536790725e-5
SIPA1,3.997807416550778e-10,0.27621657407725014,0.11,0.066,1.4586000359285514e-5
CANX,5.130652110373169e-10,-0.2985495249568204,0.239,0.315,1.8719184224696507e-5
DCAF8,7.051916904372889e-10,-0.2633469274008113,0.059,0.105,2.5728918825604487e-5
GLRX,7.397200399484019e-10,-0.2826595679372331,0.094,0.149,2.6988685657517444e-5
CSNK1G2,7.539429862312087e-10,0.26302454092759975,0.286,0.222,2.7507609852645647e-5
PSMC1,7.695179313088558e-10,0.27341813572913387,0.264,0.202,2.8075861723803602e-5
TRAPPC1,7.852982943804016e-10,-0.27863083986396897,0.165,0.234,2.8651608270468954e-5
ETF1,8.000851244063858e-10,0.2967615333781841,0.176,0.123,2.9191105763966987e-5
RAB27A,8.323011231469334e-10,-0.3293716701164131,0.235,0.304,3.0366506478015865e-5
MACF1,8.513600217316895e-10,-0.250555430385234,0.138,0.202,3.1061870392880694e-5
FAM50A,1.0016457768046914e-9,-0.2681272969341051,0.093,0.147,3.6545046166719166e-5
XAF1,1.053014969445957e-9,-0.3269552591047049,0.149,0.212,3.841925116023574e-5
HSPH1,1.0568227346420452e-9,0.3247610937652421,0.182,0.129,3.855817747341502e-5
OTULIN,1.122815626816622e-9,0.2814287673644893,0.387,0.322,4.096592814440445e-5
