Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TRIM56,3.728772111181525e-10,-0.41801628876689656,0.086,0.162,1.3604425047645794e-5
MIDN,4.003702943362528e-10,-0.3280565142205609,0.083,0.16,1.4607510188858184e-5
CPNE1,4.1078516297778127e-10,-0.3852113968660984,0.092,0.169,1.498749667124435e-5
KLRB1,4.6535958689543557e-10,0.34788488196114375,0.586,0.491,1.6978644527879966e-5
GADD45A,5.34392464636594e-10,0.5844244075021168,0.113,0.057,1.9497309072266132e-5
ELL2,5.557220668915412e-10,0.3611165572966497,0.153,0.086,2.027551961053788e-5
NDUFS5,5.868888825614103e-10,0.2853064141997641,0.636,0.566,2.1412640880253053e-5
EHD1,6.204777562002837e-10,0.41098244843872456,0.247,0.167,2.263813093496735e-5
GIMAP5,8.011495390020104e-10,-0.3705030004300065,0.171,0.267,2.922994093048835e-5
CMPK2,8.722585605237491e-10,-0.3421996292448057,0.044,0.102,3.182435358070899e-5
ID2,9.00528527237344e-10,0.3502078655716505,0.423,0.33,3.2855783316254494e-5
C4orf48,1.0651641806085122e-9,-0.36447898168692716,0.077,0.149,3.886251512950157e-5
CYBC1,1.0834059006026646e-9,-0.3644464478839761,0.045,0.104,3.952806428348822e-5
TRAC,1.5267010432844205e-9,-0.45615148272088724,0.077,0.145,5.570168756423208e-5
PMAIP1,1.606432171466695e-9,0.5957866224849548,0.357,0.277,5.8610677775962365e-5
DAD1,1.7470575496275787e-9,-0.34086262904754716,0.179,0.275,6.374139469816221e-5
HCST,1.748993559239654e-9,0.31275644789059154,0.576,0.502,6.381203000885878e-5
NRDC,1.867731736179419e-9,-0.32285298587672717,0.115,0.197,6.81441923945061e-5
OAZ1,2.002379788202315e-9,-0.3013204638810123,0.691,0.739,7.305682657256145e-5
RSBN1L,2.2128020039618e-9,-0.3511680975921907,0.193,0.291,8.073408111454628e-5
OAS3,2.2616303403219557e-9,-0.36210046721118344,0.049,0.107,8.251558296664656e-5
YPEL3,2.45879619923182e-9,-0.3619773531958588,0.271,0.377,8.970917932897295e-5
TMEM107,2.4964149352199955e-9,-0.2901948555648071,0.045,0.103,9.108169891150154e-5
HTATIP2,2.892718595738974e-9,-0.2833868696341924,0.043,0.1,1.0554083796553647e-4
KMT2A,2.97000236586247e-9,-0.3578228174103564,0.224,0.321,1.0836053631849222e-4
HNRNPA3,3.295794891240007e-9,0.26299163266986536,0.706,0.635,1.2024707660689165e-4
IER5,3.7768512280437945e-9,0.39664026786853834,0.286,0.204,1.3779841705517784e-4
PCMTD1,4.278302727442662e-9,-0.3275753852261628,0.104,0.182,1.5609387501074553e-4
BCL11B,4.540413692517924e-9,-0.37986459076293655,0.163,0.249,1.6565699357151646e-4
ARPC1B,4.542729780938698e-9,-0.32548298662775754,0.369,0.475,0.00016574149605754838
CSK,5.391145058933455e-9,-0.32140203092746006,0.062,0.125,1.966959274751871e-4
TRAF1,5.580630800200064e-9,0.4081579853958127,0.177,0.111,2.0360931474529932e-4
POLD4,7.197278418942387e-9,-0.32511738438992643,0.076,0.143,2.62592703115113e-4
DDX58,7.684044706980445e-9,-0.3516616010650666,0.063,0.125,2.8035237113418154e-4
HLA-F,7.709333188397995e-9,-0.3193417393179032,0.376,0.482,2.8127502137870083e-4
SUDS3,7.78751235788033e-9,-0.2742910505734729,0.067,0.133,2.8412738837726385e-4
GPR183,7.90519472109392e-9,0.47501188710494757,0.161,0.097,2.884210293991117e-4
SDCBP,8.649772067054658e-9,0.371462545071819,0.395,0.315,3.155869338664892e-4
CRCP,9.249347977531707e-9,0.37397675380088913,0.183,0.117,3.3746246096024433e-4
PSIP1,9.592044594232839e-9,-0.28941275519250964,0.148,0.233,3.4996574702058513e-4
IK,1.1501032578683834e-8,0.276069646855023,0.542,0.454,4.1961517363327966e-4
PARP14,1.217927313944213e-8,-0.3849930623816602,0.311,0.401,4.4436078049254606e-4
CD58,1.291724053621689e-8,0.37956907433377807,0.373,0.3,4.712855209638732e-4
NFKB2,1.3265533407553502e-8,0.4109995301917595,0.273,0.197,4.839929863745895e-4
STK17A,1.3428008873544103e-8,-0.33609737481009416,0.524,0.605,4.899209037512566e-4
SMCHD1,1.604748215828751e-8,-0.3625698376545632,0.219,0.31,5.854923865451199e-4
AKR1C3,1.623792477188282e-8,0.38509655940706056,0.24,0.164,5.924406853021446e-4
ATP1B3,1.8133686232399223e-8,0.34766407864632054,0.408,0.329,6.616075421890857e-4
ZFP36L1,1.8379658597183874e-8,-0.3792710263867973,0.2,0.288,6.705818439182536e-4
PRKACB,1.8542663305970404e-8,-0.3001017275298883,0.179,0.269,6.765290707183302e-4
SHISA5,2.157573662819926e-8,-0.31192920154647064,0.081,0.147,7.871907508798501e-4
TUT4,2.289885447078554e-8,-0.36391263650312067,0.212,0.298,8.354647053666105e-4
IDS,2.3481204570488475e-8,0.2917082663948616,0.577,0.51,8.56711748754272e-4
PFDN6,2.826508443187473e-8,-0.2824152479183156,0.054,0.111,0.0010312516054969494
LIMD2,3.0475732469597423e-8,-0.2856088478723904,0.537,0.638,0.001111907099153262
MT2A,3.1949485995295446e-8,0.47516649742493744,0.55,0.488,0.0011656769965383543
PAGR1,3.252666737731435e-8,-0.2962490655858496,0.065,0.125,0.001186735459261314
PRKDC,3.33217045870249e-8,-0.34083730383801725,0.1,0.169,0.0012157423918576033
BTN3A1,4.556508465860092e-8,-0.26093863981444554,0.063,0.122,0.0016624421137690544
HELZ2,4.640911975715936e-8,-0.27981010286785285,0.054,0.109,0.0016932367343399594
TRANK1,4.7000005376692614e-8,-0.3113892048350253,0.096,0.165,0.00171479519616863
HSPA5,4.822153352070282e-8,0.3220668521554888,0.641,0.584,0.0017593626505028423
SP110,5.203577864530908e-8,-0.3637723583879817,0.2,0.285,0.0018985253838741016
RAB11A,6.899855464427632e-8,-0.3075425167178031,0.119,0.191,0.0025174122661964214
SEPTIN9,7.066893801708507e-8,-0.2879084942642739,0.071,0.131,0.002578356203553349
LYST,7.327425205596885e-8,-0.3387645663706482,0.271,0.364,0.0026734110862620237
