Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SP100,1.4106899337525713e-8,-0.3058082452265798,0.578,0.695,5.146902223296257e-4
AKAP9,1.552685152764071e-8,-0.26202785254973215,0.284,0.414,5.664971779859713e-4
SP140,1.6329589673705772e-8,-0.256620920835422,0.131,0.229,5.957850792451551e-4
MEF2A,1.797513076745645e-8,-0.2689053583080432,0.169,0.275,6.558226460506487e-4
EPHB6,1.9738801445353683e-8,-0.25592589989365133,0.054,0.121,7.201701707337291e-4
GOLGA8B,2.0538568251010042e-8,-0.2611116010175117,0.046,0.11,7.493496626381014e-4
SHISAL2A,2.330715730102623e-8,-0.31913307017984305,0.101,0.185,8.50361634127942e-4
ATRX,2.3999648768634714e-8,-0.30467105298548836,0.287,0.41,8.756271853236375e-4
RALA,2.4627579792085862e-8,-0.26878985919203857,0.192,0.303,8.985372487142527e-4
SRSF5,2.948462403013906e-8,0.3834776042853738,0.689,0.678,0.0010757465077396236
SLC30A7,2.984624250823866e-8,-0.2670252894425188,0.046,0.108,0.0010889401579130876
"NARS",3.0753702481335786e-8,-0.2690105522475976,0.156,0.257,0.0011220488350315362
PDCD7,3.0815925262081327e-8,-0.2592863523077983,0.124,0.215,0.0011243190331870372
N4BP1,3.106529270140418e-8,-0.27389911006882206,0.129,0.222,0.0011334172042107315
ZNF292,3.3975872696874e-8,-0.2979485493527707,0.196,0.306,0.001239609715345448
CLK4,3.628904268952007e-8,-0.2878404755868549,0.12,0.21,0.0013240057225271397
CCDC82,4.345155530757182e-8,-0.28622979572031304,0.171,0.274,0.001585329995396758
UPP1,4.427206077833769e-8,-0.25062458725520786,0.101,0.183,0.0016152661374976506
CD40,4.6261362457965015e-8,-0.25150942489289063,0.293,0.432,0.0016878458092788537
CD247,5.420007796213717e-8,-0.29613124199961105,0.076,0.148,0.0019774898444485747
HNRNPF,5.563771066237899e-8,-0.30780578363247013,0.296,0.418,0.0020299418735168972
MBP,6.703508870733647e-8,-0.25040178068742414,0.422,0.562,0.002445775211487171
SLTM,6.964602429898191e-8,-0.2850519525434465,0.3,0.424,0.002541035196548355
CKLF,7.118206755769711e-8,-0.2862523060090342,0.127,0.216,0.002597077734842579
CHD4,8.172448943317053e-8,-0.26328501992866826,0.225,0.34,0.002981717996969227
RALGPS2,8.215291943367436e-8,0.5437533011606899,0.4,0.329,0.002997349265537609
BMP2K,8.306695928285963e-8,-0.27742631648204497,0.15,0.245,0.0030306980094351337
WNK1,9.10770531538526e-8,-0.2586416632813886,0.174,0.275,0.003322946284318312
SSH2,1.0577825788110444e-7,-0.25273833326010187,0.203,0.312,0.0038593197387920956
GEN1,1.0814103766485009e-7,-0.31814811601441756,0.051,0.111,0.0039455257592020555
PKM,1.1738310633713961e-7,-0.2538999585121695,0.271,0.394,0.0042827226347105386
GIT2,1.354876135372935e-7,-0.3152303081963437,0.082,0.154,0.004943265579908153
ADAM28,1.527397614831368e-7,-0.28860681487638473,0.283,0.4,0.0055727101977122466
HCFC1R1,1.738785368834963e-7,-0.26246938002223824,0.048,0.106,0.006343958418194362
RHOH,1.813345512052842e-7,-0.25196695209502096,0.262,0.383,0.006615991100724794
MYADM,1.8936550305075366e-7,0.4800330443612948,0.153,0.086,0.0069090003788067475
GLIPR1,2.253076964883644e-7,-0.2518116214123829,0.312,0.438,0.008220351306377974
LRPPRC,2.2859051033041308e-7,-0.2508778672189719,0.082,0.153,0.008340124769405122
CHMP4B,2.413942006537379e-7,-0.31114448049355126,0.281,0.387,0.008807267410851628
COQ7,2.8030887720367596e-7,0.4670477772225839,0.104,0.049,0.010227069384776117
ZNF37A,3.1548646677534137e-7,-0.26826798659528517,0.083,0.155,0.01151052374029833
PLPP5,3.3624311562121393e-7,0.6047299722683662,0.181,0.114,0.01226783007343999
CACYBP,3.49186112997327e-7,-0.25034978891910853,0.153,0.244,0.012740055332707475
IL1B,3.6066207613394313e-7,0.66833029337379,0.284,0.208,0.013158755847746915
SRSF3,3.816564305952776e-7,0.4226960173941401,0.522,0.485,0.013924734870268704
SREK1,3.944080593822232e-7,-0.28653002688246776,0.14,0.225,0.014389978046560413
BDP1,3.9954673587528696e-7,-0.270046254102041,0.265,0.38,0.014577462658409845
