"","logFC","FDR","pval","gene","label"
"285",-0.0225994712658616,0.0750242973894177,0.726275799982959,"PCNX4",FALSE
"286",0.139874350644821,1.43913492553434,0.00448634745305158,"PDE4B",FALSE
"287",0.0421435023095376,0.411692989822937,0.20940603515408,"PDE4D",FALSE
"288",-0.125019740277538,0.510101821861468,0.143394886609871,"PGM2L1",FALSE
"289",-0.155928872383068,0.239394041483908,0.395359816316462,"PHACTR2",FALSE
"290",0.0823637393500146,0.332260559905278,0.277514843963447,"PHF20L1",FALSE
"291",-0.17036566870666,0.976736186227773,0.0212041835169783,"PHIP",FALSE
"292",0.160521115047635,0.550079504040017,0.123178004211825,"PHLDA1",FALSE
"293",-0.277001640252972,0.44293052070056,0.174657955348294,"PIK3R1",FALSE
"294",-0.37357081243226,1.89210517932878,0.00087850394429342,"PKIA",TRUE
"295",-0.147140015231318,0.146303537391248,0.574719658344687,"PLAAT4",FALSE
"296",0.0491908864504066,0.428487510595047,0.192012816683629,"PLAC8",FALSE
"297",0.0172160111691552,0.618264610521243,0.0884370153811498,"PLIN2",FALSE
"298",0.448804959152073,3.72416629847662,6.34731573314148e-06,"PMAIP1",TRUE
"299",0.172733782131396,0.87066624655133,0.0317094123648311,"PMEPA1",FALSE
"300",0.0625599299271494,0.226623079496159,0.427117232836827,"POU2F2",FALSE
"301",0.0466209473655537,0.431861035588522,0.183314314610447,"PPP1R10",FALSE
"302",0.0582679547582255,0.020295081413201,0.902830328310722,"PPP1R14B",FALSE
"303",0.18689479214013,0.653652258250395,0.0725325636479227,"PPP1R15A",FALSE
"304",0.0998605524165209,1.44191925016443,0.00437662816595579,"PPP1R15B",FALSE
"305",0.421600096656089,1.95298972980372,0.000724558422813904,"PRDX1",TRUE
"306",-0.297522877262672,0.653652258250395,0.0761161076889421,"PRKCQ-AS1",FALSE
"307",-0.184928799029001,0.355632366481952,0.257397780915564,"PTGER4",FALSE
"308",-0.0466636332930897,0.520798038521714,0.135851100279166,"PTPN22",FALSE
"309",0.129559959397904,0.740053853865584,0.0509942607633884,"PTPRE",FALSE
"310",-0.115063788056593,0.428487510595047,0.194775151901297,"RAD50",FALSE
"311",-0.0930894042167828,0.0637880517403038,0.768541982474395,"RALA",FALSE
"312",0.256753000920795,0.60700160876798,0.0986469210841786,"RB1CC1",FALSE
"313",-0.0747333766954729,0.234621739950136,0.407897573674479,"RBM28",FALSE
"314",-0.00223737631943377,0.000286645864138366,0.999340191275839,"RBPJ",FALSE
"315",0.129581048327914,0.307811779476685,0.303928264188545,"REL",FALSE
"316",-0.229467859675623,0.326578328959106,0.284340741957826,"RESF1",FALSE
"317",0.0524290850223013,0.0116188051367973,0.944332158801158,"RGCC",FALSE
"318",-0.0489208065566433,0.429019928441147,0.187857150706563,"RGS1",FALSE
"319",0.0671800733153126,1.06757835421528,0.014712359901647,"RIF1",FALSE
"320",-0.158791121710334,0.38104171549071,0.233111358047359,"RNF125",FALSE
"321",0.199968367272278,1.42310535153156,0.00475652970623554,"RNF19A",FALSE
"322",-0.57007531006684,1.89210517932878,0.000891090176132374,"RNF213",TRUE
"323",-0.0830931421382192,0.287662140853583,0.336430986789213,"ROCK1",FALSE
"324",0.227382174685901,1.65857705605035,0.00221462704399009,"RORA",FALSE
"325",-0.040662765789145,0.11801981591306,0.627063308617367,"RP9",FALSE
"326",-0.157210188964754,0.619860109245169,0.0866225387715641,"RPAP2",FALSE
"327",-0.12078290698591,0.436886877003418,0.18037058625942,"RRP15",FALSE
"328",0.363850994975701,0.976736186227773,0.0217111781296729,"RSRC2",FALSE
"329",0.562763885395156,2.78730696376903,8.04972155938037e-05,"S100A10",TRUE
"330",0.134612456688989,0.147834164605234,0.571102423774512,"S100A11",FALSE
"331",0.287096896297916,0.438930801822518,0.17709001442387,"S100A4",FALSE
"332",0.00374630964395672,0.0039808139572951,0.974041253219818,"S100A6",FALSE
"333",-0.022244331025237,0.02561151350961,0.868317727692799,"SAMD9",FALSE
"334",-0.104058829392093,0.369927613964509,0.244893632213064,"SAMD9L",FALSE
"335",-0.15641734119553,1.79647463829064,0.00136136349126326,"SAMHD1",FALSE
"336",0.306920646720237,0.550079504040017,0.123202706544284,"SAMSN1",FALSE
"337",0.688941687868867,5.42833405682505,5.85368198236508e-08,"SAT1",TRUE
"338",0.00579970885825037,0.613528398432834,0.0955377021534203,"SATB1",FALSE
"339",-0.0169590040784827,0.0227686720191712,0.885094821710948,"SBDS",FALSE
"340",-0.409657170538714,1.09020107634959,0.0129336889954959,"SELL",FALSE
"341",-0.0435647705083851,0.0598750153001924,0.777451307104205,"SENP7",FALSE
"342",-0.0583552600274583,0.0776752794402481,0.715154235299924,"SERTAD1",FALSE
"343",-0.179008272119415,0.1905307627892,0.492199216362004,"SESN3",FALSE
"344",0.0342614064275408,0.0279136803094007,0.856929633969352,"SHPRH",FALSE
"345",0.131582846397417,0.33112747907418,0.280331858495469,"SIPA1L1",FALSE
"346",0.223070048812772,0.427484294119872,0.196901357104779,"SKIL",FALSE
"347",-0.0619648750289895,0.355632366481952,0.258151816878334,"SLA",FALSE
"348",-0.194684195918872,0.385491798321391,0.228889053778981,"SLC2A3",FALSE
"349",-0.126790454894366,0.37557139135653,0.238898966584203,"SLC4A7",FALSE
"350",-0.141851849697458,0.231462947384145,0.417011649502592,"SLC5A3",FALSE
