Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TMTC3,1.4654948027282804e-64,-0.340930437933882,0.365,0.542,5.346857787754131e-60
GALNT10,1.558569689703505e-64,0.29334338419082706,0.816,0.709,5.686441512883237e-60
AL596094.1,1.623156805972517e-64,0.28886219756140435,0.113,0.019,5.922087606590729e-60
NPC1,1.634207238393442e-64,-0.5450486476668839,0.523,0.61,5.962405109278472e-60
DGCR2,1.6533866643667983e-64,-0.29485580897121566,0.606,0.733,6.032381244942263e-60
ERI1,1.7395482756124083e-64,-0.4842264654482762,0.498,0.601,6.346741883571872e-60
ZNF629,1.8437840987962783e-64,-0.4503700175717993,0.472,0.607,6.727046284458222e-60
AC126763.1,1.886737220330239e-64,0.37087421775825224,0.093,0.007,6.883760748374878e-60
RABEP1,1.9818608163664162e-64,-0.4217855609280705,0.955,0.947,7.230819188512869e-60
FAF1,1.984623733543916e-64,0.402268843650464,0.555,0.413,7.240899691834978e-60
ARNT,2.0494331007712942e-64,-0.4586558025470491,0.984,0.992,7.477356668164067e-60
ATP6V0E2,2.0605783280818002e-64,0.4095003724155263,0.386,0.229,7.518020030006448e-60
JCHAIN,2.1776299412041286e-64,1.0879352615189346,0.164,0.055,7.945082840483263e-60
AC019129.2,2.3310181383157744e-64,0.2739394154113637,0.175,0.057,8.504719677645103e-60
HINT2,2.408969033685829e-64,0.4683131470380111,0.554,0.419,8.789123519402747e-60
HERC4,2.4518590722284465e-64,-0.5592277744670695,0.982,0.983,8.945607825025487e-60
DCPS,2.4742307433175117e-64,0.5368205695817365,0.542,0.426,9.027230866993941e-60
PIGZ,2.5003704796961678e-64,0.4371544183030964,0.333,0.191,9.122601695171468e-60
COQ5,2.6702859623270274e-64,0.4541671251631705,0.564,0.435,9.742538333550159e-60
RFFL,2.6974543244501727e-64,-0.3134275412475134,0.813,0.856,9.841662102756455e-60
AF274853.1,2.7805318224061402e-64,0.3894255878177726,0.2,0.076,1.0144770354048803e-59
FAM219B,2.8343045618882805e-64,-0.386163472080727,0.924,0.929,1.034096019404939e-59
TVP23A,2.84641086171271e-64,0.5180738181631352,0.159,0.048,1.0385130028958823e-59
LINC01127,2.950419285575848e-64,0.437954354015733,0.234,0.105,1.0764604763423483e-59
MCM3,3.0118693243484768e-64,0.42802501222172085,0.434,0.281,1.0988805229885418e-59
TNFSF12,3.174909096130402e-64,0.4326847317037106,0.453,0.316,1.1583655837231773e-59
TARS2,3.381233593570978e-64,0.3959227229858433,0.632,0.515,1.2336430766143715e-59
ZBTB10,3.862731035259681e-64,0.32058766474244105,0.629,0.492,1.4093174182144946e-59
DIP2A-IT1,3.868036073217956e-64,0.3599501617493997,0.132,0.03,1.4112529613135714e-59
SMPD3,3.933726274297059e-64,0.47536483454691353,0.092,0.007,1.435220031177282e-59
SLC43A1,4.077566792427034e-64,0.42914377248370406,0.329,0.187,1.4877002442170034e-59
AHSP,4.1469043527320477e-64,0.47129099135023167,0.083,0.003,1.5129980530942875e-59
DENND11,4.165942052517094e-64,-0.4158095968591955,0.695,0.771,1.5199439578608618e-59
AC006517.2,4.275993495508693e-64,0.30734770185319427,0.113,0.017,1.5600962268363465e-59
C5orf15,4.7643923986718094e-64,-0.3206070915922594,0.992,0.993,1.7382885666554097e-59
AC018809.2,4.827869030480307e-64,0.4510719878170265,0.128,0.028,1.7614480157707401e-59
LINC01355,4.8428197668783824e-64,-0.3241525744137961,0.269,0.427,1.7669027919455779e-59
IGSF9B,4.8530555704097245e-64,0.7337724464950415,0.148,0.041,1.7706373248639879e-59
CDC42BPB,5.018129090407285e-64,-0.3212114207870205,0.668,0.76,1.8308643986350979e-59
SEPTIN8,5.184025497255172e-64,0.4787024369826808,0.255,0.124,1.8913917026735495e-59
HNRNPA2B1,5.855316606985277e-64,-0.3158446758690192,1,0.999,2.1363122640585785e-59
SRSF12,5.865688931215441e-64,-0.3242365762780443,0.022,0.086,2.1400966065539535e-59
AVP,6.110987963831861e-64,0.9372976493283576,0.157,0.049,2.2295939586040545e-59
SLC28A3,6.780115802760326e-64,0.29151650169574167,0.083,0.003,2.473725250637105e-59
NUMA1,6.925234828566523e-64,0.2960516168842795,0.962,0.907,2.526671927202496e-59
ASTE1,7.595440170662888e-64,0.38048976396307865,0.645,0.549,2.771196346266355e-59
GMEB1,8.317912368018476e-64,-0.2556113189812437,0.995,0.994,3.0347903274715407e-59
RPRD2,8.346557510611919e-64,0.34677985221654706,0.796,0.74,3.0452415077467585e-59
KAT2A,9.31803760921624e-64,0.4168906529396831,0.353,0.205,3.399686021722545e-59
NUDCD3,9.3590349117026e-64,0.34870412597562406,0.693,0.592,3.4146438875346937e-59
BACH1-AS1,9.46524330819006e-64,0.5140855639514457,0.395,0.252,3.4533940209931435e-59
FST,9.736979382383018e-64,0.3327207813891449,0.081,0.001,3.552536927662444e-59
SCFD2,9.838460015907525e-64,0.5689307950696456,0.284,0.151,3.5895621368038603e-59
ARL17B,1.0049836056077504e-63,-0.3858301677419911,0.486,0.632,3.6666826850598775e-59
FLT3,1.1624757991127162e-63,0.42280561940253514,0.243,0.115,4.241292953062746e-59
GRAMD2B,1.1779252743001063e-63,0.41220401225193043,0.22,0.093,4.297660363283937e-59
LINC02284,1.2975515137817965e-63,0.4540618303493287,0.126,0.027,4.734116698032885e-59
PHC3,1.333013773929791e-63,-0.2664683834012105,0.953,0.984,4.863500754182843e-59
METTL2A,1.4167081173797347e-63,0.43793372414625253,0.406,0.252,5.1688595662599625e-59
