"","logFC","FDR","pval","gene","label"
"272",-0.0645120417568175,0.45388025065516,0.152022910006197,"PMAIP1",FALSE
"273",0.161082963902286,0.49006805980008,0.133125150712562,"PMEPA1",FALSE
"274",-0.0753108946322963,0.145979791294273,0.580713953369576,"POLR2A",FALSE
"275",0.0550377339979359,0.0547313156109417,0.804114350810436,"PPIG",FALSE
"276",-0.0727836993161546,0.105214808705447,0.673391018726272,"PPP1R10",FALSE
"277",0.190403188934735,0.966682817428346,0.0241080975625002,"PPP1R14B",FALSE
"278",-0.25081146384054,0.977690982969634,0.0232546533364938,"PPP1R15A",FALSE
"279",-0.319099136630802,2.18975504574234,0.000245517719271064,"PPP2R5C",TRUE
"280",-0.231986163426881,2.50453751298558,6.68995044226208e-05,"PRDM1",FALSE
"281",0.0415336215216512,0.0723188977667486,0.754102315182621,"PRDM2",FALSE
"282",-0.0384375346418484,0.0246232600866818,0.899747405494564,"PRDX1",FALSE
"283",-0.243181884268909,0.794105999560196,0.0418988940321619,"PRPF4B",FALSE
"284",-0.169762830874631,1.09758158106636,0.0155578713338681,"PRSS23",FALSE
"285",-0.104177221711254,0.732518512740418,0.0536487023926949,"PSIP1",FALSE
"286",-0.153325597403859,0.2660178927518,0.333775218445977,"PTGDS",FALSE
"287",-0.197885161541962,0.603257882780757,0.084418430268131,"PTGER4",FALSE
"288",-0.291383437617041,0.722549976780496,0.0562442254486497,"PTPRC",FALSE
"289",0.0117065710950734,0.00486623145145086,0.972085985193798,"R3HDM2",FALSE
"290",-0.0335009766375894,0.133687821057628,0.607588194732538,"RAD23A",FALSE
"291",0.0730148978783007,0.31164570953172,0.281629710168117,"RALA",FALSE
"292",0.139941924728898,0.549720334480522,0.107180937719385,"RALGAPA1",FALSE
"293",0.0548980193200723,0.066361250240281,0.766557079411289,"RAMP1",FALSE
"294",-0.0610890721480033,0.2660178927518,0.333061522166158,"RASSF1",FALSE
"295",-0.0634786509862778,0.216118345134528,0.404350133070744,"RBBP6",FALSE
"296",-0.355660038184504,1.61094988387748,0.00168719786894464,"RBM39",TRUE
"297",0.233101628441939,0.810830529282974,0.0396562031199106,"RBPJ",FALSE
"298",0.00231582532323427,0.145979791294273,0.57530310785172,"RECQL",FALSE
"299",0.0798086219082476,0.238440370655549,0.369002929067805,"REL",FALSE
"300",-0.0154406930741918,0.00486623145145086,0.972415815907276,"REST",FALSE
"301",0.180634967007702,0.366300804211464,0.219712901757715,"RGCC",FALSE
"302",-0.0110169474035281,0.167214544704596,0.523658755974762,"RGS1",FALSE
"303",-0.0603842831963678,0.361516256122978,0.237015148749202,"RGS10",FALSE
"304",0.0100260247442568,0.185934687396442,0.487418495153501,"RGS2",FALSE
"305",-0.0809721602722496,0.20668533721283,0.453075879776148,"RHOC",FALSE
"306",-0.0391048483015327,0.211230476591568,0.432840137196298,"RNF115",FALSE
"307",0.0415596551107547,0.180915338251553,0.499566432444769,"RNF125",FALSE
"308",0.0201167517161979,0.00527994040320688,0.962611596974354,"RNF19A",FALSE
"309",-0.299729976378997,1.26684616457714,0.00655302637125628,"RNF213",FALSE
"310",-0.302595679215317,1.35413497660453,0.00409871323938295,"RORA",TRUE
"311",0.0443597446564337,0.160728050171952,0.539741425771393,"RPAP2",FALSE
"312",-0.0324898255852429,0.20668533721283,0.448828787586839,"RSF1",FALSE
"313",-0.150757058557757,0.352605903156008,0.246790170723699,"RSRP1",FALSE
"314",0.0881022780209348,0.0780425316306255,0.734306033421493,"S100A10",FALSE
"315",0.125147926434313,0.506038576840283,0.124259381779678,"S100A11",FALSE
"316",-0.709455658294184,4.15310969452568,5.00875125615433e-07,"S100A4",TRUE
"317",0.0849037589403522,0.236218169702707,0.372274679683586,"S100A9",FALSE
"318",-0.215075372717335,1.16057775918934,0.0108313871816242,"S100B",FALSE
"319",0.0673536607506549,0.570791892681291,0.0976376779411841,"SAMD9",FALSE
"320",0.0314918371533069,0.185934687396442,0.488023493745708,"SAMSN1",FALSE
"321",0.249825167549537,0.611955381951162,0.0806821239520484,"SAT1",FALSE
"322",-0.121338882408472,0.280010707574282,0.312876561840606,"SBDS",FALSE
"323",0.0201924966304614,0.185934687396442,0.486317647142824,"SDCBP",FALSE
"324",-0.0566794453027028,0.147781444857254,0.569595251609153,"SEPTIN6",FALSE
"325",0.0530360470461615,0.215911365524936,0.405987683513443,"SERPINB9",FALSE
"326",-0.115788303786554,0.445557587127625,0.158947983798705,"SERTAD1",FALSE
"327",-0.0682133486091137,0.445557587127625,0.158629044006846,"SETX",FALSE
"328",-0.0672039285798729,0.215407184932005,0.413691647358864,"SIPA1L1",FALSE
"329",-0.0384516478560016,0.5824814394329,0.0938022837500047,"SKAP1",FALSE
"330",0.00302692827512921,0.00234188455276643,0.987836285647864,"SKI",FALSE
