Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
TMOD3	3.0135212217201603e-38	-0.2775113444333197	0.271	0.389	1.0994832177446003e-33	TRUE	Other	32.95881139522228
LST1	3.093526293559346e-38	0.4213851575533276	0.727	0.697	1.1286730682051275e-33	TRUE	Other	32.94743183773504
TMEM205	4.927089211057577e-38	0.35149331403271544	0.282	0.172	1.797648498654357e-33	TRUE	Other	32.745295223625284
IFITM3	7.429068780329332e-38	0.3777910228318184	0.3	0.185	2.710495744503157e-33	TRUE	Other	32.56695127022816
LEPROT	8.424492403154416e-38	-0.3444294117178117	0.264	0.374	3.0736760532908887e-33	TRUE	Other	32.51234190641395
NFXL1	9.164650654015112e-38	-0.2549121466237252	0.033	0.087	3.343722791117414e-33	TRUE	Other	32.47576973460573
VAMP8	1.139196974465742e-37	0.4108438163876367	0.406	0.294	4.156360161338259e-33	TRUE	Other	32.38128682653723
SAMD9	1.2352742227524677e-37	0.5205714085786992	0.281	0.18	4.5068980017123773e-33	TRUE	Other	32.34612227059437
FPR1	1.5658245886739632e-37	-0.4571384255183319	0.245	0.347	5.712911011776954e-33	TRUE	Other	32.2431425407557
TBC1D2	2.141642032496862e-37	-0.18759423603411352	0.038	0.095	7.813780955564801e-33	FALSE	Other	32.107138767557466
AKAP13	2.392078596488147e-37	0.37389241818686125	0.587	0.481	8.727498759287004e-33	TRUE	Other	32.05911020425367
PALM2-AKAP2	2.5041535904539264e-37	-0.27987875050270616	0.063	0.133	9.13640437477115e-33	TRUE	Other	32.039224686917265
COMMD6	2.9172453331238848e-37	0.32747366833409286	0.739	0.71	1.0643569597902492e-32	TRUE	Other	31.972912695660977
CCNDBP1	3.302629577922668e-37	-0.2483413145047515	0.148	0.244	1.2049644015050855e-32	FALSE	Other	31.919025783344942
Z93241.1	4.8325366306185754e-37	0.3942787049325958	0.277	0.169	1.763150989681187e-32	TRUE	Other	31.75371049474689
EFR3A	5.894485091412142e-37	-0.2694723504130363	0.155	0.251	2.15060288560172e-32	TRUE	Other	31.667439775811467
EIF3H	6.358420496904225e-37	0.30852820437507456	0.72	0.671	2.3198697182955062e-32	TRUE	Other	31.63453640399448
AC127502.2	1.2302721838821506e-36	-0.15534365898165176	0.029	0.08	4.488648062894026e-32	FALSE	Other	31.347884444572706
PPP1R14B-AS1	1.2778685308523438e-36	0.3440838514969989	0.147	0.065	4.6623033348147766e-32	TRUE	Other	31.33139947419797
DSE	1.642983157479798e-36	-0.3173719719419714	0.496	0.618	5.994424050065042e-32	TRUE	Other	31.22225253798543
SLC5A3	1.717676011659259e-36	-0.43316373375167455	0.072	0.142	6.266940928538806e-32	TRUE	Other	31.20294439889035
UBTD2	1.8700686501534425e-36	-0.2419420741991674	0.071	0.142	6.822945470084836e-32	FALSE	Other	31.166028099647235
DAPK1-IT1	2.511741360341357e-36	-0.16998449286879902	0.018	0.059	9.16408835320544e-32	FALSE	Other	31.03791073232369
PHF23	3.115944613255713e-36	-0.21171923640040968	0.064	0.133	1.1368523921463467e-31	FALSE	Other	30.94429592004211
RNASE2	5.3444311489063006e-36	0.3164602637044936	0.141	0.06	1.9499157046784634e-31	TRUE	Other	30.709984162885835
ATP6V0E1	6.360039205556546e-36	-0.2977969512843146	0.541	0.632	2.3204603041473056e-31	TRUE	Other	30.63442585660812
PPIF	7.107422535118067e-36	-0.38771702056450685	0.542	0.632	2.593143111937826e-31	TRUE	Other	30.586173514464818
C14orf119	7.200619290787798e-36	-0.20425797209151153	0.08	0.155	2.627145948243928e-31	FALSE	Other	30.580515799784802
TRIM25	8.507473089894046e-36	-0.34626324960980415	0.14	0.228	3.1039515568478427e-31	TRUE	Other	30.508085065364185
CEP170	1.0114370172065484e-35	-0.3543602085160844	0.282	0.387	3.690227957278091e-31	TRUE	Other	30.43294680524199
RNF13	1.283104089487071e-35	-0.31728874723364875	0.341	0.446	4.6814052704935786e-31	TRUE	Other	30.329623760256805
HM13	1.563329314746421e-35	-0.3384191118020905	0.375	0.473	5.703807004852316e-31	TRUE	Other	30.24383517778201
ITGA4	1.7530942393063212e-35	0.4072953256186511	0.218	0.122	6.396164332109112e-31	TRUE	Other	30.194080386762675
GADD45B	4.2286020710824403e-35	0.28442637769642687	0.523	0.406	1.5428054656344284e-30	TRUE	Other	29.811688831245803
MALAT1	4.455281455277753e-35	0.2865085349496237	1	1	1.6255094389580877e-30	TRUE	Other	29.789010504312728
NINJ1	5.012352104849775e-35	-0.2785348611491689	0.727	0.846	1.8287566654544404e-30	TRUE	Other	29.73784407794671
TNFAIP2	5.271467195497951e-35	-0.3692257243790524	0.478	0.578	1.9232948062774275e-30	TRUE	Other	29.715954141176773
MAP3K7CL	5.974916794566867e-35	-0.2055451282380629	0.046	0.105	2.1799483924977213e-30	FALSE	Other	29.661553787642532
WASHC4	6.137675773931367e-35	-0.26636942250617845	0.19	0.289	2.2393310061188592e-30	TRUE	Other	29.649881706552332
TMEM38B	6.153469691346399e-35	-0.24577963140076764	0.069	0.138	2.2450934168877343e-30	FALSE	Other	29.648765583571663
PHLDA1	7.235203670812384e-35	0.4517367508032972	0.665	0.614	2.6397640592958983e-30	TRUE	Other	29.57843488840478
MS4A6A	1.0926622533654211e-34	0.481607069899733	0.387	0.277	3.9865782314037385e-30	TRUE	Other	29.39939970902363
EEF2	1.2094341974803199e-34	0.24361406103471417	0.857	0.834	4.412620669506946e-30	FALSE	Other	29.355303405029744
ATP5MC2	1.3443920566186416e-34	0.2441605398118365	0.809	0.812	4.9050144185731145e-30	FALSE	Other	29.309359711648447
BLVRB	1.3803578772809484e-34	0.3292407701711446	0.378	0.259	5.036235715259539e-30	TRUE	Other	29.297893951431366
MEF2C	1.5408225941397683e-34	0.38967281760355155	0.212	0.119	5.621691234718944e-30	TRUE	Other	29.250133011225948
CCR1	1.5603794377884258e-34	-0.31817573985101766	0.332	0.444	5.6930443787710725e-30	TRUE	Other	29.244655430736096
C1orf21	1.858299320718996e-34	0.42513596218875827	0.212	0.121	6.780005071643258e-30	TRUE	Other	29.168769981267765
CAV1	1.9669440173083937e-34	-0.08405130384910711	0.002	0.023	7.176395247149675e-30	FALSE	Other	29.14409365010206
RNF145	3.004893784359499e-34	-0.2777327042825912	0.41	0.525	1.0963354972235632e-29	TRUE	Other	28.960056524048202
ADIRF	5.9601682333335725e-34	0.5793108346036839	0.05	0.004	2.1745673799317543e-29	TRUE	Other	28.662627130983612
TUBA1A	8.036494208946222e-34	0.5464309441467424	0.271	0.173	2.932114912134029e-29	TRUE	Other	28.532819013318843
SGK1	1.0960841323673699e-33	-0.3787030979752788	0.514	0.619	3.999062956942349e-29	TRUE	Other	28.39804175874784
ARPC2	1.152420517997824e-33	-0.20043269887876616	0.86	0.909	4.2046062599150605e-29	FALSE	Other	28.376274667440992
CEBPB	1.2706660291977129e-33	-0.34397689492380445	0.66	0.772	4.636025007527856e-29	TRUE	Other	28.333854230041904
QSOX1	1.556269185386023e-33	-0.3281545462887143	0.215	0.311	5.678048122880906e-29	TRUE	Other	28.245800931039984
ELL2	1.9256831474590198e-33	0.4449478363635469	0.326	0.226	7.025854963504232e-29	TRUE	Other	28.15330081970197
CERT1	2.257321477671909e-33	-0.28697097741751854	0.253	0.357	8.235837411285958e-29	TRUE	Other	28.084292235642923
MAP4K4	2.419166204984821e-33	-0.3409195792903017	0.333	0.442	8.826327898887118e-29	TRUE	Other	28.054219942509484
ROCK1	4.7486359575342306e-33	-0.28573824893679967	0.451	0.556	1.7325398291063643e-28	TRUE	Other	27.76131677266866
METTL9	6.85868354606856e-33	-0.30954815458495344	0.54	0.629	2.5023906917831143e-28	TRUE	Other	27.60164488407531
CASP1	8.045107202300631e-33	-0.35082083130810293	0.465	0.557	2.9352573627593852e-28	TRUE	Other	27.532353813896414
FGL2	8.086674095084078e-33	0.41594512330292543	0.327	0.223	2.950423043591426e-28	TRUE	Other	27.530115708657405
PRDM8	8.970865050910815e-33	0.4094748410576082	0.154	0.076	3.2730201138248107e-28	TRUE	Other	27.485051325796096
EMP3	1.1446590276387916e-32	-0.16000693159581303	0.97	0.982	4.176288462340131e-28	FALSE	Other	27.379209511615972
RBP7	1.1625575313204034e-32	-0.3771193219579914	0.17	0.258	4.241591153022492e-28	TRUE	Other	27.372471195447815
GTF2I	1.2308089187049098e-32	-0.2787198857903259	0.207	0.304	4.490606339894863e-28	TRUE	Other	27.347695014833704
HIF1A	1.2415290346395615e-32	-0.5308215325226415	0.575	0.649	4.5297186828824395e-28	TRUE	Other	27.343928768906714
DUSP10	1.3093055211056962e-32	-0.20933070652024477	0.083	0.154	4.777001193754132e-28	FALSE	Other	27.32084465018812
NOTCH2NLC	1.534601877376768e-32	-0.256452482952335	0.175	0.269	5.598994949609138e-28	TRUE	Other	27.25188992424602
UBE2Z	1.9684879682026214e-32	-0.25904843813287415	0.275	0.382	7.182028351987266e-28	TRUE	Other	27.143752884772837
MFHAS1	1.9816682753816806e-32	0.34768919183450026	0.149	0.072	7.23011670273006e-28	TRUE	Other	27.140854692616585
NEU4	2.657731704811194e-32	-0.15065852949043984	0.012	0.045	9.69673412500364e-28	FALSE	Other	27.0133745121579
CARD16	3.1081737669440037e-32	-0.321947388826052	0.686	0.757	1.13401719886952e-27	TRUE	Other	26.94538035874339
VEGFA	3.3738071928119967e-32	-0.4025215329777312	0.338	0.441	1.2309335542974572e-27	TRUE	Other	26.9097653896201
MAP3K8	6.075122722104048e-32	0.3214443361000603	0.705	0.635	2.2165085251596618e-27	TRUE	Other	26.654330593973185
GARS	6.365140212334432e-32	-0.3213534444868017	0.205	0.298	2.3223214064702177e-27	TRUE	Other	26.63407767460743
COX4I1	6.93427181900205e-32	0.1779168695902844	0.945	0.961	2.5299690731628978e-27	FALSE	Other	26.596884787692478
FEZ2	9.7527978044614e-32	-0.2503728273923035	0.131	0.214	3.5583082789577424e-27	TRUE	Other	26.448756428919193
ADA	1.1842538610987192e-31	-0.3471610541005208	0.422	0.538	4.3207502122186766e-27	TRUE	Other	26.364440840050893
MYADM	1.1898246734733062e-31	0.3733154737235682	0.431	0.332	4.3410753211673585e-27	TRUE	Other	26.36240267873546
GRB2	1.6665551662838883e-31	-0.25788214189547265	0.622	0.717	6.0804265241867655e-27	TRUE	Other	26.216065955167455
HEIH	1.889657497615033e-31	-0.24414580010480125	0.134	0.219	6.894415380048448e-27	FALSE	Other	26.16150255443134
ATXN2	1.981746794127188e-31	-0.19003023203182445	0.101	0.178	7.230403178373045e-27	FALSE	Other	26.140837485103717
FPR2	2.742806917216803e-31	-0.17935318982495246	0.019	0.057	1.0007131037465505e-26	FALSE	Other	25.999690413348436
CD59	3.689342828876404e-31	0.5009867748809582	0.272	0.183	1.3460567311155562e-26	TRUE	Other	25.870936635883787
SNHG8	3.794605877197041e-31	0.3380407365123843	0.612	0.536	1.3844619542953404e-26	TRUE	Other	25.858718974383283
HOTAIRM1	5.0608179124374996e-31	0.3325613553711051	0.258	0.161	1.846439415352822e-26	TRUE	Other	25.73366493767973
CALM1	7.247720023430099e-31	0.2924914219009631	0.819	0.771	2.6443306505484717e-26	TRUE	Other	25.57768424104331
UBL5	7.356088136096681e-31	-0.24104202670188624	0.622	0.71	2.683868756454874e-26	FALSE	Other	25.571238725366328
LACTB	9.038625032486744e-31	-0.3206261648481814	0.454	0.539	3.297742343102788e-26	TRUE	Other	25.481783279358563
WDR33	1.1562973804471934e-30	-0.2849118682741323	0.184	0.274	4.218750992561585e-26	TRUE	Other	25.374816107646772
IRF2	1.2381939505500656e-30	-0.2049158187031236	0.12	0.2	4.5175506285819137e-26	FALSE	Other	25.345096971563812
NOP53	1.6972149720140657e-30	0.33163160987245677	0.62	0.543	6.192288825393319e-26	TRUE	Other	25.208148795162828
RAB10	2.7998810317422008e-30	-0.2904768827763107	0.287	0.387	1.021536594431142e-25	TRUE	Other	24.99074607105322
SLC23A2	2.8011168124827725e-30	-0.16140058967126222	0.032	0.078	1.0219874690343396e-25	FALSE	Other	24.99055442921364
SEMA6B	2.9749842252441067e-30	-0.2119216448607284	0.334	0.452	1.0854229945803123e-25	FALSE	Other	24.96440098217283
RAI14	3.6095828997474366e-30	-0.20470468688643223	0.031	0.076	1.3169563209728526e-25	FALSE	Other	24.8804286288917
ASGR2	5.2885652869049285e-30	0.2897509185617676	0.151	0.074	1.9295330449272632e-25	TRUE	Other	24.714547779359144
WTAP	6.530080511232644e-30	-0.3032232466975726	0.653	0.748	2.38249987452323e-25	TRUE	Other	24.622967113562193
GPR108	6.638538654354014e-30	-0.2246066190465172	0.117	0.194	2.4220708280410623e-25	FALSE	Other	24.615813161037046
CYB5R4	7.04189942293783e-30	-0.2846723831972392	0.173	0.261	2.569237004458868e-25	TRUE	Other	24.590195831513707
MMP2-AS1	7.630043603245679e-30	-0.1326595158431086	0.008	0.036	2.7838214086441865e-25	FALSE	Other	24.55535862959603
OGFRL1	8.605626076605451e-30	0.40753098506038055	0.47	0.375	3.1397626740494987e-25	TRUE	Other	24.5031031778013
EIF4E	8.96983223157268e-30	0.34048277049106446	0.468	0.361	3.272643289689292e-25	TRUE	Other	24.485101329174757
ID2	9.273665054376507e-30	0.4813105297569398	0.513	0.418	3.3834966950892693e-25	TRUE	Other	24.470634243387753
DSC2	9.618594270914395e-30	0.24578809052254136	0.088	0.03	3.509344119743118e-25	FALSE	Other	24.45477404358911
MGAT1	1.0551406339641584e-29	-0.32615115384495197	0.346	0.439	3.849680603018233e-25	TRUE	Other	24.414575301167044
TMEM50A	1.1962083962752122e-29	-0.24913078947370293	0.458	0.553	4.364366333810113e-25	FALSE	Other	24.360078802979437
TRIM56	1.5226034354406522e-29	-0.21527825792369204	0.131	0.211	5.555218634205219e-25	FALSE	Other	24.25529884405698
SIPA1L2	1.5907626848631623e-29	-0.1414448759206406	0.024	0.065	5.803897655723249e-25	FALSE	Other	24.236280254391872
RCSD1	1.672781952570042e-29	0.29625872870999453	0.19	0.105	6.1031449539517995e-25	TRUE	Other	24.21444631512389
ID1	1.8387771993285927e-29	0.48029763520258306	0.123	0.056	6.7087786117503705e-25	TRUE	Other	24.173356539512053
CD93	1.891182758044764e-29	-0.34281194007932014	0.361	0.462	6.899980292726322e-25	TRUE	Other	24.161152149664545
ACSL1	2.139989411402335e-29	-0.30736667872518586	0.448	0.556	7.807751367501419e-25	TRUE	Other	24.107474024931708
AKR1C1	2.2516684050121818e-29	0.48620805624515995	0.09	0.032	8.215212175686946e-25	TRUE	Other	24.085381215486365
NIPBL	3.0783310225102905e-29	-0.2571130905482186	0.377	0.477	1.1231290735628796e-24	TRUE	Other	23.949570330368168
ARL8B	3.0975758390981227e-29	-0.2570571132944397	0.544	0.648	1.1301505448949504e-24	TRUE	Other	23.94686370124017
SNHG25	4.776769608894134e-29	0.3618483944380093	0.414	0.318	1.742804391805025e-24	TRUE	Other	23.758751354328272
PKM	5.406417099619316e-29	-0.25291641383437424	0.692	0.763	1.972531278796108e-24	TRUE	Other	23.7049761013754
RIN2	6.038818907354287e-29	-0.3175399691092031	0.265	0.364	2.2032630783482115e-24	TRUE	Other	23.65693364326979
RAB8B	6.170557304704348e-29	-0.23317482430217673	0.381	0.489	2.2513278326213813e-24	FALSE	Other	23.64756125953891
ADAM17	6.553734490333126e-29	-0.26213355284481565	0.37	0.479	2.391130028798041e-24	TRUE	Other	23.621396806463054
CCL2	7.560120943305935e-29	-0.7328663097879216	0.303	0.398	2.75831012616517e-24	TRUE	Other	23.559356906212983
HSPA8	8.657035582297511e-29	0.35909231605799974	0.406	0.312	3.1585194322012468e-24	TRUE	Other	23.50051644684566
KCNJ2-AS1	1.0649350197093255e-28	-0.15440008099411268	0.016	0.05	3.8854154194094736e-24	FALSE	Other	23.410562540643728
VAMP5	1.2684411078500087e-28	0.3822926955928859	0.23	0.142	4.627907381990758e-24	TRUE	Other	23.33461534114052
C1QA	1.3461365153429959e-28	0.23584100762228768	0.048	0.006	4.91137907622892e-24	FALSE	Other	23.308796544312518
TUBA1B	1.3908783807007364e-28	0.3361078003360114	0.378	0.283	5.0746197719866366e-24	TRUE	Other	23.294596492747623
GSTK1	1.514316377193689e-28	0.32380685407314824	0.423	0.32	5.5249833021911746e-24	TRUE	Other	23.25766903018171
SLC9A9	2.0152261085600862e-28	0.2279235917841408	0.1	0.039	7.352552457081475e-24	FALSE	Other	23.133561868318377
SLC44A1	2.158664789010255e-28	-0.4630496201344303	0.182	0.262	7.875888482703914e-24	TRUE	Other	23.10370044180883
HDLBP	2.674246652891318e-28	-0.3135651502698015	0.25	0.338	9.756988913073975e-24	TRUE	Other	23.010684188501237
NFE2L1	2.8703670824337462e-28	-0.20415256671929372	0.091	0.16	1.0472534300259523e-23	FALSE	Other	22.979948208537614
HLA-DMB	4.1500999020976e-28	0.29944587734471906	0.224	0.136	1.5141639492803094e-23	TRUE	Other	22.819827098143197
TAX1BP1	4.439729757596196e-28	-0.2342643437241525	0.572	0.653	1.6198354020589723e-23	FALSE	Other	22.79052911361125
EMP1	4.576554336079011e-28	0.46267654890120014	0.417	0.329	1.669755849518427e-23	TRUE	Other	22.777347026432402
DNAAF1	6.288476833765439e-28	-0.3405040140313782	0.222	0.316	2.2943507727993202e-23	TRUE	Other	22.639340184061005
SULF2	6.674972195727071e-28	0.28337815589856763	0.179	0.1	2.435363605611022e-23	TRUE	Other	22.613436188403533
GOLGA2	9.594668360491314e-28	-0.25886385739882056	0.203	0.292	3.500614751325256e-23	TRUE	Other	22.455855681459965
CDK6	1.0702823468166755e-27	0.2959222042009046	0.116	0.051	3.904925142360641e-23	TRUE	Other	22.408387287157055
SPCS2	1.138781347939723e-27	-0.27318614353716075	0.564	0.634	4.154843747958079e-23	TRUE	Other	22.381445304172427
CACNA2D4	1.2763780516329869e-27	-0.15862505783774425	0.031	0.074	4.656865321382953e-23	FALSE	Other	22.331906321875298
SLC25A13	1.3063310820195203e-27	-0.23071843160682276	0.105	0.176	4.7661489527482206e-23	FALSE	Other	22.32183238910963
HCK	1.5253980436403446e-27	-0.30464098852218546	0.296	0.385	5.565414762221799e-23	TRUE	Other	22.254502464351372
PCYT1A	1.7799124891697765e-27	-0.19759259495288797	0.071	0.131	6.494010716735929e-23	FALSE	Other	22.18748699901531
M6PR	1.8657167384162854e-27	-0.26878741793048344	0.299	0.394	6.807067520111818e-23	TRUE	Other	22.16703994155545
PTGS2	1.874199397000157e-27	0.11879319602958072	0.637	0.496	6.838016499955073e-23	FALSE	Other	22.165069855596926
NR4A2	1.9515650726057438e-27	0.308690714141143	0.297	0.2	7.120285167402058e-23	TRUE	Other	22.147502612521983
HDGF	3.311103579322272e-27	-0.2616821160838628	0.243	0.332	1.208056140915731e-22	TRUE	Other	21.917912882665743
ASPH	3.502374747946479e-27	-0.27298351235570584	0.318	0.421	1.2778414267882728e-22	TRUE	Other	21.8935230364309
TYROBP	3.5629704577409154e-27	-0.15285542747035752	0.934	0.982	1.299949771506773e-22	FALSE	Other	21.886073427984602
PPP4C	3.706259435772913e-27	-0.26578340898499064	0.317	0.41	1.3522287551417469e-22	TRUE	Other	21.868949833030424
PGLS	3.711221870123195e-27	0.27825014034240136	0.496	0.396	1.3540392993144476e-22	TRUE	Other	21.868368730608243
FCGR3B	3.8441017295280605e-27	-0.04787384366958908	0	0.013	1.402520516018313e-22	FALSE	Other	21.853090777181695
MYL12B	4.508294268609355e-27	-0.2064806538544897	0.794	0.847	1.6448511639021231e-22	FALSE	Other	21.783873393531866
CORO1A	4.6464951729024745e-27	0.37117111577376494	0.439	0.35	1.6952737638334678e-22	TRUE	Other	21.770760159099954
LARP6	8.594026003670818e-27	0.23269585629846504	0.043	0.005	3.135530387439298e-22	FALSE	Other	21.503688985979924
PSMA6	1.0909513600864613e-26	-0.3179182967671115	0.609	0.699	3.9803360372754547e-22	TRUE	Other	21.400080261349967
EEPD1	1.1647282609393043e-26	-0.18917634350361395	0.079	0.142	4.249511060037053e-22	FALSE	Other	21.371661036101063
OSGIN2	1.1669811473230583e-26	-0.2711917616691936	0.122	0.194	4.257730716008179e-22	TRUE	Other	21.370821809372543
PIK3AP1	1.1882215695821164e-26	-0.26985074548498056	0.344	0.446	4.3352263966203505e-22	TRUE	Other	21.362988217625933
MTMR11	1.2287308203898251e-26	-0.22305480769723632	0.061	0.116	4.483024398192277e-22	FALSE	Other	21.34842889754477
APEX1	1.2779206831046889e-26	0.27964189814642093	0.235	0.149	4.662493612307458e-22	TRUE	Other	21.331381750173396
SERINC5	1.4703178441740035e-26	-0.2180195180581521	0.099	0.168	5.364454654468852e-22	FALSE	Other	21.270474421432045
ATXN1	1.4976618559668639e-26	-0.22333594807010204	0.374	0.48	5.464219281495104e-22	FALSE	Other	21.26247188055046
TMBIM6	1.7111109713953367e-26	-0.2167297967197781	0.793	0.838	6.242988379135886e-22	FALSE	Other	21.204607473475225
ENC1	2.002758536364054e-26	0.2539998763422814	0.083	0.03	7.3070645199242505e-22	TRUE	Other	21.136257057904082
DDX60L	2.3583580397201756e-26	-0.2835034105053422	0.247	0.337	8.60446930791906e-22	TRUE	Other	21.065275910199833
DNAJC3	2.549245136449697e-26	-0.31748299810207303	0.532	0.613	9.30092088033672e-22	TRUE	Other	21.031474049999886
KDM1A	2.684579766707832e-26	-0.2292458581046416	0.087	0.151	9.794689278833524e-22	FALSE	Other	21.0090093367625
TSPAN4	2.7210221703118235e-26	0.19281517134479467	0.096	0.039	9.927649388382687e-22	FALSE	Other	21.003153569077767
TXNDC15	2.863279163509221e-26	-0.1990229900442576	0.091	0.156	1.044667402806339e-21	FALSE	Other	20.981021956555228
LRRFIP1	3.19689920877278e-26	0.2422670225445147	0.81	0.761	1.1663886763207487e-21	FALSE	Other	20.933156705277202
CYP27A1	5.689209114640149e-26	-0.25035425110716	0.106	0.174	2.0757079454764582e-21	TRUE	Other	20.682833752264173
RGS17	6.596938037948998e-26	-0.09176622753963148	0.005	0.025	2.4068928431456916e-21	FALSE	Other	20.618543244443064
STX7	8.388862391903268e-26	-0.21533994580463467	0.132	0.207	3.060676443685907e-21	FALSE	Other	20.514182578977945
SRSF5	8.814218007015809e-26	0.25579081044711627	0.791	0.77	3.215867439859718e-21	TRUE	Other	20.49270186145467
VSIR	8.910059184992709e-26	0.2714225742781414	0.232	0.144	3.2508350936445902e-21	TRUE	Other	20.48800506056744
GSTO1	1.0967634244424602e-25	-0.2029831918127969	0.759	0.84	4.0015413540783165e-21	FALSE	Other	20.397772690514316
