Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
PRR34-AS1	0.10283542666369735	0.04687289219989582	0.058	0.05	1	FALSE	Other	-0
SIN3B	0.10283653406415222	0.0643800481166863	0.068	0.06	1	FALSE	Other	-0
SPIB	0.10290765665041866	0.01204555891878252	0.006	0.004	1	FALSE	Other	-0
LEF1	0.10292487534594325	0.00947583391164136	0.012	0.016	1	FALSE	Other	-0
ASNSD1	0.10310813018185908	0.00460193790954371	0.032	0.039	1	FALSE	Other	-0
OSGEPL1	0.10347169031183114	0.01365420872288899	0.004	0.002	1	FALSE	Other	-0
ANKRD35	0.1036168813707577	0.01534430006399573	0.004	0.002	1	FALSE	Other	-0
ST3GAL4	0.10372242350464432	0.02502724518858069	0.017	0.012	1	FALSE	Other	-0
CENPV	0.10378039853611944	-0.00236101150811205	0.005	0.008	1	FALSE	Other	-0
ZNF587B	0.10382502992089623	0.01009060645882552	0.014	0.019	1	FALSE	Other	-0
ENO2	0.10385199356431196	0.01375216230744445	0.005	0.008	1	FALSE	Other	-0
DRG1	0.10394458004069385	0.00574615058716843	0.064	0.074	1	FALSE	Other	-0
AL050343.2	0.10405342624547878	0.00664182110090408	0.004	0.002	1	FALSE	Other	-0
FAM76A	0.10465406001424128	0.07108762474344063	0.046	0.039	1	FALSE	Other	-0
HTATIP2	0.10470153540324324	-0.00155243650993724	0.104	0.116	1	FALSE	Other	-0
FOXO3	0.10479303064077954	0.02243246357567296	0.383	0.413	1	FALSE	Other	-0
TLE1	0.10497162641747204	-0.00401229645289175	0.057	0.049	1	FALSE	Other	-0
ARHGEF19	0.10507659133509464	-0.01852808620042104	0.002	0.004	1	FALSE	Other	-0
HIST3H2A	0.10510236619124684	0.02160141971124717	0.026	0.021	1	FALSE	Other	-0
MRPS14	0.10519014217210648	0.04941475196600986	0.043	0.037	1	FALSE	Other	-0
PSMA1	0.1051942154601068	0.00200968122020595	0.462	0.497	1	FALSE	Other	-0
PSMD4	0.10538196492223992	0.00383645380679564	0.312	0.339	1	FALSE	Other	-0
FAM160A2	0.10539300942332032	0.01760421641060439	0.05	0.058	1	FALSE	Other	-0
WDR53	0.10550453959247733	-0.01408770948490041	0.004	0.007	1	FALSE	Other	-0
WDR33	0.10559004008632066	-0.01791333496092351	0.256	0.274	1	FALSE	Other	-0
PLEKHM1	0.10559910099868292	0.00248246111504751	0.084	0.095	1	FALSE	Other	-0
ELP6	0.10596063431557325	-7.76820497268238e-4	0.028	0.034	1	FALSE	Other	-0
NOP14-AS1	0.10604265017690816	-0.00596085185779161	0.011	0.014	1	FALSE	Other	-0
ADAP1	0.10616248501326712	0.06035638628339224	0.133	0.122	1	FALSE	Other	-0
SERPINB9P1	0.10642842883040156	-0.00786459679600037	0.155	0.169	1	FALSE	Other	-0
AL121839.2	0.10646156647729949	-0.00138527482931092	0.002	0.004	1	FALSE	Other	-0
LRG1	0.1065020640228387	-0.01753061058125507	0.049	0.056	1	FALSE	Other	-0
SYK	0.10652233043977163	0.07209733570527832	0.271	0.261	1	FALSE	Other	-0
NEU3	0.10654002816615864	0.00992334483317197	0.038	0.045	1	FALSE	Other	-0
MSANTD4	0.10654538586632986	1.2409929203734127e-4	0.016	0.02	1	FALSE	Other	-0
ENKUR	0.10665459671770586	0.00319011639869	0.002	0.004	1	FALSE	Other	-0
SLC41A1	0.10691643892261277	-0.00355254532398795	0.006	0.009	1	FALSE	Other	-0
RTCB	0.10692428432789368	0.03343569649053096	0.102	0.114	1	FALSE	Other	-0
C3orf14	0.10698436011487587	0.0071672224238216	0.015	0.011	1	FALSE	Other	-0
FAM221A	0.10708329416675665	0.01501916023428376	0.007	0.005	1	FALSE	Other	-0
POLE	0.10712276397666982	0.01368686905286192	0.007	0.005	1	FALSE	Other	-0
INPP4B	0.10716439325968276	-0.00240642692773673	0.004	0.007	1	FALSE	Other	-0
CNIH1	0.10719216716688862	-0.01842982721014841	0.276	0.295	1	FALSE	Other	-0
ALG9	0.1072143196349491	0.03429204818897926	0.014	0.01	1	FALSE	Other	-0
C9orf85	0.10733068864621456	0.05054310973561068	0.057	0.05	1	FALSE	Other	-0
DMAC2L	0.1075896519460688	-0.01449731103985479	0.115	0.127	1	FALSE	Other	-0
DIP2A	0.10764809981776044	0.0232933881378381	0.064	0.073	1	FALSE	Other	-0
GALNT12	0.10772194279921384	-0.01224617452393572	0.004	0.006	1	FALSE	Other	-0
RBAK	0.10776546097166252	0.01044439876096281	0.025	0.03	1	FALSE	Other	-0
ZNF783	0.10792714410844877	0.02360226230735487	0.01	0.007	1	FALSE	Other	-0
ZNF782	0.10794468856394336	8.039425816739193e-4	0.007	0.01	1	FALSE	Other	-0
LINC01686	0.10807245418999434	0.00257218329203991	0.001	0	1	FALSE	Other	-0
DTL	0.10807245418999434	0.003872263658496	0.001	0	1	FALSE	Other	-0
NEB	0.10807245418999434	0.00465391662761875	0.001	0	1	FALSE	Other	-0
AC010359.2	0.10807245418999434	0.00205394551826957	0.001	0	1	FALSE	Other	-0
TMEM171	0.10807245418999434	0.00860418837999977	0.001	0	1	FALSE	Other	-0
SLCO5A1	0.10807245418999434	0.00283522689435242	0.001	0	1	FALSE	Other	-0
AF230666.1	0.10807245418999434	0.00594937037060473	0.001	0	1	FALSE	Other	-0
LNCOC1	0.10807245418999434	0.00231140131132817	0.001	0	1	FALSE	Other	-0
SCT	0.10807245418999434	0.00691952536560022	0.001	0	1	FALSE	Other	-0
LINC02696	0.10807245418999434	0.00548153128199929	0.001	0	1	FALSE	Other	-0
SCNN1A	0.10807245418999434	0.00495731373050664	0.001	0	1	FALSE	Other	-0
TGFB3	0.10807245418999434	0.00740797239124175	0.001	0	1	FALSE	Other	-0
LINC01629	0.10807245418999434	0.00313279214502789	0.001	0	1	FALSE	Other	-0
LINC02175	0.10807245418999434	0.00269253692453921	0.001	0	1	FALSE	Other	-0
LRRC36	0.10807245418999434	0.00309984776447656	0.001	0	1	FALSE	Other	-0
OR4D1	0.10807245418999434	0.00254447529432269	0.001	0	1	FALSE	Other	-0
SNPH	0.10807245418999434	0.00656955225429721	0.001	0	1	FALSE	Other	-0
AL929472.2	0.10807245418999434	0.00250283376162138	0.001	0	1	FALSE	Other	-0
FCRL2	0.10807245418999434	0.00518683800975682	0.001	0	1	FALSE	Other	-0
AL138899.1	0.10807245418999434	0.00269513015011492	0.001	0	1	FALSE	Other	-0
AC092617.1	0.10807245418999434	0.00360929092909325	0.001	0	1	FALSE	Other	-0
AC092652.3	0.10807245418999434	0.00473214876386897	0.001	0	1	FALSE	Other	-0
NEK10	0.10807245418999434	0.00552118546164233	0.001	0	1	FALSE	Other	-0
TRIM71	0.10807245418999434	0.00185900702718866	0.001	0	1	FALSE	Other	-0
C3orf18	0.10807245418999434	0.00329936226229058	0.001	0	1	FALSE	Other	-0
CAPSL	0.10807245418999434	0.00277538421868543	0.001	0	1	FALSE	Other	-0
AL009179.2	0.10807245418999434	0.00423308233456121	0.001	0	1	FALSE	Other	-0
FRS3	0.10807245418999434	0.00372698074974832	0.001	0	1	FALSE	Other	-0
AC004593.2	0.10807245418999434	0.00321174977801176	0.001	0	1	FALSE	Other	-0
PLXNA4	0.10807245418999434	0.00681654680466129	0.001	0	1	FALSE	Other	-0
AC068700.1	0.10807245418999434	0.00660694985758596	0.001	0	1	FALSE	Other	-0
AL390760.1	0.10807245418999434	0.00300668586187661	0.001	0	1	FALSE	Other	-0
SYCE1	0.10807245418999434	0.00220363505538548	0.001	0	1	FALSE	Other	-0
LINC01150	0.10807245418999434	0.00205943902533858	0.001	0	1	FALSE	Other	-0
SMIM2-AS1	0.10807245418999434	0.00427429584559083	0.001	0	1	FALSE	Other	-0
AC020658.5	0.10807245418999434	0.00274559676016077	0.001	0	1	FALSE	Other	-0
AC022144.1	0.10807245418999434	0.00332023214558084	0.001	0	1	FALSE	Other	-0
Z82195.3	0.10807245418999434	0.0024876170312247	0.001	0	1	FALSE	Other	-0
YIPF2	0.10808131505775906	0.00426740659184274	0.032	0.038	1	FALSE	Other	-0
WDFY4	0.10809449586707225	0.01338545696372822	0.029	0.024	1	FALSE	Other	-0
IL18BP	0.10815341894211324	0.0455215750543933	0.04	0.034	1	FALSE	Other	-0
ALDH4A1	0.10824633277226778	0.00588372106740386	0.001	0	1	FALSE	Other	-0
AL049840.3	0.10824633277226778	0.00337681879637652	0.001	0	1	FALSE	Other	-0
SMPD3	0.10824633277226778	0.00642321345737415	0.001	0	1	FALSE	Other	-0
ESPL1	0.10824633277226778	0.00565451492800692	0.001	0	1	FALSE	Other	-0
LY86-AS1	0.1083041755044397	0.00494130516350122	0.001	0	1	FALSE	Other	-0
PEBP4	0.1083041755044397	0.00538650229643369	0.001	0	1	FALSE	Other	-0
CYBRD1	0.10834951984769944	-0.00174019237081132	0.034	0.041	1	FALSE	Other	-0
KIF19	0.1083909854641027	0.00688245158330635	0.001	0	1	FALSE	Other	-0
TNFSF4	0.1084488893540456	0.00551283620412832	0.001	0	1	FALSE	Other	-0
ARL4D	0.1084488893540456	0.00541721745498018	0.001	0	1	FALSE	Other	-0
MMP25-AS1	0.10846658125857406	0.0195766592744852	0.007	0.004	1	FALSE	Other	-0
DKK3	0.10847785047644072	0.00352265278403318	0.001	0	1	FALSE	Other	-0
ESR1	0.10850681771817304	0.00285829755807431	0.001	0	1	FALSE	Other	-0
MTA2	0.10859883479855743	9.446957969672654e-4	0.026	0.032	1	FALSE	Other	-0
CIAO1	0.10866736229139748	0.01800840178528218	0.133	0.146	1	FALSE	Other	-0
FANCF	0.10867167406519034	0.02654089227128536	0.01	0.007	1	FALSE	Other	-0
TCTN1	0.10879243259561962	0.02105329461382294	0.007	0.004	1	FALSE	Other	-0
AL132639.2	0.10883241945496848	0.01299529982869296	0.01	0.007	1	FALSE	Other	-0
LINC00656	0.10890349066212247	-0.00419127388430628	0.003	0.005	1	FALSE	Other	-0
CYP2R1	0.10893157436128544	0.03397463227001226	0.009	0.006	1	FALSE	Other	-0
RAB11B	0.10899430989383244	0.01400429900063998	0.108	0.12	1	FALSE	Other	-0
AC007406.5	0.10907635673905912	-0.01451534970921506	0.006	0.008	1	FALSE	Other	-0
ZNF282	0.10908073842390682	-0.01117799342000991	0.017	0.021	1	FALSE	Other	-0
GTF2E1	0.10924501012332644	-0.00364538174699156	0.017	0.021	1	FALSE	Other	-0
MMS22L	0.10931226900311782	0.01708949652688035	0.009	0.006	1	FALSE	Other	-0
SLC35F6	0.10933899801627416	-0.00697681782712886	0.055	0.063	1	FALSE	Other	-0
SLC43A1	0.10935376782536382	0.01153097056547894	0.004	0.002	1	FALSE	Other	-0
TMIGD2	0.10937756772079615	-0.01245885998886092	0.003	0.005	1	FALSE	Other	-0
RABGGTB	0.10944169851472148	0.00926806423111026	0.101	0.113	1	FALSE	Other	-0
CEP131	0.1094828836981688	0.01342653167232547	0.007	0.004	1	FALSE	Other	-0
ACO2	0.10950161974239855	0.01874446913395916	0.082	0.092	1	FALSE	Other	-0
AC008040.1	0.10954387974291314	-0.0029021611887799	0.003	0.005	1	FALSE	Other	-0
IL6	0.10956057101300053	-0.01655033436903497	0.139	0.152	1	FALSE	Other	-0
SOCS3	0.10967460721520514	0.07937470211104247	0.356	0.348	1	FALSE	Other	-0
CA13	0.10968629737346285	-0.0085796621407018	0.006	0.008	1	FALSE	Other	-0
SH3BGRL2	0.10975517450823637	0.0207700217732504	0.003	0.001	1	FALSE	Other	-0
CALCRL	0.10990467836125078	0.01983104163513342	0.014	0.01	1	FALSE	Other	-0
MIPEP	0.11002760425095492	0.01179004649336693	0.003	0.001	1	FALSE	Other	-0
TMCC1	0.1100304115531468	-0.01524229169210816	0.029	0.035	1	FALSE	Other	-0
MPP6	0.1102517148152938	-0.00672675537042485	0.012	0.016	1	FALSE	Other	-0
AC022973.3	0.11031552708990502	-0.01850429539921101	0.013	0.017	1	FALSE	Other	-0
TXNDC12	0.11031703877359754	0.03004239435130284	0.16	0.177	1	FALSE	Other	-0
AL021578.1	0.1103602951262928	-0.00610351467780329	0.003	0.005	1	FALSE	Other	-0
AC124016.1	0.11037186996576112	0.03658633384595555	0.017	0.013	1	FALSE	Other	-0
LANCL1	0.1104100997124139	0.01244796382885995	0.009	0.006	1	FALSE	Other	-0
PSMG3-AS1	0.1104198627055682	-0.00602457804849668	0.003	0.005	1	FALSE	Other	-0
ZNF589	0.11069269955656807	0.02563336656374403	0.012	0.008	1	FALSE	Other	-0
OSBPL10	0.11078473138039312	0.01822902959503179	0.009	0.006	1	FALSE	Other	-0
AC091814.1	0.1108015509914833	0.00160864532143924	0.008	0.006	1	FALSE	Other	-0
CRCP	0.11080182007185752	0.01366632980939036	0.1	0.112	1	FALSE	Other	-0
AMY2B	0.11080283007759388	0.00615796941312395	0.004	0.002	1	FALSE	Other	-0
MGAT5	0.11100170122170476	0.00554160652924076	0.018	0.022	1	FALSE	Other	-0
ZNF140	0.1110219251620568	-0.0079266005186124	0.018	0.022	1	FALSE	Other	-0
PEAK3	0.11104627229010612	0.01753138016604537	0.005	0.003	1	FALSE	Other	-0
CDC42SE1	0.11138044881100947	0.04346330129187437	0.297	0.322	1	FALSE	Other	-0
NOP2	0.11143466172262348	0.05875825570446734	0.032	0.027	1	FALSE	Other	-0
DENND5B	0.11160245882293555	-0.01482639671144122	0.008	0.011	1	FALSE	Other	-0
SLC12A7	0.11166121782241097	-0.02196421697237932	0.065	0.074	1	FALSE	Other	-0
GSS	0.11177691397862193	0.05291511691905237	0.046	0.039	1	FALSE	Other	-0
SMG5	0.11180652647720878	9.983579141397136e-4	0.035	0.042	1	FALSE	Other	-0
C19orf53	0.11193754259663656	0.10679619134126894	0.437	0.436	1	FALSE	Other	-0
UBL5	0.11207275944915122	0.01651675268322439	0.664	0.71	1	FALSE	Other	-0
POLG2	0.11228223443888662	0.03625587747775466	0.02	0.015	1	FALSE	Other	-0
TOGARAM1	0.1122828180496774	-0.00876258044972422	0.035	0.042	1	FALSE	Other	-0
NIF3L1	0.1126562142816755	-0.00353984378020385	0.01	0.014	1	FALSE	Other	-0
ANO8	0.11270442599931572	0.00813416012000338	0.005	0.003	1	FALSE	Other	-0
GBP3	0.11272817831675322	0.03912091625334499	0.034	0.028	1	FALSE	Other	-0
HEATR3	0.11282754571553703	0.04354853490064367	0.025	0.02	1	FALSE	Other	-0
CDKAL1	0.11288467201698038	0.01484890400556969	0.022	0.018	1	FALSE	Other	-0
AC068282.1	0.11293269130835788	0.00590550412023668	0.005	0.003	1	FALSE	Other	-0
TMEM52B	0.11306275486494616	-0.02985604117503618	0.035	0.042	1	FALSE	Other	-0
GTF3C1	0.11339076160770908	0.00869234370597044	0.057	0.065	1	FALSE	Other	-0
MIB2	0.11351863879437007	-0.00624004955779627	0.034	0.041	1	FALSE	Other	-0
AL441883.1	0.11379331808772822	-0.00585562142927065	0.002	0.003	1	FALSE	Other	-0
NUMA1	0.11387096054908906	0.0859111672319835	0.133	0.124	1	FALSE	Other	-0
AKAP1	0.11389067258181708	0.02088535148126968	0.016	0.012	1	FALSE	Other	-0
AC008870.2	0.11393542603959476	-0.00422536573402768	0.002	0.003	1	FALSE	Other	-0
MEIKIN	0.114179364726139	-0.00455446548656939	0.002	0.003	1	FALSE	Other	-0
ABCD3	0.11422788693562576	0.03694037612590509	0.037	0.031	1	FALSE	Other	-0
TNFRSF13B	0.1143218520468694	-0.00202951861121486	0.002	0.003	1	FALSE	Other	-0
SENP1	0.11439861326622336	0.01167721905715571	0.033	0.039	1	FALSE	Other	-0
TCN2	0.1144004972723541	0.03463076710839397	0.041	0.035	1	FALSE	Other	-0
MAGI2	0.11443035820501012	-0.00879556361547265	0.001	0.002	1	FALSE	Other	-0
AC008569.2	0.11447971364916136	-0.00502843684098131	0.001	0.002	1	FALSE	Other	-0
NFATC2	0.11448311526104352	0.01347880508634796	0.018	0.023	1	FALSE	Other	-0
USE1	0.11452157445520368	0.01550863142039082	0.126	0.138	1	FALSE	Other	-0
SLC16A1-AS1	0.11457872228241084	-0.01103377661152613	0.018	0.023	1	FALSE	Other	-0
AL731559.1	0.11462788050535427	-0.00463648720396024	0.001	0.002	1	FALSE	Other	-0
TBX6	0.11465258964556388	-0.00543041671144685	0.001	0.002	1	FALSE	Other	-0
ATOX1	0.1147145179775221	-0.03590196668530265	0.401	0.421	1	FALSE	Other	-0
IQCC	0.11472674221328708	-0.00796834192040209	0.001	0.002	1	FALSE	Other	-0
EPHA1	0.11472674221328708	-0.00255671929038244	0.001	0.002	1	FALSE	Other	-0
AC002480.1	0.1147761982185991	-0.00447998514422921	0.001	0.002	1	FALSE	Other	-0
DND1	0.1147761982185991	-0.00603340705095968	0.001	0.002	1	FALSE	Other	-0
HTRA4	0.11478722977074624	-0.00433013176733646	0.005	0.008	1	FALSE	Other	-0
FBXO2	0.11487516054891798	-0.0024672869464874	0.001	0.002	1	FALSE	Other	-0
AC011468.5	0.11494942633977764	-0.0039760498034436	0.001	0.002	1	FALSE	Other	-0
TMEM87B	0.11498175279581896	0.05176558600377082	0.039	0.033	1	FALSE	Other	-0
AC008079.1	0.11502372989463132	-0.00212885300109867	0.001	0.002	1	FALSE	Other	-0
CDC6	0.11504850614023056	-0.00316636138081406	0.001	0.002	1	FALSE	Other	-0
CTNNBIP1	0.11517609688381132	0.06051385039463397	0.079	0.071	1	FALSE	Other	-0
ZNF2	0.1153461486293868	9.453341292686436e-4	0.001	0.002	1	FALSE	Other	-0
ASH1L-AS1	0.11559204937648251	0.01494786239485519	0.027	0.021	1	FALSE	Other	-0
ESAM	0.11568247173256822	0.01276809176725173	0.003	0.001	1	FALSE	Other	-0
SNHG29	0.11573876502296584	0.10461856771786282	0.71	0.733	1	FALSE	Other	-0
CORO1C	0.11580347745066666	-0.00637524412927459	0.276	0.298	1	FALSE	Other	-0
LINC02802	0.11592934748959324	0.00679769379855329	0.003	0.001	1	FALSE	Other	-0
LINC01232	0.11594993898524512	-0.00702892484323423	0.003	0.001	1	FALSE	Other	-0
FASTKD1	0.11599226679266764	0.03060556696735377	0.02	0.016	1	FALSE	Other	-0
RFX8	0.11605294055479488	0.00115993258385119	0.003	0.001	1	FALSE	Other	-0
AL137077.2	0.11605294055479488	-0.00834526170527351	0.003	0.001	1	FALSE	Other	-0
CHCHD4	0.1161528369366704	-0.00771608699102097	0.016	0.021	1	FALSE	Other	-0
ANKFY1	0.11643946321599669	-0.00177382144230425	0.05	0.058	1	FALSE	Other	-0
DTNA	0.11661273424380483	0.01851406833275416	0.012	0.009	1	FALSE	Other	-0
NACC2	0.11675977383506386	0.0738464518403768	0.082	0.074	1	FALSE	Other	-0
ZBTB11-AS1	0.11676750673423449	-0.03764587031287021	0.012	0.016	1	FALSE	Other	-0
DCUN1D5	0.11682435246016708	0.02013702715360038	0.072	0.081	1	FALSE	Other	-0
TMEM80	0.11695884661853378	0.03010057068129833	0.026	0.021	1	FALSE	Other	-0
MICAL1	0.11709053894625963	0.04587110281082066	0.056	0.049	1	FALSE	Other	-0
AC012615.1	0.11757218600442663	0.0329674364001486	0.022	0.018	1	FALSE	Other	-0
AC132938.3	0.11770080326433366	0.00810954644974133	0.021	0.016	1	FALSE	Other	-0
AP005329.3	0.11788676634390452	0.03287802090564305	0.026	0.021	1	FALSE	Other	-0
SMIM7	0.11797895548962478	0.02363846009640757	0.173	0.191	1	FALSE	Other	-0
ZNF281	0.11806635405143232	-0.01232060874142104	0.164	0.179	1	FALSE	Other	-0
E2F1	0.11809633668487082	0.01179279552252994	0.002	0.001	1	FALSE	Other	-0
AC005343.1	0.11812251792166088	0.01017035867409727	0.002	0.001	1	FALSE	Other	-0
HSPD1	0.11814045301617418	0.11362731741460008	0.205	0.197	1	FALSE	Other	-0
SIRPG	0.11817489405397742	0.00904021506972776	0.002	0.001	1	FALSE	Other	-0
TARBP1	0.11819106633710454	0.0063236555122941	0.013	0.01	1	FALSE	Other	-0
FKBP7	0.11820108895043878	0.00540841636724375	0.002	0.001	1	FALSE	Other	-0
DIP2A-IT1	0.11820108895043878	0.00611090637065532	0.002	0.001	1	FALSE	Other	-0
TSTA3	0.11827962444134216	0.0727927972555627	0.055	0.049	1	FALSE	Other	-0
TRAV17	0.11827970096664386	0.01160623303624837	0.002	0.001	1	FALSE	Other	-0
MFAP3L	0.11835835398289364	0.0086033918651259	0.002	0.001	1	FALSE	Other	-0
AC008429.1	0.1184108121110926	0.00430097039349283	0.002	0.001	1	FALSE	Other	-0
LRP2BP	0.11845917714921346	0.0108544067234727	0.007	0.004	1	FALSE	Other	-0
AC051619.7	0.11846328847087752	0.00357607107235418	0.002	0.001	1	FALSE	Other	-0
SGO1	0.11848953348878244	0.00912934564987679	0.002	0.001	1	FALSE	Other	-0
FAM72A	0.11851948346137384	0.0132239886901959	0.011	0.008	1	FALSE	Other	-0
SNAP47	0.11854314015716998	-0.01987726973046927	0.025	0.03	1	FALSE	Other	-0
PPP4R4	0.11856829590015155	0.0051121422332419	0.002	0.001	1	FALSE	Other	-0
AL359513.1	0.11868357523982646	0.01573908171375024	0.004	0.002	1	FALSE	Other	-0
NEIL2	0.11875212630162447	0.01313999443824176	0.004	0.002	1	FALSE	Other	-0
FGD3	0.118802408269763	0.07385035422208491	0.072	0.065	1	FALSE	Other	-0
ZNF280D	0.11881483275734644	0.09755043185342764	0.097	0.089	1	FALSE	Other	-0
TIMM22	0.11889468658276756	-0.00877812077324989	0.025	0.031	1	FALSE	Other	-0
AIFM3	0.1189408017849208	0.00869454764233384	0.004	0.002	1	FALSE	Other	-0
REXO2	0.11895493097916736	0.00203991430510874	0.045	0.052	1	FALSE	Other	-0
LGALS8-AS1	0.11897513164987604	0.0027320015256591	0.004	0.002	1	FALSE	Other	-0
RTN4RL2	0.11897544152449788	0.00780619172313388	0.002	0.001	1	FALSE	Other	-0
MDK	0.1189986704122446	0.01064243392372334	0.002	0.001	1	FALSE	Other	-0
RNF157	0.11906837780541972	0.00982165320730826	0.002	0.001	1	FALSE	Other	-0
CCDC26	0.11906837780541972	0.00748310358731047	0.002	0.001	1	FALSE	Other	-0
SLC25A15	0.11913811719820493	0.00556336665998119	0.002	0.001	1	FALSE	Other	-0
PRXL2B	0.11926810272500712	-0.0156914603833338	0.009	0.012	1	FALSE	Other	-0
AC091978.1	0.1194406912176334	0.00772532111304094	0.002	0.001	1	FALSE	Other	-0
AC008764.8	0.11950581317295152	0.00164840108760668	0.01	0.013	1	FALSE	Other	-0
KPNA5	0.11958810147483157	0.01735521296871731	0.03	0.036	1	FALSE	Other	-0
COX17	0.1197827050088521	0.02424620909591857	0.381	0.412	1	FALSE	Other	-0
SLC39A10	0.11980341677952192	0.07442328450547323	0.066	0.058	1	FALSE	Other	-0
GRK6	0.11996731025255622	0.085582634684498	0.138	0.13	1	FALSE	Other	-0
MRPL2	0.12001100564593394	0.00329992333295059	0.061	0.07	1	FALSE	Other	-0
LDAH	0.12003761124759872	0.01232481889774308	0.006	0.004	1	FALSE	Other	-0
DDX19A	0.12009843721956782	0.05472253844155278	0.046	0.04	1	FALSE	Other	-0
TNRC6C-AS1	0.120227481558033	0.01948283719099296	0.009	0.006	1	FALSE	Other	-0
HPS3	0.12027397666203508	0.03795292598219116	0.065	0.057	1	FALSE	Other	-0
AP002495.1	0.1202948546899343	0.0204217521313521	0.006	0.004	1	FALSE	Other	-0
PHLPP1	0.1203950080711038	-0.00607964301775731	0.02	0.025	1	FALSE	Other	-0
ZNF468	0.1207726392754293	-0.00661856164976377	0.012	0.016	1	FALSE	Other	-0
HSBP1	0.12103342513047952	0.01214199254692971	0.362	0.395	1	FALSE	Other	-0
DRAIC	0.12136920795728968	0.01638806449144627	0.005	0.003	1	FALSE	Other	-0
NUP35	0.1214016115245465	-1.4546075849920792e-5	0.006	0.009	1	FALSE	Other	-0
ZNF433	0.1214801255420856	-0.00711808688119854	0.002	0.004	1	FALSE	Other	-0
SCFD2	0.12163877619266684	0.01510296509600307	0.005	0.003	1	FALSE	Other	-0
EIF4A3	0.12173904465568014	0.094474292426726	0.189	0.21	1	FALSE	Other	-0
PPIL1	0.12192109818365422	-0.00599233971956512	0.009	0.012	1	FALSE	Other	-0
POU5F2	0.12210722385785898	0.01980554795861776	0.011	0.008	1	FALSE	Other	-0
XKR6	0.12213154675080228	0.0119324648050834	0.005	0.003	1	FALSE	Other	-0
PSIP1	0.1221421764498286	0.04316692000576094	0.1	0.112	1	FALSE	Other	-0
CEP162	0.12221984616321944	0.0452642698882528	0.028	0.023	1	FALSE	Other	-0
ZBTB45	0.12222182717707553	-0.00921583182753473	0.01	0.014	1	FALSE	Other	-0
RHOG	0.12230847848176372	-2.803899038417157e-5	0.48	0.513	1	FALSE	Other	-0
SNTA1	0.1223697778874454	-0.00212602535582898	0.002	0.004	1	FALSE	Other	-0
NMI	0.122412495367633	0.08296095030417527	0.177	0.167	1	FALSE	Other	-0
GPCPD1	0.12245195467522128	-0.00761955298057559	0.532	0.571	1	FALSE	Other	-0
DDHD2	0.12255387607228029	0.01548938433602289	0.017	0.013	1	FALSE	Other	-0
CDC37L1-DT	0.12260606299926524	0.01325853579679603	0.005	0.003	1	FALSE	Other	-0
ARMC2	0.12260990596093573	0.00676679963259477	0.005	0.003	1	FALSE	Other	-0
ELMSAN1	0.12264347880182824	0.06029395205643451	0.173	0.162	1	FALSE	Other	-0
PLTP	0.12273875427177156	-0.01114447097263471	0.004	0.006	1	FALSE	Other	-0
YBX1	0.12281669861929229	-0.01166247614553261	0.861	0.893	1	FALSE	Other	-0
AC106707.1	0.1228942856107307	0.00951807763248402	0.012	0.009	1	FALSE	Other	-0
PBX2	0.12306881801052467	0.01538549757423563	0.087	0.098	1	FALSE	Other	-0
AP003068.2	0.12310013392934706	-0.02500675482555317	0.006	0.008	1	FALSE	Other	-0
FBXW4	0.12312165865939968	0.05336156551172397	0.035	0.029	1	FALSE	Other	-0
SRM	0.12313075135732485	0.05286822415684061	0.072	0.064	1	FALSE	Other	-0
