"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"220","IQGAP2",0.541462443939925,0.1091129500605,0.45200616691511,-0.23378026679411,0.878462852650326,FALSE
"221","IRF1",0.218143563194932,-0.370727612332562,0.041417556205356,-0.782872780870481,0.653403152399976,FALSE
"222","IRF4",0.0662265581408452,0.378013574813295,0.770223325203103,-0.0141961755765125,0.378430385365323,FALSE
"223","IRF7",0.645003090837171,0.0260116824030691,0.371835979611623,-0.319812614805485,0.930271619851653,FALSE
"224","IRF8",0.91212360270525,0.0485686915755045,0.414802180799814,-0.317664797648805,0.977947387855288,FALSE
"225","ISG15",0.904206087239918,-0.0643089453281485,0.311621374495844,-0.440239265152141,0.976153668375137,FALSE
"226","ISG20",0.261201033888922,-0.337826450912409,0.164203713246993,-0.839856615071812,0.707126489514787,FALSE
"227","ITGA4",0.22603277220738,-0.247952944410631,-0.0494809550967115,-0.446424933724549,0.655973872097936,FALSE
"228","ITGB1",0.820116911366472,-0.0341915953218885,0.396616136415777,-0.464999327059554,0.946238870981197,FALSE
"229","ITPR2",0.858541782459747,-0.0615562111717726,0.140144588436788,-0.263257010780333,0.957952848583292,FALSE
"230","JPT1",0.861098810637712,-0.0806642609900887,0.195422943465004,-0.356751465445181,0.958473620709826,FALSE
"231","JUN",0.887930754339107,0.120822129527947,0.635938263461744,-0.39429400440585,0.966801212684568,FALSE
"232","JUNB",0.595827992315861,-0.22273887779393,0.204069070121651,-0.649546825709511,0.901418511051817,FALSE
"233","KAT6B",0.0929916652606352,0.0672461793799403,0.481284560186726,-0.346792201426845,0.432239036674434,FALSE
"234","KDM5B",0.950818696185651,0.0431413854524609,0.345797028228201,-0.259514257323279,0.987361626133982,FALSE
"235","KDSR",0.00233383533634293,-0.0254743036372723,0.27856593706098,-0.329514544335525,0.205898364194995,FALSE
"236","KIAA0040",0.754477552250078,-0.0763323107806529,0.105485243706373,-0.258149865267679,0.936227710688198,FALSE
"237","KIAA2026",0.548203350009701,-0.132507789894642,0.0904139248078704,-0.355429504597154,0.878462852650326,FALSE
"238","KIF20B",0.408147761102369,0.207554033683998,0.644899713107459,-0.229791645739463,0.869576335041489,FALSE
"239","KLF2",0.468913900697709,-0.00444502462723007,0.451834518188951,-0.460724567443412,0.877778181439957,FALSE
"240","KLF6",0.639835191108307,0.0588430201859909,0.497692521311229,-0.380006480939247,0.92831579750396,FALSE
