Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
ACSL5	1.8303569276951045e-49	-0.5119531550968568	0.126	0.281	6.678057250695588e-45	TRUE	Other	44.1753498620779
PPP1R14B-AS1	9.966543103885206e-49	0.453088985043238	0.187	0.044	3.6362932514525167e-44	TRUE	Other	43.439341100050704
RIN2	1.1491730559907575e-48	-0.6125765969177308	0.451	0.607	4.1927578947822785e-44	TRUE	Other	43.377500214628576
DUSP6	2.1877299304088335e-48	0.49537862974521785	0.738	0.554	7.9819326510966305e-44	TRUE	Other	43.0978919409695
CD59	6.594954961842465e-48	0.5808628525384201	0.363	0.179	2.4061693178282227e-43	TRUE	Other	42.61867381539551
ADAM17	9.422220814895034e-48	-0.5478152282681503	0.353	0.525	3.4376972643144525e-43	TRUE	Other	42.46373237146126
KCNJ2-AS1	1.4974376359202348e-47	-0.4607868696466008	0.055	0.174	5.463401214654977e-43	TRUE	Other	42.262536905121046
HLA-E	4.139656266186558e-47	-0.40566111371867386	0.862	0.892	1.5103535887181655e-42	TRUE	Other	41.820921368168676
ISG20	2.4450512769087695e-46	0.6248938623979963	0.738	0.613	8.920769583801642e-42	TRUE	Other	41.049597677957806
MFHAS1	2.981508991271309e-46	0.5014848778363911	0.281	0.113	1.087803555465337e-41	TRUE	Other	40.963449526035234
IER3	3.0895720995441283e-45	-0.3853136899983314	0.894	0.948	1.1272303805186751e-40	TRUE	Other	39.94798731486515
SGK3	3.3041817179472167e-45	-0.4498459099392253	0.084	0.216	1.205530699793042e-40	TRUE	Other	39.918821725493125
GADD45A	5.0513055521298094e-45	0.5803166240392295	0.434	0.245	1.8429688306945607e-40	TRUE	Other	39.73448200974665
SQSTM1	9.065819593601232e-45	-0.5183946932818975	0.598	0.727	3.3076642787254097e-40	TRUE	Other	39.480478576899436
NPM1	2.9606763127693264e-44	0.4691612432930494	0.741	0.569	1.0802027527138888e-39	TRUE	Other	38.96649472032743
EEF1D	6.186522946258095e-44	0.35949891251764443	0.893	0.829	2.2571528969422655e-39	TRUE	Other	38.646439021316894
HCK	7.996987080413587e-44	-0.5327590696394917	0.191	0.347	2.9177007362888974e-39	TRUE	Other	38.534959255020865
ACTG1	2.1805812959925686e-43	0.4063121539733307	0.851	0.749	7.955850858428889e-39	TRUE	Other	38.09931336682066
NME2	2.6233325287105973e-43	0.4685009365997419	0.695	0.548	9.571228731000615e-39	TRUE	Other	38.019032304977735
ALPK2	4.889954538939856e-43	0.4617475161955531	0.155	0.034	1.7840999135322063e-38	TRUE	Other	37.74858082782948
RBM47	1.7263402381471126e-42	-0.6261617100894474	0.25	0.404	6.298552358879742e-38	TRUE	Other	37.20075925606933
TYMP	2.517488667452484e-42	-0.5097429158280584	0.352	0.508	9.18505740320039e-38	TRUE	Other	37.03691812517034
HIST2H2AA4	3.444576952800551e-42	0.48755123650424026	0.191	0.057	1.2567539012292812e-37	TRUE	Other	36.900749757956085
PRDX1	5.1951370827543365e-42	0.612184775591369	0.673	0.544	1.89544576464292e-37	TRUE	Other	36.722288637749436
VASP	5.39115651030562e-42	-0.5675212032371866	0.264	0.426	1.9669634527850057e-37	TRUE	Other	36.70620370942548
LPCAT1	5.5851162836569146e-42	-0.5560805894993622	0.178	0.329	2.0377296760922256e-37	TRUE	Other	36.690853429735014
FCGR1A	6.488579648926942e-42	0.408640315112026	0.169	0.043	2.367358284910995e-37	TRUE	Other	36.62573600933557
PAPSS2	8.194953134464127e-42	-0.4180195147592928	0.033	0.125	2.9899286511092375e-37	TRUE	Other	36.524339175153585
THAP2	1.4642211648946264e-41	0.517562741526779	0.375	0.202	5.342210920118045e-37	TRUE	Other	36.272278969247054
CALM1	1.5539929359214076e-41	0.4516868803354259	0.824	0.723	5.669743226709256e-37	TRUE	Other	36.24643660914032
DUSP2	2.0228696667147548e-41	0.6006818112088745	0.515	0.348	7.380439979008785e-37	TRUE	Other	36.13191774728807
ATP5MC2	3.5908063992176706e-41	0.4034542576962103	0.675	0.496	1.3101057147545677e-36	TRUE	Other	35.88269365893799
TXN	5.323062048162428e-41	-0.7391243348526246	0.732	0.805	1.9421191882720617e-36	TRUE	Other	35.711724120864424
EVI2B	5.564737560252154e-41	0.4120017642322305	0.68	0.477	2.0302944988579987e-36	TRUE	Other	35.692440962110204
TOMM7	9.869534162446979e-41	0.38164156024401574	0.831	0.741	3.60089953916878e-36	TRUE	Other	35.44358899476125
TBC1D9	3.344564098168718e-40	-0.6012997961105003	0.204	0.352	1.220264211216857e-35	TRUE	Other	34.913546125841386
PSMA6	4.045100742449142e-40	-0.5243293038744299	0.688	0.791	1.4758550058825693e-35	TRUE	Other	34.830956307308526
LINC01588	4.908146756819114e-40	0.4793201654860094	0.292	0.129	1.7907373442254537e-35	TRUE	Other	34.7469681094713
NEDD4L	7.023929966236454e-40	0.4671863367361064	0.361	0.189	2.5626808481813696e-35	TRUE	Other	34.59130547672806
PLA2G7	7.425856950865024e-40	-0.5595039945413249	0.102	0.228	2.7093239085231036e-35	TRUE	Other	34.56713907053899
MALAT1	9.138315747260266e-40	0.4369445070689259	1	0.999	3.334114500387908e-35	TRUE	Other	34.47701948968115
NR4A3	1.6578513801267278e-39	0.4973929626254832	0.324	0.162	6.048670760392368e-35	TRUE	Other	34.21834005424885
SLC16A10	1.957972318059183e-39	-0.4117455027879757	0.018	0.093	7.14366200243893e-35	TRUE	Other	34.14607910198461
HIF1A	2.3836399081904893e-39	-0.5953652256004736	0.605	0.713	8.696710205033e-35	TRUE	Other	34.06064500140423
NIBAN1	3.2209454860141604e-39	-0.5318889409475647	0.531	0.645	1.1751619605722664e-34	TRUE	Other	33.929902274893884
VIM-AS1	3.2354824633866646e-39	0.5219893700125453	0.358	0.189	1.180465776766625e-34	TRUE	Other	33.92794659916285
S100P	3.2562741355620516e-39	-0.4844893158062816	0.023	0.103	1.1880516183598142e-34	TRUE	Other	33.92516468975733
POU2F2	3.890854191062825e-39	-0.36313873386119	0.092	0.221	1.4195781516092714e-34	TRUE	Other	33.8478406933964
ASGR2	6.371989717856888e-39	0.35192755891182503	0.147	0.034	2.3248204485600852e-34	TRUE	Other	33.633610583079715
FPR2	7.932775013072729e-39	-0.2676910822795365	0.004	0.059	2.8942729635195846e-34	TRUE	Other	33.53846051227711
CST3	8.195738044075948e-39	0.39816425135408107	0.769	0.607	2.9902150253811094e-34	TRUE	Other	33.52429758057899
ATP2B1	1.0577299746988627e-38	-0.3513281949671523	0.925	0.938	3.859127812688801e-34	TRUE	Other	33.41351083753997
ACTR3	2.298849865162843e-38	-0.4378916629304519	0.618	0.729	8.387353733046633e-34	TRUE	Other	33.07637504041277
SLC7A5	2.65575442387995e-38	0.4953492628943976	0.581	0.418	9.689520015525995e-34	TRUE	Other	33.013697735825545
ATP1B3	3.69549070026266e-38	-0.4750119553351726	0.438	0.574	1.3482997819908315e-33	TRUE	Other	32.87021353570156
IFI44	6.285461390259411e-38	0.47310751611157464	0.3	0.143	2.293250588236146e-33	TRUE	Other	32.63954848642053
HNRNPA1	9.689251104078951e-38	0.3847274216009984	0.849	0.743	3.5351232653232057e-33	TRUE	Other	32.4515954382981
SLC43A2	9.7554957381278e-38	-0.5416498242772259	0.183	0.327	3.559292620055928e-33	TRUE	Other	32.44863630588447
PELI1	1.1605212925616257e-37	0.4091318410733513	0.797	0.699	4.2341619359110895e-33	TRUE	Other	32.373232536366736
CLEC4D	2.2436401121622985e-37	-0.3726883828028346	0.021	0.096	8.185920949224146e-33	TRUE	Other	32.08693245361715
SGK1	2.5010102217116124e-37	-0.5524300052821405	0.28	0.44	9.124935793914816e-33	TRUE	Other	32.039770182701254
LDHB	3.0728075672260874e-37	0.39120242446420606	0.35	0.178	1.1211138409024379e-32	TRUE	Other	31.95035028574089
TM4SF19	3.645206983752601e-37	-0.210880879183912	0.005	0.059	1.3299537680221363e-32	FALSE	Other	31.87616345575611
LCP1	6.734975226296132e-37	-0.44252947033985146	0.684	0.786	2.457255711314144e-32	TRUE	Other	31.609549646843426
SRC	8.673662216276013e-37	-0.43001102646383815	0.154	0.291	3.164585659608303e-32	TRUE	Other	31.49968314426445
TNFAIP2	1.3837145057200299e-36	-0.5374723484494239	0.51	0.627	5.048482374119529e-32	TRUE	Other	31.296839155663747
KDM7A-DT	1.520985512088569e-36	0.4867006120548687	0.286	0.138	5.549315640855143e-32	TRUE	Other	31.255760572143295
TNF	2.3977407695619647e-36	-1.2053373167549954	0.249	0.39	8.748157197746829e-32	TRUE	Other	31.058083421621983
PMAIP1	2.861535092807951e-36	0.3645045772519082	0.801	0.7	1.0440310786109812e-31	TRUE	Other	30.981286573107358
SFR1	3.351371099249881e-36	0.46917810777890967	0.429	0.264	1.2227477455613192e-31	TRUE	Other	30.912663129235515
KANK1	4.360761526470207e-36	-0.5553505851771678	0.34	0.483	1.5910238429326551e-31	TRUE	Other	30.79832331200867
DYNLL1	4.4938956370204074e-36	-0.5100087731692197	0.168	0.308	1.6395978231668954e-31	TRUE	Other	30.785262666951798
PALM2-AKAP2	7.781893610131873e-36	-0.5921172122869378	0.338	0.491	2.839223883656614e-31	TRUE	Other	30.54680036034381
PHLDA1	1.0572898440862844e-35	0.43405227912482447	0.745	0.608	3.857521996148809e-31	TRUE	Other	30.41369158884775
CD109	1.3836451383871622e-35	0.524176447690549	0.389	0.224	5.048229287405561e-31	TRUE	Other	30.29686092793318
TSLP	1.6891737984470538e-35	0.5590077144553615	0.095	0.01	6.162950603634077e-31	TRUE	Other	30.210211313147973
OPTN	3.2543366922453155e-35	-0.3612063933867967	0.098	0.219	1.1873447421657034e-30	TRUE	Other	29.92542316656958
GAPDH	3.5366143313483586e-35	0.27036504151594976	0.959	0.946	1.2903337387924486e-30	TRUE	Other	29.88929794693316
SNHG32	4.382452979171667e-35	0.4085380031095148	0.304	0.151	1.5989379694507826e-30	TRUE	Other	29.796168384313667
FPR1	5.942137691286596e-35	-0.4553773435214958	0.065	0.168	2.1679889366659142e-30	TRUE	Other	29.663942938350072
ANTXR2	7.271998292283542e-35	0.4887147717870106	0.404	0.242	2.6531885769396503e-30	TRUE	Other	29.57623188118474
CPM	1.929752058185735e-34	-0.5525391504509177	0.066	0.166	7.040700384290652e-30	TRUE	Other	29.152384136610287
ACTR2	2.0889132068638743e-34	-0.4257671752734977	0.576	0.687	7.621399835242844e-30	TRUE	Other	29.117965253740795
EIF3K	2.3911567013012443e-34	0.37015009697953527	0.74	0.629	8.72413522469759e-30	TRUE	Other	29.05927761144675
TFEC	3.7445527914952566e-34	-0.44704769404693434	0.111	0.23	1.366200085977044e-29	TRUE	Other	28.864485691670403
UBTD2	4.3298518123821724e-34	-0.4599407799218772	0.138	0.263	1.5797464337476354e-29	TRUE	Other	28.801412616375732
CDC42SE1	5.2429752455718044e-34	-0.3552236827595818	0.187	0.333	1.912899518346873e-29	TRUE	Other	28.718307842191
EIF1AY	5.544204411905172e-34	0.4801318026438682	0.158	0.049	2.0228029796836023e-29	TRUE	Other	28.694046415302893
PFN1	5.720042607896021e-34	-0.4719600860332278	0.589	0.711	2.086957545490863e-29	TRUE	Other	28.680486385599895
MMP2-AS1	6.569919071033095e-34	-0.3391818560602652	0.017	0.083	2.3970349730664246e-29	TRUE	Other	28.620325629504535
ARFGAP3	7.425565624820007e-34	-0.46326374422913874	0.739	0.78	2.70921761821558e-29	TRUE	Other	28.56715610881168
HBA1	1.4849343849625113e-33	0.6472426994534796	0.079	0.004	5.417783103535721e-29	TRUE	Other	28.26617838557511
COMMD6	1.747119118519836e-33	0.417345647745147	0.673	0.547	6.37436410391962e-29	TRUE	Other	28.19556313323648
CCRL2	1.7693956479915382e-33	-0.4725375833537744	0.421	0.566	6.455640021697127e-29	TRUE	Other	28.190060694665984
CD55	1.860581619030586e-33	0.34071642710700667	0.823	0.793	6.788332037033093e-29	TRUE	Other	28.168236923230534
RNASE6	5.049450402412825e-33	0.338678116121013	0.159	0.049	1.8422919793203191e-28	TRUE	Other	27.73464153865674
NAMPT	6.202385190908455e-33	-0.43565348084592337	0.919	0.931	2.2629402369029503e-28	TRUE	Other	27.6453269153895
DPYSL3	6.8528475112658e-33	0.4891754116906538	0.184	0.066	2.500261414485327e-28	TRUE	Other	27.602014581354698
EIF3E	9.16152025217187e-33	0.3818592850411653	0.634	0.477	3.342580664004906e-28	TRUE	Other	27.475918103434857
MALT1	1.0291023293663876e-32	0.4680739272208144	0.317	0.173	3.7546798486932643e-28	TRUE	Other	27.42542708818671
HLA-DMA	1.118977520387416e-32	0.41905409340465094	0.305	0.156	4.082589483133487e-28	TRUE	Other	27.389064287520824
AP3B1	1.1403576463527189e-32	0.5049231836956976	0.374	0.224	4.160594872717896e-28	TRUE	Other	27.380844570462493
GOLGA4	1.151534319485122e-32	-0.4518612705826659	0.318	0.465	4.201372964641468e-28	TRUE	Other	27.376608763523652
HSP90AB1	1.406962492311647e-32	0.4580474357907587	0.658	0.512	5.1333026531990445e-28	TRUE	Other	27.28960312951687
EEF2	2.490841339709676e-32	0.37728870934658154	0.815	0.725	9.087834627930752e-28	TRUE	Other	27.041539584453325
MCOLN2	3.5343543735302355e-32	-0.2822075574327417	0.024	0.095	1.2895091931825063e-27	TRUE	Other	26.88957555733822
WDR33	4.115725694199419e-32	-0.37719407685066125	0.092	0.202	1.501622519528658e-27	TRUE	Other	26.823439227311525
HEY1	4.244648985738406e-32	-0.3680213303294469	0.046	0.132	1.5486601824466575e-27	TRUE	Other	26.810043867636978
RAPGEF2	1.8179030159529755e-31	-0.48503778883537185	0.292	0.43	6.632619153704432e-27	TRUE	Other	26.17831493926022
KDELR2	2.893175079116654e-31	-0.4436411797998694	0.308	0.442	1.0555749276157114e-26	TRUE	Other	25.97651093384367
MIR3945HG	2.925782166710843e-31	-0.3886872633023257	0.638	0.75	1.0674716235244511e-26	TRUE	Other	25.97164366094982
TNIP3	3.3975875348096448e-31	-0.4471334569996751	0.119	0.236	1.2396098120752988e-26	TRUE	Other	25.906714994780856
CD93	3.798321043884956e-31	-0.5231901932190173	0.26	0.394	1.3858174328614263e-26	TRUE	Other	25.85829397976989
GM2A	4.418967795024771e-31	0.3812595546413614	0.241	0.111	1.6122604000147878e-26	TRUE	Other	25.79256481293026
NOP53	7.455721435126669e-31	0.3982482776775605	0.578	0.422	2.720219965605965e-26	TRUE	Other	25.565395976117877
HOXA5	1.0918255645026529e-30	0.28600544703356723	0.083	0.009	3.98352557208793e-26	TRUE	Other	25.39973239055288
HDGF	1.1090007346537156e-30	-0.33972776239913627	0.122	0.241	4.046189180384082e-26	TRUE	Other	25.392953815565175
IQGAP1	2.2851639745447323e-30	-0.34336702779370043	0.742	0.804	8.337420761126456e-26	TRUE	Other	25.078968280591923
IL36G	2.3195289200871397e-30	-0.6992150213218948	0.062	0.153	8.462801264937929e-26	TRUE	Other	25.072485857701626
ANPEP	3.3498763243304006e-30	-0.4109855023297241	0.18	0.311	1.222202376931947e-25	TRUE	Other	24.912856876002035
SEC61G	3.699404183468959e-30	-0.39795788370576046	0.667	0.729	1.3497276163386496e-25	TRUE	Other	24.869753866065437
UQCRB	3.7803885268495914e-30	0.3357891550543459	0.776	0.655	1.379274754021073e-25	TRUE	Other	24.86034921296146
DEDD2	3.97218742738146e-30	-0.27394321574662217	0.045	0.129	1.4492525828801255e-25	TRUE	Other	24.83885591695023
PPP4C	6.444409241996448e-30	-0.4417310503510968	0.257	0.387	2.351242711942404e-25	TRUE	Other	24.628702537605562
CD81	7.205315967907059e-30	-0.38425271186551074	0.106	0.215	2.6288595308908905e-25	TRUE	Other	24.580232619138517
NBN	7.396918213751225e-30	-0.6251021830849636	0.187	0.306	2.6987656102871342e-25	TRUE	Other	24.56883483259029
D2HGDH	2.087349574904489e-29	-0.2721094797461282	0.018	0.079	7.615694924039029e-25	TRUE	Other	24.11829046161152
GNG2	2.1489024687763886e-29	-0.45557256907203225	0.442	0.559	7.840270657330654e-25	TRUE	Other	24.10566894459155
FAU	2.1705480417051006e-29	0.18583763819487056	0.983	0.986	7.91924453016106e-25	FALSE	Other	24.101316246697305
WSB1	2.8369956775931524e-29	-0.36706598372286225	0.248	0.387	1.0350778729698615e-24	TRUE	Other	23.98502697529994
NR3C1	3.09858245782216e-29	-0.4736046523820545	0.612	0.696	1.1305178097364151e-24	TRUE	Other	23.946722591558935
C12orf57	3.948028271082931e-29	0.35025541912602964	0.415	0.257	1.4404381147046072e-24	TRUE	Other	23.841505395502026
MIR3142HG	4.3651067456522725e-29	-0.4221460347567541	0.103	0.209	1.5926091961512318e-24	TRUE	Other	23.79789078087009
FGFR1	5.11136666900088e-29	0.39516311881293664	0.146	0.048	1.8648821291849713e-24	TRUE	Other	23.72934861278949
AK4	6.391801055430211e-29	-0.43720101262819744	0.225	0.354	2.3320486150737127e-24	TRUE	Other	23.632262400294593
LTA4H	6.982571619039655e-29	0.3671108137593011	0.236	0.111	2.5475912552066174e-24	TRUE	Other	23.593870250531403
CAP1	7.035142083953975e-29	-0.3850315929793844	0.256	0.391	2.5667715893306078e-24	TRUE	Other	23.5906127764033
MAP4K4	8.072086864285602e-29	-0.5604686046333816	0.534	0.618	2.9451008924346022e-24	TRUE	Other	23.530899822684326
ATF7IP2	1.1577116645994527e-28	0.7395644551682622	0.172	0.068	4.223911008291103e-24	TRUE	Other	23.37428524033581
STAT2	2.223614614041973e-28	-0.2861382951191986	0.038	0.114	8.11285791933214e-24	TRUE	Other	23.090826129764825
MAFB	2.424053306505176e-28	0.425558273258809	0.644	0.493	8.844158488784135e-24	TRUE	Other	23.053343483394585
S100A12	2.611855119445106e-28	0.33255063329126955	0.732	0.601	9.529353403295468e-24	TRUE	Other	23.02093656661326
NOP10	2.884841103965949e-28	-0.44711900923663106	0.36	0.485	1.0525342767819766e-23	TRUE	Other	22.977763752048233
IL23A	3.165163430141428e-28	-1.1025861284190648	0.061	0.147	1.1548098774871e-23	TRUE	Other	22.937489510104967
NUMB	3.508880466345313e-28	-0.4347630531981612	0.339	0.469	1.2802150381460873e-23	TRUE	Other	22.892717075636163
MRPS24	4.727195155795086e-28	0.4849892669545266	0.469	0.328	1.724717152591837e-23	TRUE	Other	22.76328211748382
EREG	5.107720143580485e-28	0.2887826208263782	0.909	0.866	1.86355169438534e-23	TRUE	Other	22.72965855553965
ITGAX	5.161062120190785e-28	0.4408082677650693	0.513	0.37	1.8830135145516078e-23	TRUE	Other	22.725146563002916
RHOQ	5.3036689534229255e-28	-0.5343203861930779	0.37	0.481	1.9350436176563543e-23	TRUE	Other	22.713309241139143
CALU	5.939101283579295e-28	-0.34829149831059125	0.143	0.262	2.1668811033139053e-23	TRUE	Other	22.664164917748618
OASL	1.260266796770354e-27	0.4152822482346143	0.615	0.483	4.598083408016636e-23	TRUE	Other	22.337423155008274
RGPD2	1.3224570554799311e-27	0.3290714616789997	0.113	0.028	4.8249845669185294e-23	TRUE	Other	22.316504071442022
PAX8-AS1	1.532538665670897e-27	0.3049260904424941	0.105	0.024	5.591467321700268e-23	TRUE	Other	22.2524742089121
CACNA2D4	1.705037193074043e-27	-0.15336912685369058	0.006	0.05	6.220828198930646e-23	FALSE	Other	22.206151792434326
ATP6V1B2	3.58562723686052e-27	-0.3969674424249931	0.245	0.372	1.308216097368561e-22	TRUE	Other	21.8833205112541
FAM49A	4.553091164950949e-27	-0.3664432916482526	0.165	0.284	1.661195311532354e-22	TRUE	Other	21.779579303289648
JUND	6.240328451934792e-27	0.45239488472346334	0.599	0.453	2.276783835688409e-22	TRUE	Other	21.642678200576835
HLA-DQA2	6.367446339655929e-27	0.47115779996375584	0.34	0.207	2.3231627970234657e-22	TRUE	Other	21.63392035568764
HM13	6.661728028034575e-27	-0.4141901085672415	0.336	0.454	2.430531471028415e-22	TRUE	Other	21.6142987512175
PSMA7	9.553506713652354e-27	-0.36710982603101394	0.649	0.739	3.485596924476062e-22	TRUE	Other	21.457722836272804
GMPPB	1.430332534578327e-26	-0.3264518008990445	0.108	0.214	5.2185682524090265e-22	TRUE	Other	21.28244863212568
NIN	2.031914131945833e-26	-0.3388309869585799	0.059	0.142	7.413438710404371e-22	TRUE	Other	21.129980298560287
CREBRF	3.3160950294670187e-26	-0.35149682199194265	0.165	0.285	1.2098772715010418e-21	TRUE	Other	20.917258681760522
C19orf38	3.5410517446972526e-26	0.3098703017648339	0.3	0.166	1.2919527290527924e-21	TRUE	Other	20.88875337634643
CAMKK2	3.901540730895783e-26	-0.2697238441200965	0.063	0.149	1.4234771356673264e-21	TRUE	Other	20.846649504234104
TAGLN2	4.399228233179655e-26	0.3083788945828161	0.798	0.692	1.6050584208755972e-21	TRUE	Other	20.794509155531912
CDC42EP2	4.968011079941615e-26	-0.170395449231654	0.011	0.06	1.8125788425166983e-21	FALSE	Other	20.741703093653392
SEC23B	4.9918579927712924e-26	-0.24917595423717545	0.04	0.114	1.821279388662606e-21	FALSE	Other	20.739623427270807
EIF4E	5.831457666038339e-26	0.4130568759215627	0.517	0.373	2.127607329454088e-21	TRUE	Other	20.672108522235654
HLA-A	9.94633060783608e-26	-0.2400568887300825	0.964	0.976	3.6289187222689935e-21	FALSE	Other	20.440222758684364
SSR1	1.0338600388925478e-25	-0.37205077424712174	0.234	0.357	3.7720383518994604e-21	TRUE	Other	20.423423900257713
PPIF	1.1583236286140589e-25	-0.4687589261153071	0.391	0.508	4.226143758998395e-21	TRUE	Other	20.37405573381522
ZFYVE16	2.0317155978620893e-25	-0.3674163978491054	0.546	0.637	7.412714358799833e-21	TRUE	Other	20.130022734639773
SLCO3A1	2.2376641015166013e-25	0.4173671408895703	0.519	0.385	8.16411747438332e-21	TRUE	Other	20.088090754799993
PCBP1	2.5391166565660065e-25	-0.3576679143318853	0.469	0.587	9.263967121481075e-21	TRUE	Other	20.03320299495782
TPP1	5.035532952733421e-25	-0.4085230668866696	0.215	0.335	1.8372141978047886e-20	TRUE	Other	19.735840207057482
ITGB8	5.054649120029196e-25	-0.49433085094736695	0.609	0.669	1.8441887314426526e-20	TRUE	Other	19.734194635977683
FLOT1	5.1602020104149115e-25	-0.4059578335328564	0.216	0.335	1.8826997034998812e-20	TRUE	Other	19.72521894578968
SMDT1	5.353607107578242e-25	0.3594684651455299	0.384	0.247	1.9532635531999216e-20	TRUE	Other	19.709239153548776
TMOD3	5.445152581901731e-25	-0.36430534153836946	0.211	0.332	1.9866639195068463e-20	TRUE	Other	19.701875595521628
SEC61A1	8.227341893070175e-25	-0.3438196844689708	0.241	0.362	3.001745689686653e-20	TRUE	Other	19.522626104312657
CANX	9.641079719587872e-25	-0.3949581518487448	0.497	0.59	3.517547935691635e-20	TRUE	Other	19.453759975466916
PRDM1	9.689998120509501e-25	0.33529571547576975	0.239	0.123	3.5353958142678905e-20	TRUE	Other	19.451561956597125
IGSF6	1.0416527101194887e-24	-0.4444434991159689	0.276	0.4	3.800469912870954e-20	TRUE	Other	19.420162701291233
EZR	1.2533938929624342e-24	0.6022673551445297	0.435	0.297	4.573007618473441e-20	TRUE	Other	19.339798075099043
RAB10	1.2604715024573136e-24	-0.3758078770611988	0.189	0.301	4.5988302767155086e-20	TRUE	Other	19.33735261809416
AC007952.4	1.646262614418482e-24	0.44910541374114166	0.51	0.387	6.006389148705832e-20	TRUE	Other	19.221386533665406
GADD45B	2.0976086742649647e-24	0.3796720593220944	0.452	0.319	7.653125248055723e-20	TRUE	Other	19.11616117911869
SLC1A4	2.5680395754610175e-24	0.32124543856289534	0.153	0.061	9.369492391069522e-20	TRUE	Other	19.028283937151606
NBPF19	2.5734615464029982e-24	-0.3459484145708325	0.549	0.647	9.38927445205134e-20	TRUE	Other	19.027367966162508
GNB2	3.0758194224107622e-24	-0.3341121844047371	0.145	0.252	1.122212716266567e-19	TRUE	Other	18.94992481443036
ADORA2A	3.2491958608917184e-24	-0.3780124811238941	0.412	0.523	1.1854691098463434e-19	TRUE	Other	18.92610975809074
TMED7	3.2967291903586422e-24	-0.3550043025127162	0.224	0.341	1.2028116451023505e-19	TRUE	Other	18.919802375899746
BCAR3	4.1880371653790965e-24	0.29185713527231805	0.113	0.034	1.5280053597885633e-19	TRUE	Other	18.81587512238172
GOLGA2	4.7489024521716534e-24	-0.25238340285952965	0.126	0.232	1.732637059674828e-19	TRUE	Other	18.761292400637608
BRI3	5.312185373585677e-24	-0.39652712190644657	0.611	0.7	1.9381508335527346e-19	TRUE	Other	18.712612427682252
HCAR3	5.633290917199538e-24	-0.2537755027173212	0.046	0.117	2.055306191140252e-19	TRUE	Other	18.687123469546094
TUBA1C	7.319806252946707e-24	0.33721634196081973	0.247	0.13	2.670631311387606e-19	TRUE	Other	18.57338606348813
C1orf21	7.73495744591747e-24	0.32646367817379096	0.308	0.181	2.8220992241429893e-19	TRUE	Other	18.54942772065247
PRKAG2	7.96509869895674e-24	-0.3638958038084503	0.238	0.357	2.9060662603143665e-19	TRUE	Other	18.53669448771149
EPS15L1	1.0419965768594119e-23	-0.1802300370768107	0.037	0.104	3.8017245106715637e-19	FALSE	Other	18.420019357178624
SMIM3	1.148053277177157e-23	0.28285349000407445	0.199	0.094	4.188672381780858e-19	TRUE	Other	18.37792360677866
MAFF	1.2167463530371864e-23	0.3819059190292096	0.533	0.397	4.439299069056176e-19	TRUE	Other	18.35268559620787
NCOA4	1.3473558076873822e-23	-0.4430078656780483	0.332	0.447	4.915827664347416e-19	TRUE	Other	18.30840335071131
GFPT1	1.5486076966882427e-23	-0.32516159316051896	0.132	0.234	5.650095181367054e-19	TRUE	Other	18.247944236004578
GRN	2.1741378138246422e-23	-0.40318755879821944	0.176	0.285	7.932341813739207e-19	TRUE	Other	18.1005985798144
AKAP13	2.4468825477273743e-23	0.4352944035844244	0.536	0.396	8.927450975383325e-19	TRUE	Other	18.049272526033413
SLC7A11	2.575489338638038e-23	-0.5099183052475902	0.719	0.748	9.39667285202088e-19	TRUE	Other	18.027025892973885
CDK6	2.67699923801274e-23	0.40022225012884416	0.143	0.055	9.767031719889482e-19	TRUE	Other	18.01023740184295
SLC35E1	3.144072127254668e-23	-0.2491193310849823	0.083	0.172	1.1471147156288656e-18	FALSE	Other	17.940393148904825
MMP9	3.3734219802981567e-23	0.4097871970238719	0.116	0.038	1.2307930095117824e-18	TRUE	Other	17.909814979063416
CSTB	3.733139829167629e-23	-0.46873676197676906	0.792	0.815	1.3620360666718094e-18	TRUE	Other	17.865811392166876
NPC2	3.786873177835929e-23	0.30328819704842047	0.687	0.576	1.3816406789334387e-18	TRUE	Other	17.85960488854407
NRP1	3.830563686364885e-23	0.2905599498279472	0.129	0.045	1.3975811609702282e-18	TRUE	Other	17.854622962162086
TNFSF14	3.902316802596546e-23	-0.27636996982107326	0.056	0.132	1.42376028542735e-18	TRUE	Other	17.84656312550234
ERP29	4.078806619065054e-23	0.2887019919842675	0.471	0.325	1.488152594965885e-18	TRUE	Other	17.82735253400935
MTSS1	4.820915194568013e-23	0.3064055973140285	0.575	0.43	1.7589109087381394e-18	TRUE	Other	17.754756157599555
TMF1	4.8648987970430286e-23	-0.3305019081909738	0.245	0.366	1.774958326101149e-18	TRUE	Other	17.750811839204253
MYO1G	5.242497821651878e-23	-0.3877721055202188	0.441	0.548	1.9127253302296877e-18	TRUE	Other	17.71834739073073
B2M	5.787981099755808e-23	-0.15672035483955327	0.997	0.999	2.1117449042459068e-18	FALSE	Other	17.67535854512001
GRB2	6.242896264754737e-23	-0.34260514541084053	0.434	0.547	2.2777207021957653e-18	TRUE	Other	17.642499530885424
SLC2A3	6.407284069596166e-23	-0.386394609968413	0.209	0.324	2.337697592792161e-18	TRUE	Other	17.631211670366664
LINC00877	6.57471733553086e-23	0.3527764277679708	0.239	0.127	2.3987856198684338e-18	TRUE	Other	17.620008563315377
