Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SRM,1.4578513637493859e-5,-0.3726932372027122,0.072,0.126,0.5318970700639635
CX3CR1,1.5383036840139668e-5,0.26872883285674887,0.079,0.039,0.5612500991124958
STARD7,1.551197021039319e-5,0.3274150148516495,0.187,0.127,0.5659542331261955
CDC26,1.6459166804844086e-5,-0.3162049010245762,0.115,0.18,0.6005127008747365
AKR1C3,1.6975378262194993e-5,0.31464085746719617,0.282,0.206,0.6193466758961843
ZCCHC2,1.706801312484586e-5,-0.3371219573040941,0.082,0.14,0.6227264588600011
NFKBIA,1.7408360317906195e-5,0.26655082115881346,0.757,0.705,0.6351440261988075
TMEM71,1.8035801294460125e-5,0.29965487406399016,0.148,0.092,0.6580362102283777
FIS1,1.8156940320109812e-5,-0.3522425797857278,0.129,0.196,0.6624559675792066
CD59,1.848827073428637e-5,0.2890741370103175,0.144,0.089,0.6745445577404382
HES4,2.023987697562086e-5,0.3308342091102761,0.082,0.041,0.738451911455527
TES,2.070069121344173e-5,0.27469472870008493,0.486,0.403,0.7552647189224215
CHST12,2.1013573229712633e-5,-0.3117809676411043,0.364,0.446,0.7666802192860654
NRDC,2.1096641241054754e-5,-0.3445203289486659,0.116,0.181,0.7697109556798827
CD226,2.1470233897368788e-5,0.3126791335269329,0.14,0.087,0.7833414837455003
LYST,2.188409826735819e-5,-0.36292885755247406,0.259,0.338,0.7984413252845636
KRTCAP2,2.2385780068676825e-5,-0.3243098876256225,0.335,0.424,0.816745185805674
LPIN2,2.2395096914385874e-5,-0.3150926820836679,0.08,0.137,0.8170851109213686
ZNF652,2.285921714879661e-5,-0.36742391731830615,0.053,0.101,0.8340185376738444
CRCP,2.3469669754673086e-5,0.28500487449804823,0.19,0.128,0.8562909009992475
SKAP2,2.373120190235447e-5,-0.27860982529340944,0.031,0.072,0.8658329014074029
SNHG5,2.375883497555736e-5,0.31915105473909744,0.496,0.434,0.8668410940832103
ARHGAP25,2.5251577037522493e-5,-0.31896472456902136,0.071,0.125,0.9213037882140082
CHMP5,2.634263039229403e-5,-0.3255312032956057,0.128,0.195,0.9611108698628477
CXXC5,2.6537968938030698e-5,-0.368685949525298,0.065,0.116,0.96823779670405
RUNX1,2.760759805565353e-5,0.2857617752733268,0.172,0.113,1
MIDN,2.825759298026669e-5,-0.2820138646961148,0.095,0.154,1
SLFN13,2.9129698156461894e-5,-0.3162218835652332,0.136,0.203,1
CCNDBP1,2.995770942090995e-5,-0.319557375035439,0.173,0.246,1
TWISTNB,3.101040801751635e-5,0.28605033204915786,0.142,0.089,1
PSMC1,3.323394705052044e-5,0.26405808602236647,0.267,0.197,1
TUBA1A,3.4726637602343955e-5,0.32976949144458256,0.191,0.13,1
LCK,3.9336056614824446e-5,-0.3533265683097686,0.06,0.109,1
OGFR,3.960899096771968e-5,-0.3002789824318485,0.094,0.151,1
SHISA5,4.0122355917069905e-5,-0.2890133740243547,0.079,0.133,1
S100A11,4.379540069007149e-5,0.2597935826728439,0.575,0.497,1
RRP7A,4.4797849063396114e-5,0.30088834921013097,0.137,0.087,1
TUBB4B,4.646674176403916e-5,0.35458172464528803,0.252,0.187,1
PLAAT4,4.705742348805881e-5,-0.2973045778947223,0.529,0.579,1
IKZF3,4.733082379194623e-5,-0.33972605272319023,0.183,0.252,1
CBLB,4.760873883650458e-5,-0.3047129199037971,0.146,0.212,1
PLAC8,4.9827505775758774e-5,-0.35676189922287693,0.257,0.329,1
PDCD4,5.0876049131542305e-5,-0.32930731419583337,0.378,0.449,1
NIBAN1,5.1400714600606074e-5,0.3207070667268477,0.289,0.226,1
PPP1R2,5.373707349327029e-5,-0.33145086215211306,0.24,0.314,1
LZIC,5.4124941529901026e-5,-0.2740964915971332,0.053,0.099,1
SLC38A1,5.499393605041025e-5,0.2551285779978665,0.52,0.453,1
CSNK2B,5.646596222497707e-5,-0.3791921851073099,0.18,0.248,1
GLCCI1,6.250089033799006e-5,-0.353522680259695,0.099,0.154,1
SNW1,6.341933051363191e-5,0.26251949119635354,0.333,0.258,1
LRIF1,6.359082916614547e-5,-0.2638135350734951,0.046,0.089,1
PHLDA1,6.732809746119548e-5,0.374429670856829,0.174,0.119,1
POLD4,6.92369289520912e-5,-0.2860062590027923,0.077,0.129,1
CHRNB1,7.132544006216637e-5,-0.26103130221690285,0.019,0.05,1
PSME2,7.933370304033024e-5,-0.26856133205507193,0.313,0.393,1
ZBTB7A,8.054629529174188e-5,-0.31354209360781526,0.123,0.183,1
MRPS6,8.153041877559295e-5,-0.34377395708584557,0.227,0.297,1
