Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
HOOK3,0.003854180329051433,-0.6885623900031932,0.053,0.175,1
PACS1,0.0038725622419062498,-0.4226206447719819,0.064,0.2,1
IRF9,0.003910291061788076,-0.5491013874314583,0.128,0.293,1
DNPH1,0.004005193536122515,-0.5175908983711345,0.138,0.311,1
MPHOSPH8,0.004049692629395401,-0.4878469771646827,0.255,0.454,1
NDUFB2,0.0040640934950083255,-0.4282086244421195,0.223,0.421,1
DUSP4,0.00411410339458642,0.8313757774272604,0.202,0.1,1
TAGLN2,0.0041400976781844085,0.6580388476416217,0.606,0.521,1
HLA-A,0.00415121935345335,-0.27137946562122117,0.926,0.964,1
TGIF1,0.004178660072827277,-0.7134414270817226,0.074,0.204,1
NUCKS1,0.004205416773133151,-0.42709184069856576,0.266,0.475,1
CCDC107,0.00421325671381781,-0.4545747726018231,0.053,0.182,1
PPFIA1,0.004219564225408101,-0.6189826730273251,0,0.082,1
IL1RN,0.004258470750051916,0.6516828952785,0.085,0.021,1
CYP1B1,0.004260334398197934,0.35958437541484223,0.053,0.007,1
PKM,0.004310452996808096,-0.6059710923777646,0.202,0.379,1
IFRD1,0.004328667414237611,-0.5489636170930758,0.053,0.179,1
ANTXR2,0.004331797039784364,-0.6461225110637993,0.085,0.225,1
KDM7A-DT,0.004347512736988936,0.29142636441974124,0.043,0.004,1
CALML4,0.004347512736988936,0.3846371930641916,0.043,0.004,1
B3GAT3,0.004386180333547642,-0.5246175556371969,0.011,0.104,1
ARRDC3-AS1,0.0044239178957183834,0.3611649931364381,0.043,0.004,1
HOMER3,0.0044239178957183834,0.2942943629011955,0.043,0.004,1
EIF4A3,0.004604537609228147,-0.47786757358108095,0.053,0.179,1
PHACTR4,0.004617453565157541,-0.28795648122225437,0.053,0.179,1
S100A12,0.004660490769769116,0.2977782418544038,0.043,0.004,1
RDH11,0.00471448904407363,-0.5412386716249389,0.021,0.121,1
GBP2,0.004862670164916956,-0.4108889101848452,0.213,0.411,1
TRMT6,0.0050752500486668465,-0.5076290968639904,0.021,0.121,1
RAF1,0.005076283566862872,-0.5260988194800313,0.011,0.1,1
PTBP3,0.005111222692301119,-0.4825592786080992,0.149,0.321,1
CD7,0.005176822876558086,-0.6050205566594697,0.181,0.339,1
ACAP2,0.005183306024367934,-0.5053852392633637,0.085,0.229,1
ADAT2,0.005198028468522304,-0.47953683108851747,0,0.079,1
CNDP2,0.005198028468522304,-0.45477911580180025,0,0.079,1
DLGAP1-AS1,0.005231412960096394,-0.642519161477407,0.032,0.136,1
UHMK1,0.005330909289722074,-0.4236248462260028,0.064,0.193,1
MX1,0.005422701061256497,-0.5228839638099223,0.149,0.307,1
YWHAH,0.005445546603830146,-0.5111007725354385,0.064,0.193,1
ATP5MC2,0.0054963714542581085,-0.2863096557893523,0.532,0.686,1
COPB2,0.005539310548210289,-0.4382470786112732,0.032,0.139,1
ATP5MPL,0.0055396217587809805,-0.4856736488961193,0.287,0.5,1
COX7A2L,0.005608186967390107,-0.3911876955670881,0.17,0.35,1
MLLT3,0.005619534397024896,-0.5202191216960501,0.043,0.157,1
PYURF,0.005640165586872409,-0.47947727304515975,0.128,0.289,1
BNIP3L,0.005656856934293447,0.7285515034341974,0.287,0.182,1
BAG1,0.005673170600326073,-0.49128752852308777,0.074,0.207,1
JADE2,0.005780577355177946,-0.4505883344781741,0.053,0.175,1
MRPL51,0.005903029654704345,-0.503174633551835,0.106,0.25,1
UBE2V1,0.0059396637239542355,-0.48132368132692704,0.255,0.432,1
SMDT1,0.005975834812302885,0.5954307868932616,0.415,0.311,1
C2orf49,0.00603795633194105,-0.3324935267227678,0.032,0.139,1
COX14,0.006080025057386042,-0.4836930835214339,0.138,0.296,1
CEP85L,0.0061876708580726825,-0.39373397692657497,0.032,0.139,1
ESCO1,0.006255026887146957,-0.581094496500163,0.064,0.186,1
PHF21A,0.006401609480610225,-0.45700114771853223,0,0.075,1
CLNK,0.006401609480610225,-0.6130907949972807,0,0.075,1
PSMD2,0.00647955811262085,-0.3033218366255245,0.064,0.193,1
MARCKS,0.006534847151728211,0.6102430079584957,0.074,0.018,1
REXO4,0.006605676880870832,-0.4687756168188591,0.043,0.154,1
CAB39,0.006633456864371953,-0.28994449691950064,0.064,0.193,1
EFCAB14,0.006664945813828613,-0.48157637940163667,0.032,0.136,1
SUDS3,0.00668248580148337,-0.35958314844991845,0.043,0.154,1
TLE5,0.006771523596942052,-0.404384559149336,0.404,0.607,1
ZBTB11,0.006788644300427209,-0.5605441358122905,0.032,0.136,1
RBBP4,0.0067926144981378936,-0.3630657045728428,0.096,0.243,1
HSPA4,0.006816058410120713,-0.4775593153755609,0.053,0.168,1
RORA,0.006837480603740892,-0.3579260838334366,0.319,0.511,1
TXNDC15,0.00684971044480737,-0.43836409347946304,0.011,0.096,1
ANTKMT,0.00684971044480737,-0.49705256151617433,0.011,0.096,1
SURF1,0.006849907063198866,-0.28102928577516495,0.053,0.175,1
TARDBP,0.006873793756868104,-0.32651569825477955,0.053,0.171,1
RABL6,0.0068996878678210145,-0.4279812787052534,0.011,0.096,1
