Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GIMAP5,0.0012717268645139402,-0.42636338858214784,0.243,0.374,1
AL499604.1,0.0013664842629213113,0.6120557393157395,0.118,0.042,1
RPN2,0.0013821396320286017,-0.43218410868654034,0.156,0.266,1
ATP2B1-AS1,0.0013843272652001842,0.47173401230100426,0.1,0.028,1
GTF2F1,0.0013877480015215865,-0.43428284246215476,0.161,0.276,1
SMAD4,0.00143185284852127,-0.32865858137372583,0.074,0.159,1
CIAO2B,0.001451697824318613,-0.4137754218221463,0.243,0.369,1
RGS16,0.001456030335784737,0.4593842105239644,0.056,0.005,1
CCND3,0.0014948603807159251,0.6945831415718798,0.194,0.103,1
RCAN3,0.0015169240593757172,-0.3842898622972628,0.041,0.107,1
RNASEK,0.0015230400971742975,-0.33200948416325815,0.652,0.776,1
RNF220,0.0015232066607793779,-0.42293720740596874,0.059,0.136,1
LTBP4,0.0015255521132758422,0.3611848768778651,0.082,0.019,1
VTA1,0.0015329630302561104,-0.2974678977291854,0.064,0.145,1
GMFG,0.001643755662180018,0.3874710992878505,0.54,0.444,1
PAGR1,0.0017030247832966153,-0.4588139358629798,0.12,0.215,1
MTERF4,0.0017522650862657127,-0.38054641838023495,0.115,0.215,1
UBE2E1,0.0017645124829547992,-0.3058298487157275,0.064,0.145,1
BDH2,0.0017804606635002853,-0.33243048742890796,0.038,0.103,1
KDSR,0.0018248197205855987,-0.32518823013029985,0.069,0.15,1
CBR3,0.0018252312509556684,-0.3019409094570947,0.01,0.051,1
HADH,0.0018590644534926773,-0.2767414217152048,0.01,0.051,1
OBI1,0.0018726986627180093,-0.29274473201911155,0.041,0.107,1
BLOC1S4,0.0019476305632411533,-0.2961344119371512,0.128,0.234,1
TBP,0.0019832095461651787,-0.3535180754333046,0.026,0.079,1
PIK3R1,0.002010119067123904,-0.4570151530115689,0.322,0.449,1
C14orf119,0.002016319020902376,-0.4194289471561423,0.107,0.201,1
TUBB4B,0.0020357995377572034,0.6955105061112334,0.322,0.229,1
IFNAR2,0.002040253444446463,-0.5464922509830381,0.148,0.248,1
NDUFV2,0.0020459016384370495,-0.3529124052557393,0.358,0.486,1
ISG15,0.002110608405145298,0.817414180909102,0.304,0.21,1
PAAF1,0.0021173043850933556,-0.26010907571306285,0.013,0.056,1
JMJD6,0.0022040914619257984,0.47605221712222723,0.284,0.178,1
NFIL3,0.0022176118576215363,0.4207948858616132,0.087,0.023,1
RABAC1,0.002220371479821317,-0.31101812234754167,0.593,0.738,1
PPP2R2B,0.002225272815858062,0.39099466128742594,0.095,0.028,1
TLE4,0.002226302448869563,0.7547591865956751,0.35,0.262,1
LAT2,0.0022268470617284692,-0.404595948964966,0.018,0.065,1
CD151,0.0022674840283390305,-0.3244014422893099,0.015,0.061,1
SYTL3,0.0023098369648488055,0.5394581767976432,0.292,0.187,1
ARL4A,0.0023329574250107077,0.4316754767705897,0.176,0.089,1
