Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
OS9,2.714831558532289e-4,-0.27297787295160003,0.042,0.097,1
LYZ,2.787636982742162e-4,0.31657508229603215,0.095,0.047,1
AASDHPPT,2.878924798328983e-4,-0.2842156587284971,0.069,0.134,1
GTF2E2,3.016052844690156e-4,-0.25909773046909484,0.054,0.114,1
TMSB10,3.3666288735498257e-4,0.2503784263873836,0.933,0.941,1
IQSEC1,3.367953607232299e-4,0.46686776202072855,0.181,0.12,1
SOS1,3.504087330313489e-4,-0.2544122303845945,0.042,0.096,1
DDX60L,3.7362354052691545e-4,-0.25104387599749034,0.026,0.072,1
RAB6A,3.8757109491013343e-4,-0.2610982276174483,0.054,0.112,1
USP28,3.989305814496119e-4,-0.27442113462654527,0.03,0.077,1
MDFIC,4.008228053982878e-4,-0.2784217404491691,0.067,0.129,1
PUM1,4.162823615640657e-4,-0.25760196259299306,0.101,0.175,1
CCDC91,4.505733491425674e-4,-0.2809552398887707,0.081,0.147,1
IFNAR1,4.559893588390937e-4,-0.2845302749183165,0.155,0.244,1
CIRBP,4.767131364964966e-4,0.3200851591550049,0.661,0.657,1
LAPTM5,4.884057495366527e-4,0.2716820718405444,0.829,0.844,1
IL1B,4.999426924846563e-4,0.6357965406963166,0.304,0.246,1
GKAP1,5.358632609754253e-4,-0.2917594286659743,0.038,0.088,1
CCDC66,5.568360687696783e-4,-0.2551228447315611,0.077,0.141,1
DYNC1LI1,5.593555809403648e-4,-0.2550167903563665,0.125,0.203,1
HSP90B1,5.867119001881488e-4,0.3538864802736663,0.579,0.567,1
EIF4G1,5.903238348100528e-4,-0.2559392642703872,0.067,0.126,1
CD69,5.917623971984372e-4,0.4950215285965709,0.484,0.441,1
CCL3L1,6.8917031594537e-4,0.5568294109619547,0.22,0.156,1
AC020916.1,7.776602808456033e-4,0.44892124672353517,0.135,0.083,1
HIST2H2BF,8.095507948083281e-4,-0.2796492959440955,0.012,0.046,1
ZBTB1,8.207744187204268e-4,-0.2747304290898921,0.123,0.196,1
PIKFYVE,8.299639693709192e-4,-0.252979217813313,0.173,0.26,1
TES,9.109068172004999e-4,0.4766907993630978,0.399,0.356,1
POMP,9.232953726755716e-4,0.3716066714131516,0.526,0.509,1
MIS18BP1,9.689770364536731e-4,-0.2969469146047805,0.173,0.254,1
RCC2,9.771015599949766e-4,-0.258167321600569,0.06,0.115,1
RHOQ,0.0010904413991192098,-0.27061326765694327,0.081,0.141,1
PRDX1,0.0011157221268373403,0.29460426353751945,0.595,0.557,1
PAK1,0.0011293332396689428,0.41072751588042206,0.089,0.048,1
ANAPC13,0.001153681545455619,-0.2704575505391192,0.044,0.093,1
SIK3,0.0012330908348748735,-0.2526334943112378,0.069,0.125,1
HIST1H1E,0.0012549855220382326,-0.27859189271732565,0.185,0.27,1
MBNL1,0.0012592558022419752,-0.255366276076356,0.377,0.5,1
SPRY1,0.0014345383634485655,0.45217706956280723,0.081,0.042,1
CIB1,0.001513566379693416,0.4273862185158932,0.595,0.611,1
DDX52,0.0015780674975788922,-0.2699354549268519,0.073,0.128,1
FMNL1,0.0015984667074248158,0.5529940920901422,0.343,0.307,1
LY86,0.0016305058722284383,0.37634808305652656,0.129,0.081,1
CLIP1,0.0016330319461845704,-0.2765756349769426,0.093,0.153,1
HBA2,0.0016705280783995092,0.8155595381629301,0.028,0.008,1
TMEM19,0.0017996422143340069,-0.2608564576704232,0.03,0.069,1
TFDP2,0.0022134208940521993,0.27913173818682213,0.077,0.04,1
HMGB2,0.002277267499222358,0.49460527307469615,0.226,0.173,1
ERCC1,0.002355700120491626,0.3902906443622535,0.115,0.071,1
PPIE,0.002443383002202758,-0.25102137119322526,0.046,0.092,1
ZRANB1,0.0024553796987809725,-0.2643164410473583,0.032,0.071,1
PHACTR1,0.002526442725792252,0.46942400348875335,0.272,0.212,1
PPP1R14A,0.0025562482826954284,0.3879309242774144,0.081,0.044,1
P2RX5,0.003108658469064723,0.39169992043059715,0.091,0.053,1
SNX22,0.0034430328847727737,0.3266429836038512,0.067,0.034,1
MAPRE2,0.003445006426884527,0.42019925071944975,0.167,0.12,1
PLEKHA1,0.0036110718866598224,-0.2724848186037146,0.065,0.112,1
S100A9,0.00369599033718454,0.29784425304094436,0.071,0.037,1
BIRC2,0.003805437310601203,0.4799680240167683,0.246,0.201,1
