Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
EIF4A1,0.004348169652063774,-0.5620583422963583,0.375,0.581,1
NDUFA11,0.004358581217703849,-0.6809938787147687,0.221,0.399,1
LDHA,0.004394492030351206,-0.5842667671482167,0.24,0.426,1
ZNF267,0.004498596297989953,-0.5105461692669239,0.029,0.135,1
GIMAP7,0.0045158085250864705,-0.5311969008559649,0.606,0.716,1
AC093673.1,0.004598070908166311,-0.4747700681996458,0,0.074,1
VRK3,0.004598070908166311,-0.5749191577402052,0,0.074,1
SLC5A3,0.004611283439836643,-0.47651937785579435,0.067,0.203,1
MAP3K2,0.004781420597929397,-0.5954101179030572,0.067,0.196,1
COQ10A,0.004818430989477572,-0.5370012393795374,0.01,0.095,1
SPCS2,0.004859880250839703,-0.3594962005417208,0.212,0.405,1
MRPL57,0.0048598917755489305,-0.48801262130937917,0.212,0.405,1
SRSF3,0.00492652853410376,0.5457932666836642,0.519,0.392,1
BRI3,0.004971780600402246,-0.6629270581297637,0.183,0.351,1
SDCBP,0.004995249179514447,-0.6092593665972416,0.067,0.203,1
GTF2I,0.005034568136763807,-0.4328430440788156,0.125,0.297,1
PPP4C,0.005065460073457689,-0.4497769773988176,0.048,0.169,1
UFC1,0.005089368777932813,-0.5126981458969748,0.24,0.439,1
MIB1,0.0051227852533855195,0.6999169193221032,0.087,0.014,1
TNRC6B,0.0051283957019569205,0.7651370298689104,0.471,0.385,1
"NAA20",0.005192229556557475,-0.5924160173322925,0.038,0.149,1
RNF168,0.005245882327515924,-0.34520062786448785,0.038,0.149,1
EFCAB2,0.005279826103579959,0.7038658157451408,0.183,0.068,1
CYTIP,0.005388358592075406,-0.5219193710104353,0.423,0.601,1
PSMC3,0.005393244181359407,-0.5752106713331313,0.048,0.169,1
PDCD5,0.005414607415566819,-0.5845027769089723,0.144,0.311,1
NME2,0.005415813694137123,-0.5613865646996858,0.452,0.662,1
VSIR,0.00542319622073941,0.6852286254346189,0.135,0.041,1
ANKIB1,0.005596928468767308,-0.5512461858734197,0.019,0.115,1
GOLGA8A,0.005668724760532698,0.7855158694627249,0.279,0.149,1
AMD1,0.005681799611169993,0.8758200672943592,0.356,0.236,1
ATP5MD,0.00569534899519903,-0.5800852368360885,0.308,0.514,1
ABT1,0.005730142911172499,-0.5709821108607485,0.019,0.115,1
TP53TG1,0.005829891915300078,-0.578708512502073,0.029,0.128,1
TMEM50A,0.005861140675920138,-0.5042540315817592,0.154,0.318,1
MX2,0.005942791850877247,-0.6212066359004189,0.135,0.277,1
GLS,0.00598643844925403,-0.6544622120131489,0.154,0.318,1
CCNI,0.005991485717258202,-0.4593344012272387,0.538,0.716,1
CCNG1,0.006049358827433822,-0.43731289709738885,0.048,0.162,1
DDIT4,0.006097935192592768,0.7515440452122053,0.26,0.135,1
IMP3,0.006142264759599348,-0.6333888996233672,0.115,0.264,1
COX14,0.006311643702911932,-0.5587821364412198,0.163,0.338,1
CFAP36,0.006317819691695016,-0.6943543239725382,0.077,0.203,1
OCIAD1,0.006327362381634639,-0.5004148366757759,0.212,0.392,1
CCR7,0.006397986954817065,-0.5171798301646708,0.442,0.601,1
AC025171.2,0.006431516749821952,0.6423339982087952,0.144,0.047,1
TMCO1,0.006548403508366567,0.7277926144869014,0.308,0.182,1
TNFSF8,0.006565527659300527,0.6151672222538027,0.096,0.02,1
MT1X,0.006591612497849508,-0.5726541745949143,0.067,0.189,1
EIF3E,0.006615534656961293,-0.3397337710559847,0.663,0.851,1
AC245297.3,0.0066919797252793616,0.7034640878702862,0.404,0.27,1
CAST,0.006697230829907184,-0.5428660604770432,0.279,0.466,1
MBP,0.006762233937226059,-0.553779320357082,0.26,0.432,1
USP36,0.006789372718414338,0.6447166995694318,0.144,0.047,1
NR1H2,0.006789372718414338,-0.4220543837160338,0.029,0.128,1
ELOF1,0.006790098820126442,-0.593204807882364,0.019,0.108,1
SAMD3,0.006845174626833205,0.7514363759536103,0.173,0.068,1
YLPM1,0.006938232592347323,0.6055630643876411,0.096,0.02,1
RCAN3,0.006986603870760352,0.5248331033211158,0.615,0.466,1
POLR2I,0.0069879465176857026,-0.6211358450090455,0.087,0.216,1
METTL18,0.007009944119254658,-0.49400108422559674,0,0.068,1
MIR29B2CHG,0.007009944119254658,-0.4415063184109532,0,0.068,1
NTPCR,0.007009944119254658,-0.4482474678375308,0,0.068,1
SAYSD1,0.007009944119254658,-0.4477466103207609,0,0.068,1
GLIPR2,0.007009944119254658,-0.47058248288375853,0,0.068,1
OAS1,0.007009944119254658,-0.5139061728541235,0,0.068,1
S1PR4,0.0070681028730424315,-0.5257501622350461,0.135,0.297,1
CYB561D2.1,0.007074007839758522,0.45901724684677464,0.067,0.007,1
OST4,0.007078007324498748,-0.42489375791864203,0.587,0.777,1
CD3D,0.007101641425214941,-0.3518427966704252,0.769,0.878,1
LINC00402,0.007118689039758234,-0.5890161509528908,0.019,0.108,1
MAML2,0.0072099779801789166,0.6798174737095168,0.51,0.385,1
LMO4,0.0072492119549788635,0.4440771845934882,0.048,0,1
AC010864.1,0.0072492119549788635,0.44371019763355324,0.048,0,1
C10orf88,0.0072492119549788635,0.4375593537420455,0.048,0,1
AP003307.1,0.0072492119549788635,0.3895493444826878,0.048,0,1
C17orf100,0.0072492119549788635,0.37961744674713777,0.048,0,1
AC099811.1,0.0072492119549788635,0.3103968598031444,0.048,0,1
AC027097.1,0.0072492119549788635,0.37578070748465536,0.048,0,1
ZSCAN5A,0.0072492119549788635,0.4001085926146892,0.048,0,1
UBL5,0.007286888041949139,-0.4193159955122394,0.423,0.669,1
EMC6,0.00735885114923223,-0.5259173762231679,0.048,0.155,1
PRPF40A,0.007421611739362998,-0.5210792625721548,0.144,0.304,1
YARS,0.007461484874836556,-0.5395153573584224,0.019,0.108,1
ARRDC3,0.0075679283780575105,0.8577109456142853,0.288,0.169,1
LIME1,0.007593690913367613,-0.45680736913039977,0.221,0.399,1
S100A9,0.007630175285828539,0.6307531916937916,0.25,0.122,1
NDUFV2,0.007708947318914573,-0.6022472680116648,0.231,0.399,1
ID2,0.007789815612904299,0.6727354973416657,0.298,0.162,1
SYF2,0.00779359527251899,-0.3816622657287345,0.375,0.574,1
SNHG7,0.007826965592140855,-0.470046997157173,0.317,0.534,1
BTBD7,0.007971401822113046,-0.4504534134175351,0.01,0.088,1
ADTRP,0.007999482163273458,-0.5498366476400158,0.096,0.23,1
PLEKHJ1,0.008014144964842531,-0.5814887238653681,0.038,0.142,1
Z93241.1,0.008072102941657359,0.7548831436107624,0.337,0.196,1
ALG3,0.008076459629025926,-0.45396803417476284,0.01,0.088,1
SEL1L,0.00809714959435887,-0.4876813680459535,0.019,0.108,1
STX12,0.00810426517558581,0.6463177220768661,0.106,0.027,1
GNAS,0.008119497366287304,-0.4637056612036363,0.548,0.703,1
RAD9A,0.008182755273749318,-0.5179682158941962,0.01,0.088,1
THOC6,0.008182755273749318,-0.47992977593802394,0.01,0.088,1
ARPC1B,0.00818646824918399,-0.4547551904953322,0.279,0.459,1
COA6,0.008340453882617276,-0.6107310766475564,0.067,0.189,1
RERE,0.008371259647448592,0.6968049086632455,0.173,0.068,1
SRSF1,0.008383730515850412,0.7803067123284091,0.26,0.142,1
ISG20,0.008392652772834552,-0.49923548582263244,0.26,0.432,1
SMIM7,0.008415064608553199,-0.49781067609559615,0.077,0.203,1
ECH1,0.008439567869725967,-0.5673772229071519,0.106,0.243,1
MYL6,0.008469632184895878,-0.337010741230062,0.529,0.736,1
SQSTM1,0.008553064829851825,-0.5751228898712399,0.154,0.304,1
MZF1-AS1,0.00874638212200234,0.7229361476484504,0.183,0.074,1
RSRP1,0.008809584828087049,0.5554379486924796,0.49,0.345,1
CCDC91,0.008819290092438906,-0.6384548123128291,0.087,0.209,1
LARP1B,0.008851707746934735,0.5396784987587974,0.106,0.027,1
HBB,0.008851707746934735,0.697570451969739,0.106,0.027,1
ATM,0.008899717389003525,0.5636060932809732,0.625,0.541,1
EEF2,0.008926333437346579,-0.3854536635489092,0.683,0.824,1
CIB1,0.009062211801961201,-0.4419478082119872,0.269,0.446,1
EBPL,0.009086817812277834,-0.3334616312856835,0.067,0.189,1
RBX1,0.009104790829803266,-0.5249948429377098,0.221,0.385,1
MRPL41,0.009140604955995014,-0.6244880274179914,0.115,0.243,1
ZNF331,0.009147865581333849,0.6104633720215394,0.212,0.095,1
KIAA2026,0.009150699862471065,0.7739669480740498,0.221,0.108,1
EIF3M,0.009290997004380575,-0.3950278159460139,0.25,0.426,1
WIPI2,0.009385809454648649,-0.6339887397449923,0.096,0.216,1
PRRC2C,0.00942023228847901,0.5226872709015424,0.673,0.622,1
GRSF1,0.00946571022411511,0.7421124918335116,0.135,0.047,1
YTHDC2,0.00946571022411511,-0.529845478712161,0.029,0.122,1
SNU13,0.009506327555963002,-0.4932353763883124,0.173,0.338,1
ORMDL2,0.009567044761676455,-0.3811580315802545,0.029,0.122,1
NUCB2,0.009578074342374692,0.5621339679508606,0.49,0.345,1
SUMO3,0.009595813325425022,-0.4790153160168372,0.048,0.155,1
SUCLG1,0.009659904072586907,-0.6052160702198648,0.077,0.196,1
CD63,0.009782660457437455,-0.5810551461792222,0.038,0.135,1
NUP210,0.009939585226389483,0.5455208929205284,0.115,0.034,1
NOP10,0.00995441738638591,-0.6112938908227475,0.154,0.297,1
RABEP1,0.009971566566934452,0.7367752180329732,0.183,0.081,1
FAM107B,0.010124971152160692,-0.46283274009389563,0.577,0.716,1
PARL,0.010493292668242952,-0.42311958944275385,0.067,0.189,1
SFPQ,0.010499951656718274,0.7461282424840949,0.394,0.277,1
AL451085.1,0.010535583947162966,0.6364083697102367,0.115,0.034,1
VAPA,0.01059542590814253,-0.5621554208947392,0.144,0.297,1
AL499604.1,0.010642608878597958,0.645070317215102,0.375,0.23,1
SEC11C,0.010651706116101889,-0.5590556000456776,0.096,0.223,1
LCK,0.010652942822117003,-0.4546155316564826,0.25,0.426,1
CTPS1,0.010692357056351366,-0.43080650873798515,0,0.061,1
FBH1,0.010692357056351366,-0.42260919941190767,0,0.061,1
TRAPPC6B,0.010692357056351366,-0.4601570387270716,0,0.061,1
PIM1,0.010718721257449352,-0.5169334952256623,0.135,0.277,1
PGP,0.010826897372992184,-0.5067546921703432,0.048,0.155,1
PDE4D,0.010838908320887899,-0.5241308054997247,0.077,0.196,1
RBM39,0.010894955999478933,0.3788411684076096,0.721,0.655,1
MRPL15,0.01090825321259793,-0.4858904972015361,0.019,0.101,1
ADIPOR1,0.011035054492575613,-0.5080373872322261,0.019,0.101,1
DEXI,0.011035054492575613,-0.47701672523566196,0.019,0.101,1
THAP2,0.011101062587122127,-0.4783937452087798,0.01,0.081,1
MRPS34,0.011227288641623947,-0.4315613967989418,0.135,0.27,1
LRRC23,0.011229604925639543,0.5577789053573707,0.077,0.014,1
DCUN1D1,0.011247148275279608,-0.5680425859794888,0.01,0.081,1
C1orf174,0.011247252125540253,-0.48501696714183723,0.01,0.081,1
TTC28-AS1,0.011384579939091883,-0.5258323381760731,0.087,0.209,1
PITPNC1,0.011424825895341564,-0.5433609812670002,0.135,0.27,1
MRPL43,0.01148499984961274,-0.4666708026641871,0.058,0.169,1
VEGFB,0.01148499984961274,-0.48430206808537346,0.058,0.169,1
MAP2K2,0.011540175748327733,-0.5305153006708272,0.173,0.338,1
AC100810.1,0.011641482837163562,0.6801931346451707,0.192,0.088,1
BPTF,0.011652920145065845,0.5940342320155363,0.452,0.331,1
H2AFZ,0.01168889588198708,-0.6361141794039915,0.308,0.459,1
PXN,0.011849249508582184,-0.4660076632054649,0.01,0.081,1
EIF2B4,0.012004143562420168,-0.4283336030208384,0.01,0.081,1
DMTF1,0.012088243489532219,0.704616539402394,0.163,0.068,1
MTA2,0.012319325913207599,-0.5367296449580476,0.01,0.081,1
ZC3H14,0.012319325913207599,-0.41228735775222225,0.01,0.081,1
IP6K1,0.012376902824088116,-0.3915147505847397,0.019,0.101,1
MAPK14,0.012417048474637779,0.6598774319252125,0.144,0.054,1
MXD1,0.012479649162888013,-0.4586981226158942,0.01,0.081,1
ASH1L,0.012595975272639452,0.6579918638674291,0.327,0.209,1
GLG1,0.012596755324634777,0.6858314646443638,0.269,0.155,1
PRKCSH,0.012622124066994036,-0.5207821709943169,0.029,0.115,1
HAGH,0.012640497448148848,-0.381016477123851,0.058,0.169,1
LTBP3,0.012805848130432966,-0.39178818402141563,0.01,0.081,1
PRDX5,0.01281936090604196,-0.4457332191138276,0.106,0.236,1
MDH1,0.012847542762524445,-0.5483948496275908,0.077,0.196,1
CALCOCO2,0.01295786432454969,-0.30908494726592284,0.096,0.23,1
