Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SMC2,1.8204316172599754e-6,-0.25349219076370716,0.034,0.089,0.0664184475557302
BTLA,1.8941858355749564e-6,-0.2813860301157273,0.051,0.113,0.06910937021095229
LINC00662,1.9211339080297663e-6,-0.2702895145648109,0.046,0.105,0.07009257063446603
EXOG,1.936335217894748e-6,-0.26096450271107713,0.058,0.123,0.07064719042488989
SHPRH,2.113922314412225e-6,-0.2654778731135101,0.09,0.167,0.07712645564133004
INPP5F,2.208429470692434e-6,-0.35053186007671083,0.054,0.118,0.08057454923821346
KIF20B,2.2369085513094397e-6,-0.27795031044467855,0.141,0.238,0.08161360849452491
MAFG,2.3736061879614236e-6,-0.27143775248711155,0.044,0.103,0.08660102176777254
JAGN1,2.392876008687743e-6,-0.26230899515822725,0.086,0.162,0.0873040811769723
YWHAG,2.507583057849041e-6,-0.28569041475463264,0.052,0.113,0.09148916786562226
HOOK3,2.5881103923379363e-6,-0.25734213971215736,0.13,0.222,0.0944272076644496
HMGN2,2.7468964692901987e-6,0.42746373251552106,0.559,0.524,0.1002205176820529
CCDC32,2.852368837775681e-6,-0.2561432060491001,0.08,0.153,0.10406867704624571
LACTB,2.906843630495491e-6,-0.2574076325054081,0.119,0.207,0.10605618985862798
TAP1,3.0188890959673683e-6,-0.25206773540374516,0.093,0.171,0.11014416866636943
ARFGEF1,3.085678921962445e-6,-0.2782037956827438,0.076,0.146,0.1125809954677998
BACH1,3.535120930142197e-6,-0.2730748230638511,0.294,0.418,0.12897888713623806
