Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TFPI,2.373370072273891e-41,0.29861663288433443,0.163,0.091,8.659240708691292e-37
MAFB,2.426881997824258e-41,0.2718701490320239,0.783,0.701,8.8544789690618055e-37
HLA-DQA1,2.7830039283307906e-41,0.33113859961767056,0.453,0.349,1.0153789832514889e-36
SPHK1,3.2524062990159034e-41,0.33093498986755177,0.334,0.24,1.1866404381959524e-36
NDUFA13,3.811988311179054e-41,-0.2666540272930522,0.623,0.685,1.3908039353336778e-36
FAU,3.880425219769189e-41,0.11168919005004874,0.987,0.99,1.4157731414327886e-36
MGLL,5.47122194443523e-41,0.3607368812479813,0.226,0.145,1.9961753264271936e-36
ANTXR2,6.108430728998002e-41,0.3377977248579538,0.299,0.207,2.2286609514749213e-36
RNF149,1.0051085317955211e-40,-0.333637382124097,0.19,0.274,3.6671384782559586e-36
TNFAIP6,1.3607391779817316e-40,0.49270239733682475,0.32,0.232,4.964656890866348e-36
RASAL2,1.9066568050206297e-40,0.16134711753056952,0.057,0.015,6.956437353117767e-36
MEGF9,2.6371981930565362e-40,-0.36670394565577324,0.16,0.238,9.621817607366772e-36
PLXNC1,2.7732313997050995e-40,-0.29000788986664383,0.102,0.171,1.0118134761824055e-35
CCL4,3.0705205749083284e-40,0.2986562791142262,0.788,0.695,1.1202794317553036e-35
CD81,5.327189381160686e-40,-0.24902734883287736,0.118,0.192,1.943625045716476e-35
CPPED1,5.392610819632748e-40,-0.3599414059862178,0.175,0.253,1.9674940575430081e-35
LCP1,7.164510469681228e-40,-0.2364902499329551,0.761,0.799,2.6139716448631963e-35
ZFP36,7.612542861758437e-40,-0.3127962818841947,0.578,0.666,2.7774362631125656e-35
FCAR,1.2599606041033745e-39,-0.26495626359866176,0.289,0.383,4.596966264071162e-35
ISG20,1.3488739921571987e-39,0.3914254338326728,0.401,0.302,4.921366760385539e-35
HTRA1,1.3635554866257917e-39,0.11519767484659492,0.032,0.003,4.974932192954201e-35
LRRFIP1,2.70079587480982e-39,-0.234883326858621,0.81,0.837,9.853853749243628e-35
CTSZ,3.9186277810428e-39,-0.24178654589171922,0.571,0.657,1.4297113459134657e-34
CELF2,4.5954750477763076e-39,-0.3452337450432983,0.249,0.333,1.6766590711811859e-34
PLAAT3,5.330849394499956e-39,-0.20315478186734326,0.05,0.103,1.9449604015833088e-34
PID1,5.379601948578043e-39,0.29975972455677213,0.249,0.165,1.962747770938699e-34
SELENOK,5.874692534780034e-39,0.2449521614150847,0.623,0.518,2.1433815713144956e-34
LDHB,6.653055098027592e-39,0.25498565907484716,0.405,0.302,2.427367152515367e-34
CFL1,7.583057886770355e-39,-0.20506810715951218,0.85,0.867,2.7666786699881643e-34
NFKBIA,3.488897157542227e-38,-0.21237256788503522,0.964,0.961,1.2729241279292816e-33
CLEC12A,4.317644990874531e-38,-0.41229221962408413,0.287,0.364,1.5752927749205727e-33
YBX1,8.577867214433136e-38,0.17470138832246018,0.902,0.861,3.1296348531859295e-33
MSC,9.784258186959842e-38,0.31327349605187615,0.293,0.204,3.569786599512298e-33
PSME2,1.0155536533737504e-37,-0.29163486977636066,0.37,0.458,3.705247504334128e-33
HNRNPA1,1.1395199908354132e-37,0.20578205063581345,0.874,0.826,4.1575386865630054e-33
SURF4,3.050991966544682e-37,0.2727862079890816,0.331,0.239,1.1131544189938272e-32
NRIP3,4.418825347906731e-37,0.2753992525663095,0.242,0.16,1.6122084281837708e-32
SIGLEC14,4.685160786170698e-37,-0.19047232864870925,0.042,0.091,1.709380912834379e-32
COMT,4.950720004364014e-37,-0.334286046283777,0.181,0.256,1.8062701935922103e-32
H3F3A,1.0416602519479307e-36,-0.15216564298926016,0.963,0.972,3.800497429232025e-32
MTMR11,1.4874887925573206e-36,-0.21520902919586501,0.061,0.115,5.427102859645384e-32
NCL,1.971751778029032e-36,0.29277328832742944,0.656,0.572,7.193936362138923e-32
NEDD4L,2.106566250339391e-36,0.27164127970898533,0.181,0.11,7.685806964363268e-32
PYCARD,2.2849380308798064e-36,-0.32859823106675057,0.455,0.529,8.336596405664974e-32
"NANS",3.167951516936297e-36,0.26333480873401116,0.32,0.229,1.155827110954208e-31
KLF10,3.175832332074176e-36,-0.4046398405764431,0.379,0.453,1.1587024263572632e-31
FGR,3.5278165419151744e-36,-0.30348327652015494,0.397,0.474,1.2871238653177513e-31
TIPARP,4.261713781689737e-36,0.27322532322013005,0.477,0.378,1.5548862732495004e-31
NPC2,5.6045962701596674e-36,0.222089714716581,0.803,0.754,2.0448369491677546e-31
C1orf162,6.527357334524776e-36,-0.295421627217882,0.409,0.495,2.3815063235013644e-31
ANXA6,7.63790962145336e-36,-0.26271791767265024,0.066,0.121,2.7866913253872586e-31
MYL12A,8.312261607222809e-36,-0.28587131939384447,0.554,0.618,3.032728647395242e-31
ALDH2,9.633998380351178e-36,-0.33153565177950806,0.269,0.347,3.5149643090711274e-31
PTTG1IP,9.744651076079525e-36,-0.3181290402950885,0.237,0.315,3.5553359451076147e-31
EIF3E,1.0101181400493253e-35,0.2245734103215722,0.741,0.685,3.685416033969963e-31
MSRB1,1.0796570410323872e-35,-0.33781119865155496,0.092,0.152,3.9391287142066644e-31
C1QA,1.2366257233786442e-35,0.20134780961710197,0.048,0.012,4.511828951746983e-31
FCN1,1.407586154690309e-35,-0.20815203219663214,0.875,0.902,5.1355780853875926e-31
CYB561A3,2.0603671523158495e-35,-0.23943161562375542,0.107,0.173,7.517249555224377e-31
HIPK2,2.183921741221514e-35,0.2831229375708113,0.318,0.229,7.968038472846695e-31
USP12,3.813180498743571e-35,0.3066067701049897,0.439,0.351,1.3912389049665917e-30
BZW1,6.345998165282616e-35,0.2331649785577321,0.748,0.674,2.3153374306033624e-30
RASSF4,1.424154041297077e-34,-0.28277040477626153,0.11,0.175,5.196026019672385e-30
SEC62,1.5092346000692143e-34,0.23933990819334072,0.589,0.496,5.5064424383525285e-30
JARID2,1.750375901342242e-34,0.2724926468890545,0.648,0.568,6.38624647604717e-30
MMP9,1.988352169069988e-34,0.23295084793983661,0.104,0.05,7.254502888851852e-30
GSTP1,2.098755223337475e-34,-0.27385234633248423,0.707,0.75,7.657308432346777e-30
AOAH,2.1603706048593988e-34,-0.3108112042316894,0.186,0.259,7.882112151829517e-30
PSME1,2.372685810539895e-34,-0.23929992757482577,0.645,0.696,8.656744179754806e-30
SLC24A4,2.5260014209287074e-34,-0.3116272420243388,0.126,0.193,9.216116184258388e-30
HSP90AB1,2.9160915330318134e-34,0.26767877225023984,0.69,0.612,1.0639359958266572e-29
GNA12,3.1221651664489383e-34,0.279861746145179,0.299,0.214,1.1391219609788952e-29
THEMIS2,4.12346769977956e-34,-0.3347476767663341,0.196,0.267,1.5044471902645724e-29
DNTTIP2,5.87868762669326e-34,0.26318028396457116,0.55,0.462,2.144839180599036e-29
CACNA2D4,6.470332307508647e-34,-0.1811295697908679,0.031,0.071,2.3607007423945298e-29
