Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
TAF8	1.031063848851772e-5	-0.04216153395757277	0.043	0.063	0.37618364525356895	FALSE	Other	0.4246000895153683
SSR2	1.0383075059797774e-5	-0.03882570786965544	0.53	0.64	0.37882649355672177	FALSE	Other	0.4215596558484377
CPSF6	1.0391945056770168e-5	-0.01706321863555454	0.063	0.089	0.37915011539625953	FALSE	Other	0.4211888074976715
DDX42	1.0483307930561391e-5	0.0060055047110985	0.117	0.153	0.3824834898465324	FALSE	Other	0.4173873067150664
YIPF3	1.0492695456577728e-5	-0.01861429676298154	0.084	0.114	0.3828259937332384	FALSE	Other	0.4169985814708374
NRBF2	1.0537168415151012e-5	-0.01694644081477625	0.108	0.143	0.3844485896267847	FALSE	Other	0.4151617279930787
ZNF616	1.0542025280446556e-5	-0.04109554339200959	0.007	0.017	0.3846257923570926	FALSE	Other	0.4149615960653599
NDUFAF1	1.0594570113297304e-5	-0.03557548007503561	0.019	0.033	0.38654289058365215	FALSE	Other	0.41280230999833734
DCAF11	1.0597137024788169e-5	-0.03849085312206551	0.051	0.074	0.3866365443493963	FALSE	Other	0.4126970994559111
SLCO3A1	1.0608569179441649e-5	0.03197192683752381	0.216	0.274	0.3870536465119285	FALSE	Other	0.41222883661048165
COMMD5	1.0619721369620204e-5	-0.03115506455050759	0.039	0.059	0.3874605341705932	FALSE	Other	0.41177252713138746
MTMR14	1.0651912950784324e-5	-0.05717787500783949	0.059	0.083	0.3886350440093661	FALSE	Other	0.41045804075711156
ZGPAT	1.068177018867424e-5	-0.01485167772583306	0.066	0.092	0.3897243853337797	FALSE	Other	0.40924241924049415
PPP1CC	1.0682800544132372e-5	-0.01499939663945593	0.194	0.246	0.3897619778526696	FALSE	Other	0.4092005295441545
RANBP9	1.0701011338843062e-5	-0.03657072595468252	0.055	0.078	0.39042639869768914	FALSE	Other	0.40846082517253246
PPAN	1.0711891316819516e-5	-0.0131215433005149	0.06	0.086	0.3908233546941601	FALSE	Other	0.4080194917502484
AL627171.1	1.0802121284685777e-5	0.12813237321541515	0.025	0.014	0.3941153950717606	FALSE	Other	0.4043766002419151
CASP1	1.0837443796240312e-5	-0.00503433008097864	0.056	0.081	0.39540413690582776	FALSE	Other	0.4029587912034935
PMVK	1.0870232895216253e-5	-0.02432416066793946	0.047	0.069	0.39660044718196497	FALSE	Other	0.40164680044702905
PCNA	1.0872661557261246e-5	-0.0332970821826063	0.041	0.062	0.39668905691667655	FALSE	Other	0.4015497798289839
ZNF43	1.0881068377354346e-5	-0.04748107789559724	0.05	0.073	0.39699577974777334	FALSE	Other	0.4012141099673539
RBM18	1.0916622592164652e-5	-0.05348687200089008	0.047	0.069	0.3982929752751273	FALSE	Other	0.3997973532094331
NHP2	1.0950667159373774e-5	-0.0287317246866261	0.15	0.192	0.3995350913097521	FALSE	Other	0.3984450704353394
ZMIZ2	1.0956711959593553e-5	-0.03344053194089985	0.027	0.044	0.3997556358457708	FALSE	Other	0.39820540475629806
REEP5	1.095973435417442e-5	0.0149081437979297	0.212	0.267	0.3998659079120538	FALSE	Other	0.3980856217150025
AC083862.3	1.0984603506748096e-5	-0.03424470855704016	0.012	0.024	0.4007732589437043	FALSE	Other	0.3971012638888851
INPP4B	1.1001901934531735e-5	0.02065521938574333	0.092	0.123	0.4014043920813904	FALSE	Other	0.3964178798647854
CNEP1R1	1.1010790280920395e-5	-0.03388928731589524	0.031	0.049	0.4017286833993806	FALSE	Other	0.39606715856619595
RPP14	1.105090602549957e-5	-0.05855177084263988	0.023	0.038	0.4031923063403518	FALSE	Other	0.394487763630512
RBMXL1	1.1147852950909928e-5	-0.05225687747214969	0.035	0.054	0.4067294149139487	FALSE	Other	0.39069441802358007
ASB8	1.1171486804120444e-5	0.02104821125176992	0.095	0.128	0.4075916960483345	FALSE	Other	0.3897746725486403
CDYL	1.122985301887292e-5	-0.02467151091081315	0.047	0.068	0.40972118739357855	FALSE	Other	0.3875115773448844
ITFG2	1.1261970889191625e-5	-0.03288426194882915	0.061	0.086	0.4108930078921564	FALSE	Other	0.3862712490026461
CHCHD7	1.1317259616915412e-5	-0.00604160438140177	0.122	0.159	0.4129102171231589	FALSE	Other	0.38414437073316793
KDM3B	1.1317925790853098e-5	-0.04680951477229139	0.04	0.059	0.41293452247927526	FALSE	Other	0.3841188073759437
USE1	1.136394508716373e-5	-0.00320861222111545	0.093	0.124	0.4146135365051687	FALSE	Other	0.3823565229524075
SOAT1	1.1394323653268362e-5	-0.03365999855346258	0.055	0.079	0.4157218984894962	FALSE	Other	0.3811970980757868
WDR37	1.1466235912699208e-5	-0.02297339320932662	0.026	0.043	0.4183456172748306	FALSE	Other	0.3784647764651149
ZNF226	1.1485127600753168e-5	-0.04853019655479224	0.039	0.059	0.4190348805134793	FALSE	Other	0.37774982480450514
LST1	1.148554167332729e-5	0.22559932817331305	0.066	0.048	0.4190499879513462	FALSE	Other	0.37773416749544525
SOX4	1.1523343701170732e-5	0.1529606729539059	0.013	0.005	0.4204291949372142	FALSE	Other	0.3763071338429044
CARD16	1.1552350838156948e-5	0.01723052143451886	0.134	0.173	0.42148752033015624	FALSE	Other	0.3752152797153611
PPM1M	1.15755768723528e-5	-0.04064988420132931	0.023	0.038	0.4223349221877919	FALSE	Other	0.3743430059859624
CAMTA2	1.1589339686522388e-5	-0.02997458589567711	0.019	0.034	0.42283705846276937	FALSE	Other	0.37382695707748537
VAT1	1.1603617667436536e-5	-0.04880723834846393	0.013	0.025	0.4233579905964221	FALSE	Other	0.3732922387996528
NEMP1	1.16060672562082e-5	-0.02652093428989012	0.01	0.021	0.4234473638427561	FALSE	Other	0.37320056647459415
ZNF785	1.1671801000915902e-5	-0.03253355317120869	0.007	0.016	0.4258456595184167	FALSE	Other	0.3707477749930939
CIC	1.1681075952828938e-5	-0.03402925960232464	0.023	0.039	0.4261840561389638	FALSE	Other	0.37040280159598105
GTF3C2	1.1687299898387582e-5	-0.0487151993639062	0.021	0.036	0.42641113679267095	FALSE	Other	0.370171461147427
NUBP2	1.174225009132095e-5	-0.03903432412138252	0.08	0.108	0.42841599458184487	FALSE	Other	0.3681343234868545
AC097376.3	1.1743708142721483e-5	-0.05442606036902009	0.065	0.09	0.4284691915871933	FALSE	Other	0.36808039988943636
GREM2	1.1889288619813646e-5	-0.03453593239190485	0.001	0.008	0.4337806952939008	FALSE	Other	0.3627297794631059
NDUFS3	1.1923427805938589e-5	0.00435281290793598	0.107	0.142	0.4350262634996694	FALSE	Other	0.361484522933479
CPT2	1.198290071272114e-5	-0.05134991609806522	0.011	0.022	0.4371961325036308	FALSE	Other	0.3593236885333161
TBC1D23	1.1985488345755525e-5	-0.023027969223397	0.045	0.066	0.4372905422948903	FALSE	Other	0.3592299154599863
ARFRP1	1.1990534250743471e-5	-0.0315736978195133	0.045	0.066	0.4374746421383756	FALSE	Other	0.35904711543833895
THOC7	1.2086020276844108e-5	-0.01399911424168198	0.178	0.225	0.4409584498006573	FALSE	Other	0.35560233087781706
INIP	1.2088993579891984e-5	-0.01961663299158278	0.071	0.098	0.44106693076235903	FALSE	Other	0.35549550247052997
CEP76	1.2144033836717656e-5	-0.03311396249474177	0.014	0.026	0.44307507453264366	FALSE	Other	0.353522680790797
ARL8A	1.217458699218114e-5	-0.01576595763231769	0.066	0.092	0.4441898064097288	FALSE	Other	0.3524314121783652
PACC1	1.2287696554872808e-5	-0.03781942473207835	0.013	0.025	0.4483166088045344	FALSE	Other	0.348415171509969
ZYG11B	1.229563876214375e-5	-0.0315289670081601	0.035	0.054	0.4486063802368147	FALSE	Other	0.3481345540211353
GPATCH3	1.2381932624022605e-5	-0.0604550439043678	0.015	0.028	0.4517548117874647	FALSE	Other	0.34509721293058393
ATF6B	1.2435050996162664e-5	-0.01141024994063988	0.069	0.096	0.4536928355949948	FALSE	Other	0.3432380787593895
AC006299.1	1.2496124999326272e-5	-0.02726739972459915	0	0.005	0.45592112060041906	FALSE	Other	0.34111028858822584
INTS8	1.2521517270873996e-5	-0.02489484906158573	0.032	0.05	0.45684755762783774	FALSE	Other	0.34022869254620985
CS	1.25630331475603e-5	-0.03613513441805122	0.052	0.075	0.4583622643887376	FALSE	Other	0.33879114375080377
PDCD2L	1.2628864650704974e-5	-0.04955970283073398	0.013	0.025	0.460764126780971	FALSE	Other	0.33652134066890793
PLEK2	1.266272115108536e-5	-0.03535277515884714	0.004	0.012	0.46199938119734935	FALSE	Other	0.3353586061381527
HAUS3	1.26773948615107e-5	-0.00118965419482131	0.114	0.149	0.4625347515222179	FALSE	Other	0.33485563194688156
NAAA	1.2689373418654793e-5	-0.01338250358462733	0.057	0.081	0.4629717891796201	FALSE	Other	0.33444547156712323
AP2A2	1.2778386859296617e-5	-0.02316206196941594	0.049	0.071	0.466219444561437	FALSE	Other	0.33140961736706737
RAB1B	1.2835191378793475e-5	-0.00466677888390787	0.079	0.108	0.46829195745528	FALSE	Other	0.32948330081878596
PRPF6	1.2848869259409515e-5	-0.00232287170854572	0.177	0.224	0.4687909949295562	FALSE	Other	0.3290207393320406
ZNF428	1.3055610243943498e-5	-0.01233204878709681	0.122	0.159	0.47633393975027855	FALSE	Other	0.322088473031494
LINC01719	1.3119057114759553e-5	-0.03156245154677666	0.002	0.009	0.47864879883200223	FALSE	Other	0.319983026610388
CPSF3	1.3140332420861116e-5	-0.05645582586843489	0.034	0.052	0.47942502837511775	FALSE	Other	0.3192792973748017
WDR92	1.323991947557794e-5	-0.04140382027578129	0.008	0.018	0.4830584620664612	FALSE	Other	0.31600030565344117
AC099063.4	1.3240749083033052e-5	-0.03539288327466383	0.004	0.012	0.48308873029446087	FALSE	Other	0.3159730938072432
ACBD5	1.325307792248476e-5	-0.04660580952300003	0.057	0.08	0.4835385480018564	FALSE	Other	0.31556889796739535
IL2RB	1.3264977639498194e-5	-0.01472992417062779	0.068	0.093	0.4839727091770916	FALSE	Other	0.3151791271736843
ADNP	1.3288005679901286e-5	-0.00617542889093769	0.104	0.137	0.4848128872311984	FALSE	Other	0.3144258443306142
VPS4A	1.329114724161236e-5	-0.01322109991073616	0.1	0.132	0.484927507110227	FALSE	Other	0.31432318019183897
AZIN1-AS1	1.329580726055826e-5	0.10447297011577604	0.018	0.009	0.48509752790146815	FALSE	Other	0.31417093857015727
RGMB	1.3363209454855084e-5	-0.03451831242659931	0.007	0.016	0.4875566969603877	FALSE	Other	0.31197487382125483
PDK2	1.3438526383060316e-5	-0.0442568925019674	0.016	0.029	0.4903046350859556	FALSE	Other	0.309534001139425
IVD	1.3463860769491012e-5	-0.07011915351777073	0.028	0.045	0.4912289601748796	FALSE	Other	0.3087160374829411
PAK1IP1	1.360417097147544e-5	-0.04665938922057672	0.05	0.072	0.4963481778942814	FALSE	Other	0.3042135680866951
POLDIP3	1.3664703232994306e-5	-0.02443659595798925	0.041	0.062	0.4985566974557973	FALSE	Other	0.30228544519181927
ZNHIT2	1.3709164633189292e-5	-0.03160337579712688	0.026	0.042	0.5001788716419113	FALSE	Other	0.30087465751381265
WDR6	1.374677004461566e-5	-0.03573758163082718	0.035	0.053	0.5015509050778023	FALSE	Other	0.2996849815420009
TMEM150A	1.378947932000088e-5	-0.04028879126639011	0.009	0.02	0.5031091529902321	FALSE	Other	0.29833778154725654
MAEA	1.3920438994567656e-5	-0.02244240026184424	0.051	0.074	0.5078872167168009	FALSE	Other	0.29423271802239725
MRPL33	1.3951096727098384e-5	0.003617687071783	0.206	0.26	0.5090057640881845	FALSE	Other	0.29327729959346194
MAFK	1.398348471212898e-5	-0.0398348976524033	0.018	0.032	0.5101874397220258	FALSE	Other	0.29227023746782277
TOP1	1.4002879184244356e-5	-0.00110840537701983	0.244	0.299	0.5108950470371554	FALSE	Other	0.29166830764237794
CTBP1	1.4009455772761094e-5	-0.01357251854800695	0.055	0.079	0.5111349938691885	FALSE	Other	0.29146438489481497
AC002558.3	1.4012826100608204e-5	-0.04329740691249023	0.008	0.018	0.5112579602806904	FALSE	Other	0.2913599169717616
EXOG	1.4020492144415864e-5	-0.00182967476395379	0.066	0.092	0.5115376558890128	FALSE	Other	0.29112239099801956
DOCK9	1.4049873393281628e-5	-0.03643942851518095	0.049	0.071	0.5126096307538802	FALSE	Other	0.29021323868244986
TFB1M	1.4062339930759395e-5	-0.05903948800869579	0.018	0.032	0.5130644723737565	FALSE	Other	0.2898280574284852
SERGEF	1.4121861953756836e-5	-0.04970466682812968	0.017	0.03	0.5152361333828182	FALSE	Other	0.28799368761543964
SLC2A13	1.4179318935550608e-5	-0.03852421441711563	0.004	0.011	0.517332451363564	FALSE	Other	0.28623027820006475
TPT1	1.4184161124957354e-5	-0.05126336396013187	0.984	0.996	0.517509118644069	FALSE	Other	0.286081993422906
SPINT2	1.4237475233052884e-5	-0.03012155725224208	0.068	0.094	0.5194542838779345	FALSE	Other	0.28445266780495215
EXOSC7	1.4355500021309364e-5	-0.02259949497470281	0.061	0.085	0.5237604182774721	FALSE	Other	0.2808673252563563
GTF2E2	1.4431716490850157e-5	-0.02384592880783687	0.061	0.085	0.5265411761686679	FALSE	Other	0.2785676607869464
MRPL35	1.4450253702017316e-5	-0.04206096044710966	0.049	0.071	0.5272175063181018	FALSE	Other	0.27801017737625994
VPS35L	1.4519260744336817e-5	-0.03069734277566263	0.014	0.027	0.5297352282571287	FALSE	Other	0.2759411448122822
TMEM184C	1.4546587000191062e-5	-0.04754972014786898	0.016	0.029	0.5307322267019708	FALSE	Other	0.2751245406843436
ZNF17	1.4548464522017916e-5	-0.05258163192584009	0.011	0.022	0.5308007280858237	FALSE	Other	0.2750684900965269
PEX3	1.4556349692116688e-5	-0.03979686698057899	0.032	0.05	0.5310884185168774	FALSE	Other	0.2748331691684251
INTS13	1.4606317097636596e-5	-0.04672481231317085	0.016	0.03	0.5329114793072712	FALSE	Other	0.2733449246340948
MSMO1	1.4641660386094824e-5	-0.03155400463066665	0.045	0.066	0.5342009791866696	FALSE	Other	0.27229532025515957
SCGB3A1	1.4662069954367316e-5	0.0462603853815346	0.008	0.003	0.5349456222850915	FALSE	Other	0.27169036216900283
ZNF287	1.466561687471605e-5	-0.05659840156477624	0.012	0.024	0.535075031674015	FALSE	Other	0.27158531413356146
AKTIP	1.471242691497268e-5	-0.0505577246709179	0.038	0.057	0.5367828959927783	FALSE	Other	0.27020133094319804
LIAS	1.4726567146870892e-5	-0.06972160067598215	0.032	0.049	0.5372988023535845	FALSE	Other	0.2697841274785966
PRKD3	1.4743741066282772e-5	-0.01536581776561735	0.063	0.088	0.537925392803327	FALSE	Other	0.2692779543348619
MRPL27	1.4884127489741485e-5	-0.01704979101702297	0.078	0.105	0.5430473914632181	FALSE	Other	0.2651622681038692
MDN1	1.4884180286821904e-5	-0.0063901782332314	0.034	0.053	0.5430493177646972	FALSE	Other	0.2651607275741986
SLC2A11	1.489074901133631e-5	-0.06620481419278103	0.016	0.029	0.5432889776786053	FALSE	Other	0.26496910590299577
YIPF5	1.4987045607936145e-5	0.02116108041868325	0.26	0.326	0.5468023590055503	FALSE	Other	0.26216962047421655
NEDD9	1.5025798076683398e-5	0.20626464709977443	0.057	0.04	0.5482162428277938	FALSE	Other	0.2610481011095849
RANGRF	1.5065686870340748e-5	-0.03802970883299389	0.054	0.076	0.5496715854643822	FALSE	Other	0.2598967127249665
POC1B	1.5067262049863088e-5	-0.04987486373859823	0.027	0.043	0.5497290558892548	FALSE	Other	0.25985130782437116
TARS	1.5114914689786503e-5	0.00325432398826508	0.106	0.14	0.5514676624568605	FALSE	Other	0.2584799490955942
CYP3A5	1.51234233309695e-5	-0.03235523263646497	0.003	0.011	0.5517781002304222	FALSE	Other	0.2582355404241082
GNG10	1.516476000158799e-5	-0.02717594304066106	0.07	0.097	0.5532862686579378	FALSE	Other	0.25705010788106875
STX12	1.5188304878557571e-5	-0.0253010725064588	0.055	0.078	0.554145303494173	FALSE	Other	0.2563763431567307
NTPCR	1.5232560785880476e-5	-0.03563861870584839	0.029	0.047	0.5557599802728491	FALSE	Other	0.25511272954933545
NUDT18	1.5284270687882866e-5	-0.03788684763135408	0.014	0.027	0.5576466160474064	FALSE	Other	0.25364092887355744
ZNF286A	1.529097535302699e-5	-0.04486293111207207	0.026	0.042	0.5578912357551897	FALSE	Other	0.25345046112602876
SNX16	1.5722779632392376e-5	-0.03678779819497904	0.008	0.018	0.5736456148878358	FALSE	Other	0.24135632193853743
TRIM26	1.5754069843787216e-5	-0.02884833189094798	0.047	0.068	0.5747872382505765	FALSE	Other	0.2404928828810285
ANKFY1	1.5772236128279182e-5	-0.0214509361972448	0.04	0.06	0.5754500351402659	FALSE	Other	0.23999237908006055
ZNF486	1.5815103546348484e-5	-0.03586398941146514	0.013	0.025	0.5770140528885245	FALSE	Other	0.23881360969067844
PPP2R5E	1.582122146507908e-5	-0.01960444273446382	0.101	0.133	0.5772372651534102	FALSE	Other	0.2386456395881086
AC096667.1	1.587022874722312e-5	0.05442173909595152	0.006	0.002	0.5790252958424356	FALSE	Other	0.23730246286183426
RBM33	1.5934082673102363e-5	-0.01165137353398604	0.184	0.233	0.5813550063281397	FALSE	Other	0.2355585832631376
AL109628.2	1.5955465341004525e-5	-0.02963047314080579	0.003	0.01	0.58213515296655	FALSE	Other	0.2349761745023806
FBXO46	1.606509123639114e-5	-0.04108716097445693	0.008	0.018	0.5861348537597307	FALSE	Other	0.23200245308439268
UBR1	1.607252540468711e-5	-0.01765072287951491	0.037	0.056	0.5864060893900093	FALSE	Other	0.23180152851913158
RBMS1	1.6270526830152157e-5	0.00138879052522677	0.157	0.2	0.5936301713981015	FALSE	Other	0.2264840340452142
GGA3	1.629569435215095e-5	-0.03454032122430411	0.038	0.057	0.5945484084382274	FALSE	Other	0.22581277912484607
GZMK	1.634546079993232e-5	0.28846327368140834	0.127	0.102	0.5963641372855307	FALSE	Other	0.2244884809925106
AC072061.1	1.634765841542023e-5	0.08854253079156385	0.016	0.007	0.5964443172866071	FALSE	Other	0.224430094866984
C12orf73	1.6356442171295076e-5	-0.05428558744658138	0.017	0.03	0.5967647926197008	FALSE	Other	0.22419680688595892
TRBV14	1.6391009038583754e-5	-0.06961709756631745	0.003	0.01	0.5980259647727283	FALSE	Other	0.22327995963580186
HSBP1	1.6413271710525583e-5	0.01226421649642495	0.108	0.142	0.5988382183585259	FALSE	Other	0.22269049040554828
ERCC6L2	1.645674094254271e-5	0.01000229572072664	0.053	0.076	0.6004241932886707	FALSE	Other	0.2215418167617403
ZNF720	1.6500727183762836e-5	-0.03581172966668056	0.032	0.049	0.6020290312995871	FALSE	Other	0.22038256550428362
AP003717.4	1.6503029034170397e-5	0.15437329611985773	0.027	0.016	0.6021130143117069	FALSE	Other	0.22032198567663064
CCDC84	1.662954521874249e-5	-0.00718148886474756	0.075	0.103	0.6067289573058198	FALSE	Other	0.21700527702229971
RMDN1	1.6652958138146916e-5	-0.00625299822153807	0.049	0.071	0.6075831776702902	FALSE	Other	0.21639425907867899
SPAST	1.6702226539571207e-5	-0.0347976927501224	0.051	0.073	0.6093807352962555	FALSE	Other	0.2151112794976227
DBH	1.6874504688846526e-5	0.03277032674647563	0.005	0.001	0.6156663035725655	FALSE	Other	0.21065461540797176
IFI35	1.6886319693597903e-5	-0.0376204843028749	0.055	0.078	0.6160973740209195	FALSE	Other	0.2103506422870233
ZNF66	1.6967123049456287e-5	-0.02991085406628585	0.021	0.036	0.6190454844594127	FALSE	Other	0.20827743995562303
ADPGK	1.6969976880718986e-5	-0.0146449362244444	0.067	0.092	0.6191496064930322	FALSE	Other	0.20820439876028551
ZFAND1	1.7015199292785137e-5	-0.0268348111875778	0.089	0.119	0.6207995461972657	FALSE	Other	0.20704860921780516
NANS	1.7067100928177536e-5	0.0057247016543741	0.099	0.131	0.6226931773645574	FALSE	Other	0.2057258926681249
PAICS	1.706845304081926e-5	-0.02696901596731921	0.037	0.056	0.6227425091942906	FALSE	Other	0.205691487774034
PTGER2	1.71129642693718e-5	0.18267980197212352	0.049	0.033	0.6243665013680302	FALSE	Other	0.20456040583588875
USP14	1.7118104512586507e-5	0.03231922862784064	0.175	0.223	0.6245540431417187	FALSE	Other	0.20442997582829617
AL359636.2	1.7125933308736555e-5	-0.02782444516452567	0	0.005	0.6248396767692532	FALSE	Other	0.20423140093798173
ZNF439	1.7168888604711347e-5	-0.03770901718994574	0.014	0.026	0.6264069007428935	FALSE	Other	0.20314346656624996
WDR43	1.721716105501836e-5	-0.00710751274356891	0.159	0.202	0.6281681210923449	FALSE	Other	0.2019241073914834
TRAV23DV6	1.7220066989038507e-5	-0.04170362847981428	0.002	0.009	0.6282741440950699	FALSE	Other	0.20185081280975314
SNPH	1.730321314474288e-5	-0.03298551368947381	0.002	0.008	0.631307731585944	FALSE	Other	0.199758891862967
CCDC97	1.7377580666354612e-5	-0.02479601950944732	0.032	0.05	0.634021030611948	FALSE	Other	0.1978963362393419
ACOX1	1.7437149855664006e-5	-0.04456128606464685	0.018	0.032	0.6361944124839013	FALSE	Other	0.19641014949785598
VPS13D	1.7470289760787586e-5	0.00101036324259062	0.053	0.076	0.6374035219223351	FALSE	Other	0.1955855411961266
MTLN	1.7488719977858744e-5	-0.02083630375306133	0.107	0.14	0.6380759483921763	FALSE	Other	0.1951276253469269
C2orf15	1.75041873718787e-5	-0.03872675896800743	0.005	0.013	0.6386402762629944	FALSE	Other	0.19474369586986864
TP53INP2	1.753815198322439e-5	0.1136677353647004	0.023	0.012	0.6398794751079419	FALSE	Other	0.19390182011739435
ZNHIT3	1.7558999009017905e-5	0.01067100446705771	0.197	0.25	0.6406400788440183	FALSE	Other	0.19338589508786816
RIMKLB	1.7632846924444902e-5	-0.03946046826201106	0.014	0.027	0.6433344200383723	FALSE	Other	0.1915632121114691
